0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	1,6667e-002	-3,6139e-005	-3,6022e-005	-3,7427e-005	3,6992e-008	5,0915e-005	-7,7621e-005	1,6079e-004	5,605e-005	-3,6023e-005	-1,2961e-004	1,8566e-004 
2	3,3333e-002	-7,1303e-005	-7,1099e-005	-7,3978e-005	3,3413e-008	1,0189e-004	-1,5551e-004	3,2203e-004	1,1329e-004	-7,113e-005	-2,5855e-004	3,7184e-004 
3	5,8333e-002	-1,2481e-004	-1,2454e-004	-1,2987e-004	-4,3048e-008	1,7773e-004	-2,7298e-004	5,6423e-004	1,9848e-004	-1,2466e-004	-4,5303e-004	6,5151e-004 
4	9,5833e-002	-2,0196e-004	-2,0174e-004	-2,1106e-004	-3,1245e-007	2,8882e-004	-4,4573e-004	9,1998e-004	3,2481e-004	-2,0209e-004	-7,3748e-004	1,0623e-003 
5	0,15208	-3,1475e-004	-3,149e-004	-3,3108e-004	-1,0616e-006	4,5418e-004	-7,0308e-004	1,4499e-003	5,1461e-004	-3,1583e-004	-1,1595e-003	1,6741e-003 
6	0,23646	-4,8528e-004	-4,8672e-004	-5,155e-004	-2,9567e-006	7,0119e-004	-1,0918e-003	2,2477e-003	7,9846e-004	-4,8899e-004	-1,797e-003	2,5954e-003 
7	0,36302	-7,2252e-004	-7,2732e-004	-7,7885e-004	-7,3936e-006	1,0634e-003	-1,6574e-003	3,4112e-003	1,2214e-003	-7,3264e-004	-2,7174e-003	3,9388e-003 
8	0,52969	-1,0386e-003	-1,0508e-003	-1,1415e-003	-1,6324e-005	1,5399e-003	-2,4117e-003	4,9572e-003	1,7776e-003	-1,0621e-003	-3,9464e-003	5,724e-003 
9	0,69635	-1,3308e-003	-1,3532e-003	-1,4911e-003	-2,8368e-005	2,0057e-003	-3,1451e-003	6,4629e-003	2,33e-003	-1,3725e-003	-5,1326e-003	7,4626e-003 
10	0,86302	-1,6148e-003	-1,6507e-003	-1,8451e-003	-4,368e-005	2,468e-003	-3,8808e-003	7,9692e-003	2,8856e-003	-1,6799e-003	-6,3163e-003	9,2019e-003 
11	1,	-1,8453e-003	-1,8944e-003	-2,1421e-003	-5,8664e-005	2,848e-003	-4,4816e-003	9,2017e-003	3,3384e-003	-1,9334e-003	-7,2868e-003	1,0625e-002 
