0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-3,322e-004	-3,3214e-004	-3,4606e-004	1,6719e-008	3,1887e-005	-3,9737e-005	8,9333e-005	-2,877e-004	-3,3214e-004	-3,9054e-004	1,0284e-004 
2	3,3333e-002	-6,6765e-004	-6,6755e-004	-6,9556e-004	1,8152e-008	6,6973e-005	-8,0955e-005	1,8412e-004	-5,756e-004	-6,6757e-004	-7,8759e-004	2,1198e-004 
3	5,8333e-002	-1,1631e-003	-1,1629e-003	-1,2118e-003	-7,598e-010	1,1544e-004	-1,4084e-004	3,1918e-004	-1,0037e-003	-1,163e-003	-1,3712e-003	3,6747e-004 
4	9,5833e-002	-1,8929e-003	-1,8928e-003	-1,9726e-003	-8,0526e-008	1,8721e-004	-2,3157e-004	5,2189e-004	-1,6323e-003	-1,8929e-003	-2,2331e-003	6,0087e-004 
5	0,15208	-2,9768e-003	-2,9767e-003	-3,1027e-003	-3,1796e-007	2,9553e-004	-3,6608e-004	8,2458e-004	-2,5649e-003	-2,977e-003	-3,5143e-003	9,494e-004 
6	0,23646	-4,59e-003	-4,5902e-003	-4,786e-003	-9,079e-007	4,5182e-004	-5,6622e-004	1,2699e-003	-3,9565e-003	-4,591e-003	-5,4186e-003	1,4621e-003 
7	0,36302	-6,98e-003	-6,9811e-003	-7,2817e-003	-2,3396e-006	6,8127e-004	-8,6541e-004	1,9313e-003	-6,0181e-003	-6,983e-003	-8,2417e-003	2,2236e-003 
8	0,52969	-1,0082e-002	-1,0085e-002	-1,0525e-002	-5,1617e-006	9,8012e-004	-1,253e-003	2,7905e-003	-8,6948e-003	-1,0089e-002	-1,1908e-002	3,2128e-003 
9	0,69635	-1,3143e-002	-1,3149e-002	-1,3729e-002	-8,9828e-006	1,2669e-003	-1,6362e-003	3,6315e-003	-1,1342e-002	-1,3155e-002	-1,5523e-002	4,181e-003 
10	0,86302	-1,619e-002	-1,62e-002	-1,6924e-002	-1,3931e-005	1,5581e-003	-2,023e-003	4,4825e-003	-1,3972e-002	-1,621e-002	-1,9133e-002	5,1609e-003 
11	1,	-1,8668e-002	-1,8682e-002	-1,9525e-002	-1,8679e-005	1,7898e-003	-2,3362e-003	5,1679e-003	-1,6115e-002	-1,8695e-002	-2,2065e-002	5,9499e-003 
