0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	1,6462e-006	1,6485e-006	1,7272e-006	8,3089e-009	2,8107e-006	3,0655e-005	5,3319e-005	3,2471e-005	1,647e-006	-2,9096e-005	6,1567e-005 
2	3,3333e-002	3,4648e-006	3,461e-006	3,6195e-006	1,9802e-008	5,2607e-006	6,2488e-005	1,0862e-004	6,6253e-005	3,4577e-006	-5,9166e-005	1,2542e-004 
3	5,8333e-002	6,2175e-006	6,1865e-006	6,4495e-006	3,9523e-008	8,6786e-006	1,0961e-004	1,9045e-004	1,1629e-004	6,1805e-006	-1,0362e-004	2,1991e-004 
4	9,5833e-002	1,048e-005	1,0366e-005	1,0755e-005	7,3756e-008	1,3673e-005	1,8064e-004	3,1378e-004	1,9178e-004	1,0356e-005	-1,7054e-004	3,6232e-004 
5	0,15208	1,7134e-005	1,6805e-005	1,7303e-005	1,3507e-007	2,0205e-005	2,8821e-004	5,0041e-004	3,0614e-004	1,6788e-005	-2,7169e-004	5,7783e-004 
6	0,23646	2,7954e-005	2,709e-005	2,7581e-005	2,4474e-007	2,9276e-005	4,4924e-004	7,7976e-004	4,7798e-004	2,7062e-005	-4,2241e-004	9,0039e-004 
7	0,36302	4,3748e-005	4,1586e-005	4,1545e-005	4,4061e-007	4,1415e-005	6,949e-004	1,2057e-003	7,388e-004	4,1542e-005	-6,5347e-004	1,3923e-003 
8	0,52969	7,032e-005	6,5619e-005	6,4287e-005	7,4456e-007	5,4397e-005	1,0114e-003	1,7544e-003	1,0802e-003	6,5553e-005	-9,4556e-004	2,0258e-003 
9	0,69635	9,5265e-005	8,6953e-005	8,3156e-005	1,0974e-006	6,695e-005	1,3363e-003	2,3175e-003	1,4272e-003	8,6864e-005	-1,2487e-003	2,676e-003 
10	0,86302	1,2101e-004	1,08e-004	1,0066e-004	1,4873e-006	7,7282e-005	1,6655e-003	2,8879e-003	1,7782e-003	1,0789e-004	-1,5565e-003	3,3347e-003 
11	1,	1,3977e-004	1,22e-004	1,107e-004	1,8539e-006	8,8008e-005	1,9422e-003	3,3676e-003	2,0696e-003	1,2186e-004	-1,819e-003	3,8885e-003 
