0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-1,1242e-004	-1,1221e-004	-1,1694e-004	-2,6426e-008	-4,5455e-005	1,2804e-004	2,3538e-004	2,1227e-005	-1,1225e-004	-2,5055e-004	2,7178e-004 
2	3,3333e-002	-2,4206e-004	-2,4176e-004	-2,5221e-004	-1,2456e-007	-9,0018e-005	2,6376e-004	4,8283e-004	3,1667e-005	-2,4187e-004	-5,2583e-004	5,5749e-004 
3	5,8333e-002	-4,4108e-004	-4,4096e-004	-4,6058e-004	-3,7594e-007	-1,5354e-004	4,6523e-004	8,4878e-004	3,9302e-005	-4,4119e-004	-9,4072e-004	9,8002e-004 
4	9,5833e-002	-7,6649e-004	-7,673e-004	-8,0279e-004	-9,9167e-007	-2,4657e-004	7,7507e-004	1,4092e-003	2,9161e-005	-7,678e-004	-1,5979e-003	1,6271e-003 
5	0,15208	-1,2851e-003	-1,2888e-003	-1,3516e-003	-2,403e-006	-3,7935e-004	1,2429e-003	2,2517e-003	-1,7912e-005	-1,2899e-003	-2,6177e-003	2,5998e-003 
6	0,23646	-2,1e-003	-2,1118e-003	-2,2216e-003	-5,5157e-006	-5,6709e-004	1,9474e-003	3,515e-003	-1,306e-004	-2,1138e-003	-4,189e-003	4,0584e-003 
7	0,36302	-3,3697e-003	-3,4015e-003	-3,5942e-003	-1,2293e-005	-8,3485e-004	3,0065e-003	5,4086e-003	-3,5751e-004	-3,4055e-003	-6,6023e-003	6,2448e-003 
8	0,52969	-5,1499e-003	-5,2229e-003	-5,5471e-003	-2,437e-005	-1,1466e-003	4,3954e-003	7,8764e-003	-7,9793e-004	-5,2301e-003	-9,8919e-003	9,094e-003 
9	0,69635	-6,9556e-003	-7,0858e-003	-7,5622e-003	-3,9935e-005	-1,445e-003	5,7687e-003	1,0315e-002	-1,2984e-003	-7,097e-003	-1,3208e-002	1,191e-002 
10	0,86302	-8,8012e-003	-9,0046e-003	-9,6541e-003	-5,8729e-005	-1,7291e-003	7,1338e-003	1,2738e-002	-1,8666e-003	-9,0202e-003	-1,6573e-002	1,4706e-002 
11	1,	-1,0292e-002	-1,0566e-002	-1,1369e-002	-7,6473e-005	-1,9607e-003	8,2295e-003	1,4686e-002	-2,3431e-003	-1,0586e-002	-1,9298e-002	1,6955e-002 
