0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-3,8108e-004	-3,8144e-004	-3,9727e-004	1,798e-007	-5,5114e-006	1,7156e-004	2,9773e-004	-2,1735e-004	-3,8143e-004	-5,6102e-004	3,4367e-004 
2	3,3333e-002	-7,6152e-004	-7,6252e-004	-7,9439e-004	3,3536e-007	-1,7057e-005	3,3934e-004	5,8938e-004	-4,3781e-004	-7,6249e-004	-1,1181e-003	6,8033e-004 
3	5,8333e-002	-1,3145e-003	-1,317e-003	-1,3725e-003	5,2102e-007	-3,6819e-005	5,8165e-004	1,0111e-003	-7,6004e-004	-1,3169e-003	-1,9271e-003	1,1671e-003 
4	9,5833e-002	-2,1214e-003	-2,1268e-003	-2,2179e-003	6,9113e-007	-6,8178e-005	9,3105e-004	1,6197e-003	-1,2349e-003	-2,1267e-003	-3,1045e-003	1,8696e-003 
5	0,15208	-3,3128e-003	-3,3245e-003	-3,47e-003	7,0103e-007	-1,2509e-004	1,4384e-003	2,5055e-003	-1,9455e-003	-3,3243e-003	-4,8375e-003	2,892e-003 
6	0,23646	-5,0511e-003	-5,076e-003	-5,3048e-003	1,6859e-007	-2,1728e-004	2,167e-003	3,78e-003	-2,9965e-003	-5,0758e-003	-7,3596e-003	4,3631e-003 
7	0,36302	-7,5983e-003	-7,6507e-003	-8,01e-003	-1,7751e-006	-3,5938e-004	3,216e-003	5,6184e-003	-4,5618e-003	-7,6504e-003	-1,1047e-002	6,4851e-003 
8	0,52969	-1,0848e-002	-1,0948e-002	-1,1488e-002	-6,5698e-006	-5,6403e-004	4,5158e-003	7,9049e-003	-6,6059e-003	-1,0948e-002	-1,573e-002	9,1243e-003 
9	0,69635	-1,4036e-002	-1,4196e-002	-1,4926e-002	-1,3452e-005	-7,6477e-004	5,7624e-003	1,0102e-002	-8,651e-003	-1,4196e-002	-2,0311e-002	1,166e-002 
10	0,86302	-1,716e-002	-1,7389e-002	-1,8319e-002	-2,2498e-005	-9,7039e-004	6,9495e-003	1,22e-002	-1,0697e-002	-1,739e-002	-2,4779e-002	1,4082e-002 
11	1,	-1,97e-002	-1,9994e-002	-2,1097e-002	-3,0871e-005	-1,1237e-003	7,9036e-003	1,3886e-002	-1,2383e-002	-1,9997e-002	-2,8411e-002	1,6027e-002 
