0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-5,573e-005	-5,5214e-005	-5,7521e-005	-2,0851e-008	2,9754e-005	1,035e-004	1,8654e-004	5,1084e-005	-5,5242e-005	-1,6431e-004	2,1539e-004 
2	3,3333e-002	-1,2079e-004	-1,198e-004	-1,2497e-004	3,0687e-009	5,8096e-005	2,1522e-004	3,8615e-004	1,0009e-004	-1,1987e-004	-3,4578e-004	4,4588e-004 
3	5,8333e-002	-2,2217e-004	-2,2066e-004	-2,3058e-004	1,0507e-007	9,7685e-005	3,8356e-004	6,8561e-004	1,6952e-004	-2,208e-004	-6,2213e-004	7,9165e-004 
4	9,5833e-002	-3,841e-004	-3,8228e-004	-4,0035e-004	3,9372e-007	1,5214e-004	6,4048e-004	1,1403e-003	2,6627e-004	-3,8255e-004	-1,0504e-003	1,3167e-003 
5	0,15208	-6,4354e-004	-6,4237e-004	-6,7482e-004	1,093e-006	2,2823e-004	1,0355e-003	1,8369e-003	4,0156e-004	-6,4288e-004	-1,7194e-003	2,121e-003 
6	0,23646	-1,0557e-003	-1,0582e-003	-1,1164e-003	2,6706e-006	3,3039e-004	1,6383e-003	2,8953e-003	5,8598e-004	-1,0591e-003	-2,7571e-003	3,3431e-003 
7	0,36302	-1,7043e-003	-1,7187e-003	-1,8241e-003	6,0784e-006	4,7042e-004	2,5538e-003	4,4991e-003	8,3408e-004	-1,7204e-003	-4,3608e-003	5,1949e-003 
8	0,52969	-2,6096e-003	-2,6516e-003	-2,8344e-003	1,2027e-005	6,1955e-004	3,7728e-003	6,6255e-003	1,1044e-003	-2,6543e-003	-6,5456e-003	7,65e-003 
9	0,69635	-3,5359e-003	-3,6192e-003	-3,8953e-003	1,9623e-005	7,6066e-004	4,9978e-003	8,7623e-003	1,345e-003	-3,6232e-003	-8,7723e-003	1,0117e-002 
10	0,86302	-4,494e-003	-4,6329e-003	-5,019e-003	2,8562e-005	8,8583e-004	6,2334e-003	1,0915e-002	1,5477e-003	-4,6382e-003	-1,1056e-002	1,2603e-002 
11	1,	-5,2715e-003	-5,4657e-003	-5,952e-003	3,7035e-005	9,9118e-004	7,2347e-003	1,2663e-002	1,7018e-003	-5,4721e-003	-1,2919e-002	1,4621e-002 
