0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-1,7893e-006	-1,7731e-006	-1,8217e-006	-5,3172e-009	3,6186e-006	1,2189e-005	2,2023e-005	1,0909e-005	-1,7715e-006	-1,4521e-005	2,543e-005 
2	3,3333e-002	-3,5557e-006	-3,5239e-006	-3,621e-006	-1,0468e-008	7,2974e-006	2,4964e-005	4,5049e-005	2,2419e-005	-3,5208e-006	-2,9599e-005	5,2018e-005 
3	5,8333e-002	-6,1235e-006	-6,0713e-006	-6,2414e-006	-1,7271e-008	1,2703e-005	4,402e-005	7,9357e-005	3,9632e-005	-6,0661e-006	-5,2002e-005	9,1634e-005 
4	9,5833e-002	-9,8791e-006	-9,8019e-006	-1,0086e-005	-2,5564e-008	2,0809e-005	7,2893e-005	1,313e-004	6,5819e-005	-9,7942e-006	-8,5791e-005	1,5161e-004 
5	0,15208	-1,5329e-005	-1,5228e-005	-1,5692e-005	-3,3874e-008	3,2872e-005	1,168e-004	2,1016e-004	1,0582e-004	-1,5217e-005	-1,3685e-004	2,4267e-004 
6	0,23646	-2,3102e-005	-2,2999e-005	-2,3762e-005	-3,644e-008	5,0729e-005	1,8305e-004	3,29e-004	1,6651e-004	-2,2988e-005	-2,1339e-004	3,799e-004 
7	0,36302	-3,4427e-005	-3,4398e-005	-3,5691e-005	-1,8375e-008	7,7581e-005	2,843e-004	5,1044e-004	2,5964e-004	-3,4391e-005	-3,2976e-004	5,894e-004 
8	0,52969	-4,7183e-005	-4,7389e-005	-4,9468e-005	4,4153e-008	1,1144e-004	4,1452e-004	7,4347e-004	3,8092e-004	-4,7397e-005	-4,7756e-004	8,5849e-004 
9	0,69635	-5,9761e-005	-6,0371e-005	-6,3441e-005	1,5288e-007	1,4581e-004	5,4846e-004	9,8296e-004	5,0593e-004	-6,0407e-005	-6,291e-004	1,135e-003 
10	0,86302	-7,1499e-005	-7,2689e-005	-7,6932e-005	3,0755e-007	1,799e-004	6,8423e-004	1,2254e-003	6,3331e-004	-7,2763e-005	-7,8166e-004	1,415e-003 
11	1,	-8,1294e-005	-8,3097e-005	-8,8485e-005	4,7329e-007	2,0871e-004	7,9796e-004	1,4286e-003	7,3998e-004	-8,3213e-005	-9,0964e-004	1,6496e-003 
