0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-1,2782e-005	-1,2844e-005	-1,3241e-005	-1,2e-008	-6,8132e-005	-3,9477e-005	1,3639e-004	6,5703e-005	-1,2787e-005	-9,1783e-005	1,5749e-004 
2	3,3333e-002	-2,5981e-005	-2,6079e-005	-2,6998e-005	2,1297e-009	-1,3761e-004	-8,1276e-005	2,7682e-004	1,3329e-004	-2,6008e-005	-1,8634e-004	3,1964e-004 
3	5,8333e-002	-4,4999e-005	-4,5095e-005	-4,6964e-005	7,2889e-008	-2,3871e-004	-1,427e-004	4,8171e-004	2,3213e-004	-4,5089e-005	-3,241e-004	5,5623e-004 
4	9,5833e-002	-7,3318e-005	-7,3303e-005	-7,703e-005	2,9281e-007	-3,8987e-004	-2,3654e-004	7,8985e-004	3,8098e-004	-7,3573e-005	-5,3106e-004	9,1204e-004 
5	0,15208	-1,1497e-004	-1,1456e-004	-1,2201e-004	8,7663e-007	-6,1375e-004	-3,7831e-004	1,2488e-003	6,0304e-004	-1,1564e-004	-8,3894e-004	1,442e-003 
6	0,23646	-1,7739e-004	-1,7587e-004	-1,9107e-004	2,3244e-006	-9,4653e-004	-5,9296e-004	1,9346e-003	9,3432e-004	-1,7905e-004	-1,2996e-003	2,2339e-003 
7	0,36302	-2,6961e-004	-2,6535e-004	-2,9685e-004	5,7706e-006	-1,4405e-003	-9,159e-004	2,9568e-003	1,428e-003	-2,7361e-004	-1,9862e-003	3,4142e-003 
8	0,52969	-3,8672e-004	-3,771e-004	-4,3827e-004	1,2611e-005	-2,0792e-003	-1,3455e-003	4,2899e-003	2,0734e-003	-3,9538e-004	-2,8801e-003	4,9536e-003 
9	0,69635	-5,02e-004	-4,8503e-004	-5,8511e-004	2,2013e-005	-2,7106e-003	-1,7732e-003	5,6111e-003	2,712e-003	-5,1708e-004	-3,7671e-003	6,4791e-003 
10	0,86302	-6,1389e-004	-5,8775e-004	-7,3564e-004	3,3927e-005	-3,3342e-003	-2,2004e-003	6,9209e-003	3,3457e-003	-6,3716e-004	-4,6458e-003	7,9916e-003 
11	1,	-7,0778e-004	-6,7268e-004	-8,6686e-004	4,5642e-005	-3,8456e-003	-2,5525e-003	7,997e-003	3,8629e-003	-7,3911e-004	-5,3712e-003	9,2341e-003 
