0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	2,1853e-006	2,2743e-006	2,4352e-006	6,6366e-009	7,8263e-006	2,7726e-005	4,9899e-005	3,1125e-005	2,2643e-006	-2,6494e-005	5,7619e-005 
2	3,3333e-002	4,3865e-006	4,5733e-006	4,8941e-006	1,7874e-008	1,5577e-005	5,7694e-005	1,0351e-004	6,4411e-005	4,5516e-006	-5,5109e-005	1,1952e-004 
3	5,8333e-002	7,5387e-006	7,8641e-006	8,4015e-006	4,0994e-008	2,6762e-005	1,0301e-004	1,8434e-004	1,1442e-004	7,8236e-006	-9,8438e-005	2,1286e-004 
4	9,5833e-002	1,2009e-005	1,2523e-005	1,3336e-005	8,9237e-008	4,3031e-005	1,7277e-004	3,084e-004	1,9076e-004	1,2451e-005	-1,6534e-004	3,5611e-004 
5	0,15208	1,8516e-005	1,9251e-005	2,0375e-005	1,8835e-007	6,6673e-005	2,8088e-004	5,0001e-004	3,0819e-004	1,9128e-005	-2,6917e-004	5,7736e-004 
6	0,23646	2,8071e-005	2,8967e-005	3,0313e-005	3,9592e-007	1,0056e-004	4,473e-004	7,9409e-004	4,8777e-004	2,8755e-005	-4,2917e-004	9,1694e-004 
7	0,36302	4,1007e-005	4,1673e-005	4,2709e-005	8,2409e-007	1,5003e-004	7,0516e-004	1,2487e-003	7,6298e-004	4,1309e-005	-6,789e-004	1,4419e-003 
8	0,52969	6,1301e-005	6,0797e-005	6,0517e-005	1,5871e-006	2,0896e-004	1,0491e-003	1,8529e-003	1,131e-003	6,0208e-005	-1,0085e-003	2,1395e-003 
9	0,69635	7,9375e-005	7,6509e-005	7,345e-005	2,5737e-006	2,677e-004	1,4046e-003	2,4767e-003	1,5068e-003	7,5663e-005	-1,3531e-003	2,8599e-003 
10	0,86302	9,7072e-005	9,0577e-005	8,3282e-005	3,7783e-006	3,2394e-004	1,7704e-003	3,1174e-003	1,8906e-003	8,9449e-005	-1,7091e-003	3,5996e-003 
11	1,	1,0978e-004	9,9296e-005	8,732e-005	4,938e-006	3,7158e-004	2,0746e-003	3,6506e-003	2,2069e-003	9,7908e-005	-2,0084e-003	4,2154e-003 
