0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-1,0549e-004	-1,0562e-004	-1,0995e-004	-9,2965e-009	-7,874e-005	4,0973e-005	1,538e-004	-1,8978e-005	-1,0552e-004	-1,9656e-004	1,7758e-004 
2	3,3333e-002	-2,1336e-004	-2,1358e-004	-2,2248e-004	-4,8692e-008	-1,5944e-004	8,2664e-005	3,112e-004	-3,8332e-005	-2,1344e-004	-3,9764e-004	3,5931e-004 
3	5,8333e-002	-3,7415e-004	-3,7443e-004	-3,9039e-004	-1,654e-007	-2,7867e-004	1,4566e-004	5,4487e-004	-6,7765e-005	-3,7434e-004	-6,9686e-004	6,2909e-004 
4	9,5833e-002	-6,1557e-004	-6,1577e-004	-6,4287e-004	-4,6593e-007	-4,5785e-004	2,3822e-004	8,9435e-004	-1,1281e-004	-6,1599e-004	-1,1454e-003	1,0326e-003 
5	0,15208	-9,7848e-004	-9,7815e-004	-1,0233e-003	-1,2031e-006	-7,2584e-004	3,7898e-004	1,419e-003	-1,811e-004	-9,794e-004	-1,8194e-003	1,6383e-003 
6	0,23646	-1,5257e-003	-1,5236e-003	-1,5987e-003	-2,9485e-006	-1,1289e-003	5,8836e-004	2,2062e-003	-2,8658e-004	-1,5276e-003	-2,8338e-003	2,5472e-003 
7	0,36302	-2,3419e-003	-2,3354e-003	-2,4614e-003	-6,985e-006	-1,7278e-003	9,0354e-004	3,3793e-003	-4,454e-004	-2,3463e-003	-4,3471e-003	3,9017e-003 
8	0,52969	-3,4267e-003	-3,4107e-003	-3,6156e-003	-1,4919e-005	-2,5159e-003	1,3202e-003	4,9251e-003	-6,6552e-004	-3,4355e-003	-6,3519e-003	5,6864e-003 
9	0,69635	-4,5087e-003	-4,4792e-003	-4,7756e-003	-2,5719e-005	-3,2981e-003	1,7322e-003	6,4587e-003	-8,9144e-004	-4,5235e-003	-8,3485e-003	7,4571e-003 
10	0,86302	-5,5938e-003	-5,5469e-003	-5,9474e-003	-3,9393e-005	-4,0774e-003	2,1435e-003	7,988e-003	-1,1247e-003	-5,6161e-003	-1,0347e-002	9,2227e-003 
11	1,	-6,4817e-003	-6,4177e-003	-6,9128e-003	-5,2797e-005	-4,7145e-003	2,4825e-003	9,2408e-003	-1,3158e-003	-6,5113e-003	-1,1985e-002	1,0669e-002 
