0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-6,2897e-005	-6,2625e-005	-6,4887e-005	-2,3876e-007	5,6561e-005	7,126e-005	1,5759e-004	2,7028e-005	-6,2498e-005	-1,5494e-004	1,8197e-004 
2	3,3333e-002	-1,2822e-004	-1,2767e-004	-1,3241e-004	-4,5082e-007	1,1434e-004	1,4546e-004	3,205e-004	5,46e-005	-1,2744e-004	-3,1546e-004	3,7006e-004 
3	5,8333e-002	-2,2219e-004	-2,213e-004	-2,2978e-004	-6,8162e-007	1,9938e-004	2,5224e-004	5,5694e-004	9,5393e-005	-2,2098e-004	-5,4768e-004	6,4308e-004 
4	9,5833e-002	-3,6495e-004	-3,6361e-004	-3,7823e-004	-8,767e-007	3,2752e-004	4,1409e-004	9,1456e-004	1,5624e-004	-3,6327e-004	-8,9975e-004	1,056e-003 
5	0,15208	-5,8025e-004	-5,784e-004	-6,0334e-004	-8,188e-007	5,189e-004	6,5679e-004	1,45e-003	2,4528e-004	-5,7831e-004	-1,429e-003	1,6742e-003 
6	0,23646	-8,9881e-004	-8,966e-004	-9,3908e-004	6,2771e-008	8,043e-004	1,0199e-003	2,2501e-003	3,8055e-004	-8,9751e-004	-2,2175e-003	2,5981e-003 
7	0,36302	-1,3849e-003	-1,3831e-003	-1,4575e-003	3,1562e-006	1,2327e-003	1,5655e-003	3,4521e-003	5,7367e-004	-1,3868e-003	-3,4123e-003	3,9859e-003 
8	0,52969	-2,0129e-003	-2,0132e-003	-2,1382e-003	1,0379e-005	1,792e-003	2,2771e-003	5,0205e-003	8,2792e-004	-2,0232e-003	-4,9691e-003	5,797e-003 
9	0,69635	-2,6419e-003	-2,6463e-003	-2,8323e-003	2,1183e-005	2,3458e-003	2,9901e-003	6,5853e-003	1,0742e-003	-2,6652e-003	-6,5295e-003	7,6037e-003 
10	0,86302	-3,2547e-003	-3,265e-003	-3,5213e-003	3,5384e-005	2,8935e-003	3,6949e-003	8,133e-003	1,3226e-003	-3,2954e-003	-8,0681e-003	9,3907e-003 
11	1,	-3,7614e-003	-3,7779e-003	-4,0996e-003	4,9687e-005	3,3443e-003	4,2728e-003	9,4043e-003	1,5198e-003	-3,8198e-003	-9,3388e-003	1,0859e-002 
