Node Number	Normal Stress (MPa)
55272	-1,9849e-002
55273	-2,1267e-002
55274	-3,3164e-002
55275	-2,0753e-002
55276	-2,8642e-002
55277	-2,4325e-002
55278	-2,487e-002
55279	-2,5932e-002
55280	-4,2371e-002
55281	-3,2852e-002
55282	-5,1688e-002
55283	-3,0629e-002
55284	-4,3154e-002
55285	-4,1789e-002
55286	-3,2996e-002
55287	-3,5091e-002
55288	-3,8469e-002
55289	-2,768e-002
55290	-5,0019e-002
55291	-3,8264e-002
55292	-4,8165e-002
55293	-4,5227e-002
55294	-3,3185e-002
55295	-3,3853e-002
55296	-4,757e-002
55297	-3,1243e-002
55298	-5,0729e-002
55299	-3,5145e-002
55300	-3,4469e-002
55301	-4,5942e-002
55302	-2,7478e-002
55303	-2,6737e-002
55304	-3,8953e-002
55305	-2,4179e-002
55306	-3,3987e-002
55307	-2,0301e-002
55308	-1,863e-002
55309	-2,8303e-002
55310	-2,0426e-002
55311	-2,8221e-002
55312	-1,5502e-002
55313	-2,547e-002
55314	-1,3934e-002
55315	-1,2828e-002
55316	-1,8108e-002
55317	-1,0947e-002
55318	-1,1701e-002
55319	-1,5533e-002
55320	-9,2736e-003
55321	-1,0763e-002
55322	-8,242e-003
55323	-6,5551e-003
55324	-9,9904e-003
55325	-6,4241e-003
55326	-8,938e-003
55327	-5,3349e-003
55328	-7,0889e-003
55329	-4,6889e-003
55330	-4,5432e-003
55331	-7,3403e-003
55332	-3,4127e-003
55333	-5,381e-003
55334	-4,0912e-003
55335	-4,1615e-003
55336	-4,8867e-003
55337	-3,1884e-003
55338	-5,2885e-003
55339	-3,0758e-003
55340	-3,0391e-003
55341	-3,2481e-003
55342	-1,9215e-003
55343	-2,1118e-003
55344	-2,8314e-003
55345	-1,9856e-003
55346	-2,3846e-003
55347	-1,4435e-003
55348	-1,965e-003
55349	-1,2709e-003
55350	-1,8634e-003
55351	-1,1535e-003
55352	-9,395e-004
55353	-1,7212e-003
55354	-1,5112e-003
55355	-1,1508e-003
55356	-1,5371e-003
55357	-1,0992e-003
55358	-1,0698e-003
55359	-1,1312e-003
55360	-1,6315e-003
55361	-1,2286e-002
55367	-8,1114e-003
55368	-1,0032e-002
55369	-7,4808e-003
55370	-1,3392e-002
55371	-7,7032e-003
55372	-1,4703e-002
55373	-8,032e-003
55374	-7,7795e-003
55375	-1,1326e-002
55376	-7,8023e-003
55377	-1,2522e-002
55378	-7,6707e-003
55379	-1,4394e-002
55380	-1,3839e-002
55381	-9,3889e-003
55382	-8,425e-003
55383	-1,4154e-002
55384	-9,592e-003
55385	-1,5188e-002
55386	-9,8537e-003
55387	-1,5525e-002
55388	-1,0294e-002
55389	-1,7919e-002
55390	-1,4456e-002
55391	-1,638e-002
55392	-1,1692e-002
55393	-1,9366e-002
55394	-1,4345e-002
55395	-2,1879e-002
55396	-1,6169e-002
55397	-2,1324e-002
55398	-1,7121e-002
55399	-1,4905e-002
55400	-1,5874e-002
55401	-1,1247e-002
55402	-2,5671e-002
55403	-1,3508e-002
55404	-1,8356e-002
55405	-8,803e-003
55406	-1,8462e-002
55407	-1,5153e-002
55408	-1,628e-002
55409	-1,237e-002
55410	-1,7439e-002
55411	-1,3942e-002
55412	-1,2333e-002
55413	-1,7752e-002
55414	-9,6773e-003
55415	-1,1285e-002
55416	-1,1873e-002
55417	-1,1391e-002
55418	-1,4792e-002
55419	-8,7124e-003
55420	-8,474e-003
55421	-1,1851e-002
55422	-9,4462e-003
55423	-1,5282e-002
55424	-9,3635e-003
55425	-1,3381e-002
55426	-8,5369e-003
55427	-1,0859e-002
55428	-8,7479e-003
55429	-9,4652e-003
55430	-1,5235e-002
55431	-8,5901e-003
55432	-7,8963e-003
55433	-1,0292e-002
55434	-1,2786e-003
55435	-1,015e-003
55436	-1,1688e-003
55437	-1,8067e-003
55438	-1,1285e-003
55439	-1,1966e-003
55440	-8,9364e-004
55441	-9,9453e-004
55442	-1,7049e-003
55443	-1,5455e-003
55444	-1,4909e-003
55445	-2,2758e-003
55446	-1,4239e-003
55447	-1,4169e-003
55448	-2,0656e-003
55449	-1,5275e-003
55450	-2,7191e-003
55451	-1,9989e-003
55452	-3,1984e-003
55453	-1,6735e-003
55454	-3,4417e-003
55455	-2,455e-003
55456	-2,2742e-003
55457	-3,9399e-003
55458	-2,7407e-003
55459	-4,1816e-003
55460	-5,057e-003
55461	-4,0169e-003
55462	-3,941e-003
55463	-6,9002e-003
55464	-4,6885e-003
55465	-4,4454e-003
55466	-7,4755e-003
55467	-5,199e-003
55468	-7,7685e-003
55469	-5,9816e-003
55470	-5,896e-003
55471	-1,0709e-002
55472	-7,3817e-003
55473	-1,0028e-002
55474	-7,9425e-003
55475	-1,588e-002
55476	-1,1122e-002
55477	-1,1567e-002
55478	-2,1203e-002
55479	-1,6443e-002
55480	-2,0301e-002
55481	-1,7642e-002
55482	-1,6553e-002
55483	-2,8553e-002
55484	-1,9011e-002
55485	-1,6827e-002
55486	-2,705e-002
55487	-2,1157e-002
55488	-2,0576e-002
55489	-3,7588e-002
55490	-2,5302e-002
55491	-3,3641e-002
55492	-2,4558e-002
55493	-3,7626e-002
55494	-2,9816e-002
55495	-2,8789e-002
55496	-4,6837e-002
55497	-3,0841e-002
55498	-5,4354e-002
55499	-4,3003e-002
55500	-4,7914e-002
55501	-5,8184e-002
55502	-3,601e-002
55503	-3,2888e-002
55504	-4,9253e-002
55505	-3,6333e-002
55506	-4,9701e-002
55507	-2,7069e-002
55508	-3,9573e-002
55509	-2,7161e-002
55510	-5,7661e-002
55511	-2,4147e-002
55512	-3,7644e-002
55513	-2,6379e-002
55514	-3,8941e-002
55515	-3,2094e-002
55516	-3,2123e-002
55517	-4,084e-002
55518	-2,5022e-002
55519	-2,2708e-002
55520	-3,4117e-002
55521	-2,1392e-002
55522	-2,609e-002
55523	-1,8713e-002
55524	-1,9245e-002
55525	-1,2008e-002
55526	-1,6785e-002
55527	-1,0687e-002
55528	-1,5731e-002
55529	-9,5411e-003
55530	-1,4772e-002
55531	-1,086e-002
55532	-1,0251e-002
55533	-1,3134e-002
55534	-7,0431e-003
55535	-1,0293e-002
55536	-6,1612e-003
55537	-1,021e-002
55538	-6,5719e-003
55539	-8,8045e-003
55540	-2,0227e-003
55541	-8,3628e-003
55542	-7,5194e-003
55543	-6,9862e-003
55544	-9,8038e-003
55545	-1,0189e-002
55794	-1,0239e-002
55795	-3,894e-004
55796	9,968e-005
55797	-1,0684e-002
55798	-1,1178e-002
55799	-9,3305e-003
55800	-9,0112e-003
55801	-6,491e-003
55802	-7,4844e-003
55803	-1,1778e-003
55804	-7,2884e-005
55805	-4,8387e-005
55806	-7,0411e-003
55807	-6,7002e-003
55808	-7,2409e-005
55809	-1,0377e-002
55810	-9,7247e-003
55811	-8,0552e-004
55812	-3,9382e-005
55813	-5,6741e-004
55814	-1,0686e-002
55815	-1,1135e-002
55816	-1,3733e-004
55817	-5,628e-004
55818	-1,3425e-002
55819	-1,1152e-002
55820	-1,2056e-002
55821	-1,1767e-002
55822	-1,6399e-005
55823	-3,3437e-003
55824	-7,4792e-005
55825	8,1294e-005
55826	-4,265e-003
55827	-2,7485e-003
55828	-2,1206e-003
55829	-1,2285e-002
55830	1,2331e-004
55831	-5,9724e-003
55832	-6,5194e-003
55833	-1,1644e-004
55834	-6,5912e-005
55835	-9,3741e-004
55836	-1,7482e-003
55837	-9,2693e-003
55838	-9,1261e-003
55839	-1,0675e-002
55840	-1,0975e-002
55841	-2,7505e-004
55842	-2,8715e-003
55843	-8,0395e-003
55844	-1,474e-004
55845	-4,8215e-003
55846	-3,0067e-003
55847	-1,6325e-004
55848	-1,3874e-004
55849	-6,2168e-004
55850	-6,0729e-004
55851	-9,7935e-003
55852	-8,2799e-003
55853	-2,0004e-003
55854	-6,4876e-005
55855	-1,4665e-004
55856	-3,7591e-003
55857	-6,9522e-005
55858	-1,1866e-004
55859	-9,7079e-003
55860	-8,9326e-003
55861	-6,7038e-005
55862	-1,1805e-002
55863	-1,2906e-002
55864	-1,4417e-004
55865	-1,3717e-002
55866	-1,0927e-002
55867	-1,1234e-002
55868	-1,8884e-005
55869	-1,1165e-003
55870	-1,8526e-003
55871	-5,9826e-004
55872	-3,2284e-003
55873	-4,809e-005
55874	-1,4584e-002
55875	-4,7836e-005
55876	-2,8532e-004
55877	-5,9438e-004
55878	-1,6982e-004
55879	-9,1675e-003
55880	-5,0639e-005
55881	-8,6258e-003
55882	-5,0928e-004
55883	-4,5001e-003
55884	-3,4074e-003
55885	-5,4377e-005
55886	-1,9355e-004
55887	-1,3107e-002
55888	-1,055e-004
55889	-2,7454e-004
55890	-5,7129e-004
55891	-5,1141e-005
55892	-1,9098e-005
55893	-1,8495e-003
55894	-4,874e-003
55895	-1,9721e-003
55896	-2,9144e-004
55897	4,1731e-005
55898	-1,1447e-004
55899	-1,8846e-003
55900	-7,8329e-004
55901	-6,8408e-005
55902	-8,6796e-003
55903	-9,2553e-003
55904	-1,3278e-002
55905	-5,3896e-003
55906	-1,2467e-002
55907	-5,779e-003
55908	-2,4108e-003
55909	-4,417e-003
55910	-1,4118e-002
55911	-1,2862e-002
55912	-7,293e-003
55913	-4,5291e-003
55914	-3,2196e-003
55915	-3,1915e-003
55916	-4,4955e-003
55917	-4,3259e-003
55918	-1,8175e-003
55919	-5,789e-003
55920	-4,0598e-003
55921	-4,7697e-003
55922	-2,9879e-004
55923	-1,3369e-003
55924	-2,3493e-004
55925	-1,964e-004
55926	-4,1869e-004
55927	-1,9581e-003
55928	-1,7531e-004
55929	1,8457e-004
55930	-7,0922e-004
55931	-1,2097e-002
55932	-1,1329e-002
55933	-7,3954e-003
55934	-1,4206e-002
55935	-1,1517e-002
55936	-1,156e-002
55937	-1,0291e-002
55938	-7,6966e-005
55939	-6,2144e-005
55940	-1,4871e-003
55941	-2,7865e-004
55942	-1,6439e-003
55943	-1,0381e-005
55944	-5,3349e-005
55945	-1,5704e-004
55946	-3,8465e-004
55947	-1,3537e-004
55948	-2,0634e-003
55949	-4,5538e-004
55950	-5,2158e-003
55951	-1,6475e-003
55952	-1,3141e-004
55953	-3,7326e-005
55954	-1,2224e-002
55955	-2,5013e-003
55956	-9,8051e-003
55957	-2,9629e-004
55958	-6,2571e-005
55959	-5,9476e-005
55960	-1,0892e-002
55961	-1,1042e-004
55962	-1,0804e-002
55963	-8,6246e-003
55964	-5,4974e-003
55965	-5,1079e-003
55966	-3,1782e-003
55967	-3,2435e-003
55968	-7,1308e-003
55969	-1,2016e-002
55970	-1,3315e-002
55971	-5,5235e-003
55972	-4,2017e-005
55973	-1,1386e-002
55974	-4,9284e-003
55975	-7,8545e-005
55976	-1,8032e-004
55977	-6,5121e-004
55978	-1,3165e-002
55979	-3,779e-003
55980	-7,661e-004
55981	-4,7266e-003
55982	-9,2317e-003
55983	-8,9924e-004
55984	-1,2464e-002
55985	-1,2291e-002
55986	-6,4278e-005
55987	-4,6419e-004
55988	-2,48e-004
55989	-1,3642e-002
55990	-6,6818e-003
55991	-2,8341e-003
55992	3,7801e-006
55993	-1,6027e-003
55994	-5,7596e-003
55995	-9,6546e-005
55996	-3,4558e-004
55997	-5,6321e-005
55998	-2,9408e-003
55999	-9,5855e-003
56000	-9,7945e-003
56001	-9,2551e-004
56002	-1,0938e-002
56003	-5,0412e-003
56004	-3,6019e-003
56005	-3,4802e-004
56006	-5,1956e-003
56007	-6,3776e-003
56008	-4,33e-003
56009	-1,7794e-004
56010	-2,8728e-003
56011	-1,5749e-004
56012	-8,6218e-004
56013	-7,1987e-004
56014	-1,9246e-004
56015	-4,082e-003
56016	-1,6369e-003
56017	-2,2564e-003
56018	-3,394e-003
56019	-1,3255e-003
56020	-2,4721e-005
56021	-2,049e-004
56022	-1,3312e-002
56023	-1,2346e-002
56024	-1,1193e-003
56025	-1,2493e-002
56026	-4,2829e-003
56027	-8,2517e-003
56028	-1,2582e-003
56029	-2,4073e-004
56030	1,5988e-005
56031	1,1459e-004
56032	-5,3498e-004
56033	-4,0231e-003
56034	8,7469e-007
56035	-1,2152e-002
56036	-1,1405e-002
56037	-1,2396e-002
56038	-4,2417e-003
56039	-3,9926e-003
56040	-7,323e-003
56041	-7,8179e-003
56042	-1,6727e-004
56043	-3,4639e-005
56044	-5,5089e-003
56045	-6,1364e-005
56046	-2,5766e-003
56047	-9,887e-004
56048	-3,9549e-005
56049	-6,7042e-005
56050	-1,4763e-004
56051	-9,5458e-004
56052	-1,2609e-002
56053	-2,7398e-003
56054	-5,3349e-003
56055	-6,0962e-003
56056	1,0981e-004
56057	1,1848e-004
56058	-2,4981e-005
56059	-8,5384e-005
56060	-6,5102e-003
56061	-1,0106e-002
56062	-4,3936e-003
56063	-8,2096e-003
56064	-6,6394e-003
56065	-2,1858e-006
56066	-1,1079e-003
56067	-8,4118e-005
56068	-5,5594e-005
56069	-1,4378e-002
56070	-3,3351e-004
56071	-5,342e-003
56072	-1,933e-004
56073	-1,0251e-003
56074	-1,0584e-003
56075	6,1942e-004
56076	-2,0609e-003
56077	-3,2637e-004
56078	-2,9735e-004
56079	-3,1771e-003
56080	-3,5599e-003
56081	-2,2399e-004
56082	-1,5127e-004
56083	-3,1709e-004
56084	-5,1951e-004
56085	-6,1371e-005
56086	-1,1656e-002
56087	2,7262e-005
56088	-9,7021e-003
56089	-1,8865e-003
56090	-2,7635e-003
56091	-2,3824e-004
56092	-6,644e-003
56093	-1,1367e-002
56094	-7,274e-003
56095	-1,0083e-003
56096	-3,6688e-004
56097	-2,3627e-004
56098	-6,4308e-003
56099	-1,8309e-004
56100	-1,0922e-004
56101	-5,9596e-005
56102	-1,1399e-004
56103	-5,122e-004
56104	-7,6198e-005
56105	-1,165e-003
56106	-1,043e-003
56107	-8,7757e-003
56108	-5,0719e-005
56109	-1,2213e-002
56110	-1,2782e-002
56111	-1,3385e-002
56112	-9,3398e-003
56113	-8,3801e-003
56114	-9,666e-003
56115	-7,7696e-003
56116	-9,1521e-003
56117	-6,0275e-005
56118	-1,0582e-004
56119	-6,3176e-005
56120	-9,9224e-003
56121	-7,4916e-004
56122	-9,3105e-003
56123	-1,0624e-002
56124	-1,0059e-002
56125	-9,7286e-003
56126	-5,138e-003
56127	-3,6168e-003
56128	-1,1395e-002
56129	2,9766e-005
56130	-1,4479e-002
56131	-7,3771e-003
56132	-9,7505e-003
56133	-1,2933e-002
56134	-6,5668e-005
56135	-3,475e-004
56136	-6,5618e-003
56137	-8,4982e-006
56138	-4,9791e-003
56139	-9,3229e-003
56140	-1,1267e-002
56141	-1,0343e-004
56142	-2,1443e-005
56143	-6,4303e-005
56144	-3,9843e-003
56145	-3,8223e-003
56146	-1,177e-002
56147	-1,1645e-002
56148	-1,2268e-003
56149	-5,0898e-003
56150	-1,2737e-003
56151	-3,5347e-004
56152	-4,2856e-004
56153	-6,0678e-004
56154	-1,1373e-003
56155	-5,3994e-003
56156	-5,0418e-004
56157	-1,2026e-004
56158	-1,5725e-003
56159	3,9562e-005
56160	-9,7006e-003
56161	-4,301e-004
56162	-7,0672e-003
56163	-4,3916e-003
56164	-8,7847e-003
56165	-8,1592e-003
56166	-1,4753e-004
56167	-1,772e-003
56168	-3,8042e-004
56169	-2,6037e-004
56170	-1,0813e-002
56171	-4,2821e-003
56172	-1,6121e-003
56173	-6,0219e-003
56174	-7,4281e-004
56175	-6,1331e-003
56176	-7,655e-003
56177	-2,6371e-005
56178	-7,1851e-004
56179	-8,9791e-003
56180	-7,5803e-005
56181	-9,3977e-005
56182	-1,3814e-002
56183	-1,0216e-003
56184	-1,1713e-003
56185	-7,6048e-003
56186	-1,432e-004
56187	-6,401e-005
56188	-4,9413e-004
56189	-1,4845e-002
56190	-3,925e-004
56191	-1,086e-002
56192	-7,7581e-003
56193	-7,0083e-003
56194	-1,0617e-002
56195	-3,0068e-003
56196	-1,0494e-002
56197	-3,3324e-004
56198	-8,8877e-005
56199	3,6161e-005
56200	-3,369e-004
56201	-1,4602e-003
56202	-1,3603e-003
56203	-8,4426e-003
56204	-9,0664e-005
56205	-7,3168e-003
56206	-1,0908e-002
56207	-1,6352e-004
56208	2,3728e-005
56209	-3,2216e-003
56210	-1,3056e-004
56211	-2,0464e-003
56212	-3,532e-004
56213	-1,1619e-002
56214	-1,2662e-002
56215	-5,0933e-003
56216	-2,9421e-003
56217	-6,6191e-003
56218	-6,4886e-003
56219	-1,1141e-002
56220	-1,7666e-003
56221	-2,3527e-003
56222	-7,805e-003
56223	-9,5445e-003
56224	-1,208e-002
56225	-1,2357e-002
56226	-2,0727e-005
56227	-1,182e-002
56228	-3,5199e-004
56229	1,1139e-004
56230	1,5286e-006
56231	-4,8706e-005
56232	-1,5334e-003
56233	-5,8711e-003
56234	-5,0686e-004
56235	-6,0729e-004
56236	-3,7225e-004
56237	-1,1136e-002
56238	-4,1754e-003
56239	-7,5931e-003
56240	-9,8987e-004
56241	-1,3817e-003
56242	-1,8534e-005
56243	-4,4552e-003
56244	-3,3036e-003
56245	-1,2871e-004
56246	-2,3469e-003
56247	-5,6105e-005
56248	-5,7217e-003
56249	-1,2537e-003
56250	-1,53e-005
56251	-1,6378e-004
56252	-1,1419e-004
56253	-1,9459e-004
56254	-4,8719e-004
56255	-7,2987e-003
56256	-6,458e-003
56257	-7,6446e-003
56258	-1,3228e-002
56259	-1,4805e-002
56260	-3,1268e-004
56261	-2,6491e-004
56262	-6,3584e-004
56263	-1,1329e-004
56264	-9,1138e-005
56265	-1,6565e-004
56266	-2,9469e-004
56267	-9,5569e-003
56268	-1,3375e-003
56269	-1,0893e-002
56270	-3,2618e-003
56271	-2,228e-005
56272	-1,1486e-003
56273	-2,2093e-003
56274	-4,3933e-003
56275	-7,0745e-005
56276	-6,8727e-004
56277	-1,2361e-003
56278	-4,8823e-003
56279	-5,6737e-003
56280	-3,8975e-003
56281	-5,6521e-005
56282	-3,1308e-005
56283	-1,3536e-004
56284	5,9006e-006
56285	-2,0668e-003
56286	-2,6942e-003
56287	-1,297e-002
56288	-1,0859e-002
56289	-2,4897e-003
56290	-1,1563e-002
56291	-1,0165e-002
56292	-1,5937e-003
56293	-2,4126e-003
56294	-5,4583e-003
56295	-4,1077e-003
56296	-4,5984e-004
56297	-1,4268e-004
56298	-1,2844e-002
56299	-8,9501e-003
56300	-2,2184e-004
56301	-3,4717e-004
56302	-8,2874e-005
56303	-1,8833e-003
56304	-1,4866e-003
56305	-3,5992e-004
56306	-2,1225e-003
56307	8,7151e-005
56308	-2,0978e-003
56309	-5,9315e-004
56310	-1,3085e-002
56311	-9,5085e-004
56312	-8,8235e-004
56313	-1,418e-002
56314	-3,551e-003
56315	-6,3288e-003
56316	-2,4945e-004
56317	-5,7418e-003
56318	-1,1962e-002
56319	-1,3711e-002
56320	-8,9031e-003
56321	-8,7536e-003
56322	-3,9272e-003
56323	-3,9452e-003
56324	-1,0051e-002
56325	-1,2637e-002
56326	-9,942e-003
56327	-5,5538e-003
56328	-7,0546e-003
56329	-4,1594e-004
56330	-7,2179e-004
56331	-1,0693e-003
56332	-2,1183e-003
56333	-7,1072e-003
56334	-5,3921e-003
56335	-6,2119e-003
56336	-5,6992e-003
56337	-1,35e-004
56338	-4,3535e-003
56339	-2,3053e-004
56340	-1,2859e-002
56341	-1,0776e-002
56342	-1,1498e-002
56343	-1,2282e-002
56344	-1,3718e-002
56345	-1,1492e-002
56346	-8,5186e-003
56347	-1,1051e-002
56348	-7,6064e-004
56349	-5,2976e-003
56350	-8,2474e-003
56351	-1,3706e-002
56352	-1,1785e-002
56353	-1,1752e-002
56354	-7,638e-003
56355	-1,7099e-003
56356	-1,2479e-003
56357	-1,6794e-004
56358	-6,5512e-003
56359	-3,7837e-005
56360	-2,4821e-003
56361	-1,1071e-002
56362	-3,0973e-003
56363	-5,9951e-003
56364	-4,4087e-003
56365	-6,7304e-003
56366	-6,6794e-005
56367	-6,1441e-005
56368	-8,5212e-003
56369	-6,214e-004
56370	-1,2729e-002
56371	-1,8651e-004
56372	-1,2672e-003
56373	-1,0249e-003
56374	-9,7283e-004
56375	-4,717e-005
56376	-3,2273e-005
56377	-1,4476e-002
56378	-4,5334e-003
56379	-1,208e-003
56380	-4,6089e-003
56381	-1,4031e-003
56382	-1,8318e-003
56383	-6,6101e-003
56384	-1,3966e-003
56385	-6,7367e-003
56386	-2,238e-003
56387	-3,694e-004
56388	-3,8201e-005
56389	-9,4966e-005
56390	-1,5578e-003
56391	-1,3163e-003
56392	-2,9043e-003
56393	-4,62e-003
56394	-3,3402e-003
56395	-2,2556e-003
56396	-9,2362e-003
56397	-1,0408e-002
56398	-9,0518e-004
56399	-4,0973e-004
56400	-2,1361e-004
56401	-1,0258e-002
56402	1,5711e-006
56403	-8,4693e-003
56404	-1,978e-004
56405	-1,5213e-003
56406	-3,3103e-003
56407	-6,7004e-003
56408	-3,3986e-004
56409	-1,1461e-002
56410	-2,7591e-004
56411	-1,1637e-003
56412	-1,2178e-002
56413	-3,3729e-005
56414	-5,801e-004
56415	-1,0611e-003
56416	1,7272e-005
56417	-7,845e-003
56418	-2,5386e-003
56419	-3,2029e-003
56420	-6,2772e-004
56421	-1,6336e-004
56422	-1,8383e-004
56423	-7,4017e-005
56424	-2,96e-004
56425	-6,7055e-005
56426	-2,0569e-004
56427	-1,2531e-002
56428	-9,0289e-004
56429	-5,1811e-003
56430	-6,6868e-004
56431	-5,1849e-004
56432	-2,2527e-003
56433	-4,0797e-003
56434	-1,3623e-004
56435	-1,119e-002
56436	-4,3915e-003
56437	-1,4562e-002
56438	-8,0526e-003
56439	-1,4945e-003
56440	-1,249e-002
56441	-2,7269e-003
56442	-5,7545e-004
56443	-1,3328e-003
56444	-4,376e-003
56445	-8,1892e-003
56446	-3,5079e-003
56447	-3,8608e-004
56448	-5,9947e-005
56449	-1,312e-004
56450	-1,4529e-003
56451	-6,9627e-004
56452	1,681e-004
56453	-8,741e-004
56454	-2,4012e-004
56455	-9,82e-003
56456	-1,0611e-002
56457	-1,2859e-002
56458	-7,0374e-003
56459	-4,0339e-004
56460	-2,1563e-004
56461	-5,1015e-003
56462	-1,0874e-002
56463	-2,4435e-003
56464	-1,0084e-003
56465	-1,2453e-002
56466	-1,2618e-002
56467	-1,762e-004
56468	-2,3239e-003
56469	-1,4308e-002
56470	-1,2377e-002
56471	-4,7926e-004
56472	-1,2586e-002
56473	-1,1812e-002
56474	-8,9667e-003
56475	-1,7848e-005
56476	-1,833e-003
56477	-1,0252e-004
56478	-7,2981e-005
56479	-6,3833e-005
56480	-3,6825e-004
56481	-6,5112e-003
56482	-9,3998e-004
56483	-1,1572e-003
56484	-1,1441e-003
56485	-9,7675e-004
56486	-1,0637e-004
56487	-1,1453e-004
56488	-5,8423e-004
56489	-1,7987e-003
56490	-1,7295e-004
56491	-2,8389e-003
56492	-2,7356e-004
56493	-8,5161e-004
56494	-1,3708e-003
56495	-5,703e-005
56496	-6,7294e-005
56497	9,1338e-006
56498	3,6758e-005
56499	1,9524e-005
56500	1,1515e-005
56501	-5,7233e-004
56502	-8,4202e-005
56503	-8,6714e-005
56504	-1,4789e-004
56505	-7,2148e-005
56506	-2,1248e-003
56507	-2,6895e-004
56508	-4,2305e-005
56509	-7,606e-003
56510	-6,6295e-003
56511	-6,3652e-003
56512	-1,5871e-003
56513	-4,9133e-003
56514	-1,8342e-004
56515	-6,9519e-005
56516	-1,4503e-004
56517	-2,2544e-004
56518	-3,5092e-005
56519	-3,9274e-003
56520	-4,6123e-003
56521	-2,1118e-003
56522	-1,44e-004
56523	-8,7507e-005
56524	-1,3084e-003
56525	-1,1975e-002
56526	-2,1329e-003
56527	-5,0787e-003
56528	-4,882e-003
56529	-8,4163e-004
56530	-1,7158e-004
56531	-8,5189e-003
56532	-1,0172e-002
56533	-8,2591e-003
56534	-6,2701e-003
56535	-3,7748e-003
56536	-1,3757e-002
56537	-7,7146e-005
56538	-2,8438e-003
56539	2,1012e-003
56540	-4,1289e-003
56541	-6,5576e-004
56542	-7,9625e-005
56543	-1,4592e-004
56544	-1,3785e-003
56545	-1,433e-003
56546	-1,0268e-002
56547	-7,4248e-005
56548	-7,0297e-005
56549	-6,8409e-003
56550	-1,168e-002
56551	-8,4893e-003
56552	-1,0088e-002
56553	-1,197e-002
56554	-5,1417e-003
56555	-5,2319e-003
56556	-5,2463e-005
56557	-5,732e-003
56558	-4,2608e-004
56559	-3,4744e-004
56560	-1,4425e-002
56561	-9,5445e-003
56562	-8,0951e-003
56563	-1,1793e-002
56564	-1,051e-002
56565	-1,5059e-003
56566	-9,7836e-004
56567	-1,1302e-002
56568	-6,1255e-004
56569	-5,5043e-003
56570	-1,1495e-002
56571	-1,131e-002
56572	-1,3444e-004
56573	-5,9573e-004
56574	-6,5391e-003
56575	-3,9727e-004
56576	-1,3327e-002
56577	-2,9979e-003
56578	-2,6993e-003
56579	-9,0864e-004
56580	-1,1433e-002
56581	-1,1067e-003
56582	-1,1361e-002
56583	-1,8537e-004
56584	-1,4971e-002
56585	-1,1941e-002
56586	-1,055e-002
56587	-4,8067e-005
56588	-1,5498e-003
56589	-1,7216e-006
56590	-7,6852e-003
56591	-3,5944e-003
56592	5,5757e-006
56593	-6,1607e-004
56594	-1,9441e-003
56595	-2,7541e-004
56596	-6,4799e-003
56597	-5,2964e-003
56598	-1,8054e-003
56599	-9,252e-003
56600	-1,1713e-002
56601	-4,7536e-005
56602	-1,33e-004
56603	-2,8534e-003
56604	-6,3416e-004
56605	-1,986e-003
56606	-1,2882e-003
56607	-7,4101e-005
56608	2,9221e-004
