0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-1,5025e-005	-1,5115e-005	-1,527e-005	2,8461e-008	1,831e-005	-2,6851e-006	3,2054e-005	3,3099e-006	-1,5019e-005	-3,3702e-005	3,7012e-005 
2	3,3333e-002	-3,0111e-005	-3,0292e-005	-3,0598e-005	5,8725e-008	3,6462e-005	-5,6327e-006	6,3905e-005	6,4432e-006	-3,0098e-005	-6,7347e-005	7,3791e-005 
3	5,8333e-002	-5,3052e-005	-5,3358e-005	-5,3932e-005	1,0024e-007	6,5292e-005	-9,0503e-006	1,1417e-004	1,2261e-005	-5,3031e-005	-1,1957e-004	1,3183e-004 
4	9,5833e-002	-8,6655e-005	-8,7138e-005	-8,8104e-005	1,6163e-007	1,0634e-004	-1,5691e-005	1,8618e-004	1,9853e-005	-8,6619e-005	-1,9513e-004	2,1498e-004 
5	0,15208	-1,3699e-004	-1,3771e-004	-1,3933e-004	2,5089e-007	1,6976e-004	-2,3611e-005	2,9686e-004	3,2846e-005	-1,3694e-004	-3,0994e-004	3,4278e-004 
6	0,23646	-2,1283e-004	-2,1382e-004	-2,1659e-004	3,7068e-007	2,6411e-004	-3,7279e-005	4,6199e-004	5,1477e-005	-2,1274e-004	-4,8198e-004	5,3345e-004 
7	0,36302	-3,2626e-004	-3,2752e-004	-3,3235e-004	5,2981e-007	4,0674e-004	-5,6619e-005	7,1131e-004	8,0671e-005	-3,2614e-004	-7,4066e-004	8,2133e-004 
8	0,52969	-4,7962e-004	-4,8095e-004	-4,8925e-004	6,969e-007	5,9179e-004	-8,3218e-005	1,0351e-003	1,1244e-004	-4,7945e-004	-1,0828e-003	1,1953e-003 
9	0,69635	-6,3314e-004	-6,3423e-004	-6,4672e-004	8,1023e-007	7,7851e-004	-1,0999e-004	1,3619e-003	1,4569e-004	-6,3294e-004	-1,4268e-003	1,5725e-003 
10	0,86302	-7,9042e-004	-7,9095e-004	-8,0846e-004	8,7331e-007	9,6481e-004	-1,3615e-004	1,6878e-003	1,7459e-004	-7,9019e-004	-1,7742e-003	1,9488e-003 
11	1,	-9,2122e-004	-9,2102e-004	-9,4331e-004	8,9462e-007	1,1202e-003	-1,5679e-004	1,9593e-003	1,9889e-004	-9,2097e-004	-2,0635e-003	2,2624e-003 
