0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-2,4839e-005	-2,4871e-005	-2,5529e-005	-1,4526e-007	-4,7504e-005	-4,8753e-005	1,179e-004	4,2806e-005	-2,471e-005	-9,3335e-005	1,3614e-004 
2	3,3333e-002	-4,9329e-005	-4,9391e-005	-5,0757e-005	-2,6698e-007	-9,5386e-005	-9,7552e-005	2,3632e-004	8,6247e-005	-4,9094e-005	-1,8663e-004	2,7288e-004 
3	5,8333e-002	-8,7661e-005	-8,7781e-005	-9,0396e-005	-4,1654e-007	-1,6816e-004	-1,7253e-004	4,1731e-004	1,5166e-004	-8,7306e-005	-3,302e-004	4,8186e-004 
4	9,5833e-002	-1,4372e-004	-1,4393e-004	-1,4865e-004	-5,3805e-007	-2,7574e-004	-2,8285e-004	6,842e-004	2,4851e-004	-1,4329e-004	-5,4152e-004	7,9003e-004 
5	0,15208	-2,2703e-004	-2,2737e-004	-2,3585e-004	-5,1203e-007	-4,3675e-004	-4,4881e-004	1,0847e-003	3,9448e-004	-2,2669e-004	-8,5804e-004	1,2525e-003 
6	0,23646	-3,5308e-004	-3,5368e-004	-3,6927e-004	-6,6307e-009	-6,7808e-004	-6,9803e-004	1,6856e-003	6,1187e-004	-3,5338e-004	-1,3345e-003	1,9464e-003 
7	0,36302	-5,3904e-004	-5,4011e-004	-5,6939e-004	1,8098e-006	-1,0388e-003	-1,071e-003	2,5844e-003	9,385e-004	-5,414e-004	-2,0456e-003	2,9841e-003 
8	0,52969	-7,815e-004	-7,8339e-004	-8,3634e-004	6,0976e-006	-1,5098e-003	-1,5613e-003	3,7622e-003	1,3658e-003	-7,8857e-004	-2,9784e-003	4,3442e-003 
9	0,69635	-1,0278e-003	-1,0307e-003	-1,1142e-003	1,2584e-005	-1,9834e-003	-2,0532e-003	4,9454e-003	1,7898e-003	-1,0419e-003	-3,9206e-003	5,7103e-003 
10	0,86302	-1,2687e-003	-1,2729e-003	-1,393e-003	2,1193e-005	-2,4533e-003	-2,5432e-003	6,1218e-003	2,2131e-003	-1,292e-003	-4,8557e-003	7,0688e-003 
11	1,	-1,4667e-003	-1,4722e-003	-1,6274e-003	2,9911e-005	-2,839e-003	-2,9485e-003	7,0915e-003	2,5608e-003	-1,4994e-003	-5,6276e-003	8,1884e-003 
