0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-1,8469e-004	-1,8469e-004	-1,9235e-004	4,3898e-008	5,1866e-005	3,3836e-005	1,0753e-004	-1,2645e-004	-1,8473e-004	-2,5054e-004	1,2409e-004 
2	3,3333e-002	-3,7815e-004	-3,7814e-004	-3,9389e-004	1,0838e-007	1,0563e-004	6,9023e-005	2,1912e-004	-2,5953e-004	-3,7824e-004	-5,1239e-004	2,5286e-004 
3	5,8333e-002	-6,5447e-004	-6,5441e-004	-6,8183e-004	2,3176e-007	1,8334e-004	1,1952e-004	3,8006e-004	-4,4873e-004	-6,5466e-004	-8,8732e-004	4,3858e-004 
4	9,5833e-002	-1,0751e-003	-1,0749e-003	-1,1204e-003	4,919e-007	3,0065e-004	1,9612e-004	6,2339e-004	-7,3774e-004	-1,0755e-003	-1,4571e-003	7,1938e-004 
5	0,15208	-1,7041e-003	-1,7036e-003	-1,7766e-003	1,0411e-006	4,7596e-004	3,1004e-004	9,8655e-004	-1,1705e-003	-1,7049e-003	-2,3089e-003	1,1385e-003 
6	0,23646	-2,6483e-003	-2,647e-003	-2,7628e-003	2,2285e-006	7,3628e-004	4,8296e-004	1,5295e-003	-1,8216e-003	-2,65e-003	-3,5866e-003	1,765e-003 
7	0,36302	-4,0599e-003	-4,0566e-003	-4,2393e-003	4,7936e-006	1,1255e-003	7,3755e-004	2,3377e-003	-2,7974e-003	-4,0633e-003	-5,4951e-003	2,6976e-003 
8	0,52969	-5,9046e-003	-5,8975e-003	-6,1732e-003	9,6343e-006	1,6362e-003	1,0742e-003	3,4011e-003	-4,0696e-003	-5,9113e-003	-7,9944e-003	3,9248e-003 
9	0,69635	-7,7504e-003	-7,7382e-003	-8,1126e-003	1,6041e-005	2,1396e-003	1,4058e-003	4,4496e-003	-5,3525e-003	-7,7614e-003	-1,0487e-002	5,1347e-003 
10	0,86302	-9,576e-003	-9,5574e-003	-1,0036e-002	2,407e-005	2,6404e-003	1,7399e-003	5,4972e-003	-6,6165e-003	-9,5925e-003	-1,296e-002	6,3436e-003 
11	1,	-1,1064e-002	-1,1039e-002	-1,1607e-002	3,1862e-005	3,0521e-003	2,0131e-003	6,3573e-003	-7,6437e-003	-1,1085e-002	-1,498e-002	7,3362e-003 
