0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-4,4988e-006	-4,7191e-006	-4,5592e-006	-9,485e-008	-5,9019e-005	4,8675e-006	1,0257e-004	5,4589e-005	-4,5158e-006	-6,385e-005	1,1844e-004 
2	3,3333e-002	-9,9514e-006	-1,0374e-005	-1,0147e-005	-1,9434e-007	-1,1989e-004	1,0018e-005	2,0839e-004	1,1007e-004	-9,9866e-006	-1,3055e-004	2,4062e-004 
3	5,8333e-002	-1,9407e-005	-2,0093e-005	-1,9934e-005	-3,4736e-007	-2,1323e-004	1,8273e-005	3,7069e-004	1,9404e-004	-1,9471e-005	-2,34e-004	4,2803e-004 
4	9,5833e-002	-3,7244e-005	-3,8208e-005	-3,8596e-005	-6,011e-007	-3,5919e-004	3,1608e-005	6,2454e-004	3,2223e-004	-3,7356e-005	-3,9892e-004	7,2116e-004 
5	0,15208	-6,2442e-005	-6,3477e-005	-6,5346e-005	-1,0014e-006	-5,7492e-004	5,1962e-005	9,9985e-004	5,1294e-004	-6,263e-005	-6,4158e-004	1,1545e-003 
6	0,23646	-1,0789e-004	-1,0826e-004	-1,1441e-004	-1,7128e-006	-9,1256e-004	8,5703e-005	1,5876e-003	8,054e-004	-1,0821e-004	-1,0278e-003	1,8332e-003 
7	0,32083	-1,5678e-004	-1,5545e-004	-1,6824e-004	-2,5355e-006	-1,2548e-003	1,2151e-004	2,1835e-003	1,0991e-003	-1,5726e-004	-1,4223e-003	2,5213e-003 
8	0,4474	-2,249e-004	-2,1913e-004	-2,4557e-004	-3,9811e-006	-1,762e-003	1,7619e-004	3,0672e-003	1,5389e-003	-2,2563e-004	-2,0028e-003	3,5417e-003 
9	0,61406	-3,3035e-004	-3,149e-004	-3,6814e-004	-6,3639e-006	-2,4493e-003	2,5493e-004	4,2656e-003	2,1218e-003	-3,315e-004	-2,8037e-003	4,9254e-003 
10	0,78073	-4,2534e-004	-3,9622e-004	-4,8407e-004	-9,2407e-006	-3,1263e-003	3,3414e-004	5,4462e-003	2,705e-003	-4,2696e-004	-3,5837e-003	6,2888e-003 
11	0,89036	-4,8745e-004	-4,471e-004	-5,6239e-004	-1,1438e-005	-3,5717e-003	3,8778e-004	6,2235e-003	3,0894e-003	-4,8944e-004	-4,0969e-003	7,1863e-003 
12	1,	-5,4451e-004	-4,9128e-004	-6,3713e-004	-1,383e-005	-4,012e-003	4,4033e-004	6,9918e-003	3,4737e-003	-5,4687e-004	-4,5998e-003	8,0735e-003 
