0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-8,9069e-005	-8,9152e-005	-9,2991e-005	5,5816e-008	7,961e-005	1,7096e-004	3,2666e-004	9,7579e-005	-8,918e-005	-2,7961e-004	3,7719e-004 
2	3,3333e-002	-1,7759e-004	-1,7798e-004	-1,8604e-004	2,3841e-007	1,5842e-004	3,4181e-004	6,5259e-004	1,9501e-004	-1,7809e-004	-5,5853e-004	7,5353e-004 
3	5,8333e-002	-3,057e-004	-3,0693e-004	-3,2185e-004	7,358e-007	2,7399e-004	5,9289e-004	1,1314e-003	3,3958e-004	-3,0727e-004	-9,6679e-004	1,3064e-003 
4	9,5833e-002	-4,9346e-004	-4,9681e-004	-5,2342e-004	1,9796e-006	4,465e-004	9,6435e-004	1,8409e-003	5,5484e-004	-4,9773e-004	-1,5708e-003	2,1256e-003 
5	0,15208	-7,6911e-004	-7,7758e-004	-8,2497e-004	4,9282e-006	6,9972e-004	1,5191e-003	2,8973e-003	8,7681e-004	-7,7984e-004	-2,4686e-003	3,3454e-003 
6	0,23646	-1,1599e-003	-1,1801e-003	-1,2651e-003	1,1647e-005	1,0718e-003	2,3319e-003	4,4462e-003	1,3572e-003	-1,1854e-003	-3,7768e-003	5,134e-003 
7	0,32083	-1,5405e-003	-1,5772e-003	-1,7083e-003	2,1141e-005	1,4421e-003	3,1382e-003	5,984e-003	1,8353e-003	-1,5868e-003	-5,0744e-003	6,9096e-003 
8	0,4474	-2,0697e-003	-2,1399e-003	-2,354e-003	4,0222e-005	1,9853e-003	4,3288e-003	8,2529e-003	2,5621e-003	-2,1582e-003	-6,9674e-003	9,5295e-003 
9	0,61406	-2,7504e-003	-2,8809e-003	-3,233e-003	7,4465e-005	2,6964e-003	5,8912e-003	1,1231e-002	3,5093e-003	-2,9147e-003	-9,459e-003	1,2968e-002 
10	0,78073	-3,3807e-003	-3,5894e-003	-4,1094e-003	1,1858e-004	3,3974e-003	7,4383e-003	1,418e-002	4,4685e-003	-3,643e-003	-1,1905e-002	1,6374e-002 
11	0,89036	-3,7708e-003	-4,0402e-003	-4,6868e-003	1,5294e-004	3,8564e-003	8,4476e-003	1,6107e-002	5,1051e-003	-4,1093e-003	-1,3494e-002	1,8599e-002 
12	1,	-4,145e-003	-4,4827e-003	-5,2688e-003	1,915e-004	4,313e-003	9,4533e-003	1,8028e-002	5,7446e-003	-4,5692e-003	-1,5072e-002	2,0817e-002 
