0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	1,2664e-006	1,3231e-006	1,4987e-006	-4,1213e-008	-2,955e-005	-3,6347e-005	8,1136e-005	4,8217e-005	1,3409e-006	-4,547e-005	9,3688e-005 
2	3,3333e-002	2,5176e-006	2,6275e-006	2,9475e-006	-7,165e-008	-5,9036e-005	-7,3113e-005	1,6276e-004	9,6691e-005	2,6542e-006	-9,1253e-005	1,8794e-004 
3	5,8333e-002	4,0616e-006	4,2421e-006	4,7088e-006	-9,7636e-008	-1,0244e-004	-1,2929e-004	2,857e-004	1,6932e-004	4,2675e-006	-1,6058e-004	3,299e-004 
4	9,5833e-002	6,7914e-006	7,0571e-006	7,6338e-006	-9,1732e-008	-1,6686e-004	-2,138e-004	4,6974e-004	2,7842e-004	7,0455e-006	-2,6399e-004	5,4241e-004 
5	0,15208	1,0248e-005	1,058e-005	1,101e-005	1,5847e-008	-2,6184e-004	-3,415e-004	7,4534e-004	4,4102e-004	1,0442e-005	-4,1963e-004	8,6065e-004 
6	0,23646	1,7636e-005	1,7942e-005	1,7623e-005	3,9449e-007	-4,0247e-004	-5,3267e-004	1,1564e-003	6,8549e-004	1,7451e-005	-6,4975e-004	1,3352e-003 
7	0,32083	2,4719e-005	2,4812e-005	2,2983e-005	1,0339e-006	-5,4038e-004	-7,2613e-004	1,5678e-003	9,295e-004	2,3788e-005	-8,8078e-004	1,8103e-003 
8	0,4474	4,0418e-005	3,9896e-005	3,4719e-005	2,4416e-006	-7,4294e-004	-1,0098e-003	2,1715e-003	1,2923e-003	3,7748e-005	-1,2151e-003	2,5074e-003 
9	0,61406	5,5858e-005	5,3796e-005	4,1316e-005	5,2255e-006	-1,0116e-003	-1,397e-003	2,9875e-003	1,7756e-003	4,9541e-005	-1,6741e-003	3,4497e-003 
10	0,78073	7,6553e-005	7,2229e-005	4,9941e-005	8,9514e-006	-1,2751e-003	-1,7791e-003	3,7913e-003	2,2556e-003	6,5219e-005	-2,1221e-003	4,3778e-003 
11	0,89036	9,1922e-005	8,5725e-005	5,5569e-005	1,1918e-005	-1,4473e-003	-2,0289e-003	4,3167e-003	2,5706e-003	7,6546e-005	-2,4139e-003	4,9845e-003 
12	1,	1,061e-004	9,7659e-005	5,8177e-005	1,5371e-005	-1,6226e-003	-2,2834e-003	4,8522e-003	2,8894e-003	8,5976e-005	-2,7134e-003	5,6028e-003 
