0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-2,1777e-006	-2,1739e-006	-2,253e-006	-3,8063e-009	-9,2077e-006	1,5001e-006	1,6159e-005	7,1164e-006	-2,1788e-006	-1,1542e-005	1,8658e-005 
2	3,3333e-002	-4,3678e-006	-4,3593e-006	-4,5196e-006	-7,8102e-009	-1,8521e-005	3,0347e-006	3,2508e-005	1,433e-005	-4,3701e-006	-2,3207e-005	3,7537e-005 
3	5,8333e-002	-7,6127e-006	-7,5954e-006	-7,8793e-006	-1,4087e-008	-3,2378e-005	5,3601e-006	5,6845e-005	2,5084e-005	-7,6168e-006	-4,0555e-005	6,5639e-005 
4	9,5833e-002	-1,2499e-005	-1,2465e-005	-1,2942e-005	-2,428e-008	-5,3425e-005	8,9606e-006	9,3829e-005	4,1472e-005	-1,2506e-005	-6,6872e-005	1,0834e-004 
5	0,15208	-1,9637e-005	-1,957e-005	-2,0346e-005	-4,0636e-008	-8,4145e-005	1,4182e-005	1,478e-004	6,5381e-005	-1,9648e-005	-1,0529e-004	1,7067e-004 
6	0,23646	-3,0354e-005	-3,022e-005	-3,148e-005	-6,8794e-008	-1,3066e-004	2,2323e-005	2,2959e-004	1,0172e-004	-3,0373e-005	-1,634e-004	2,6511e-004 
7	0,32083	-4,0931e-005	-4,0709e-005	-4,2491e-005	-1,0077e-007	-1,7677e-004	3,0501e-005	3,107e-004	1,3779e-004	-4,0958e-005	-2,2097e-004	3,5876e-004 
8	0,4474	-5,6352e-005	-5,5965e-005	-5,8586e-005	-1,5479e-007	-2,4395e-004	4,2554e-005	4,2893e-004	1,9038e-004	-5,6393e-005	-3,0489e-004	4,9528e-004 
9	0,61406	-7,6739e-005	-7,6065e-005	-7,994e-005	-2,4025e-007	-3,3352e-004	5,8902e-005	5,8663e-004	2,6072e-004	-7,6801e-005	-4,1666e-004	6,7738e-004 
10	0,78073	-9,6489e-005	-9,5461e-005	-1,0071e-004	-3,3761e-007	-4,2033e-004	7,4655e-005	7,3944e-004	3,2888e-004	-9,6574e-005	-5,2496e-004	8,5383e-004 
11	0,89036	-1,0935e-004	-1,0805e-004	-1,1427e-004	-4,0905e-007	-4,77e-004	8,5017e-005	8,3922e-004	3,7341e-004	-1,0945e-004	-5,9564e-004	9,6905e-004 
12	1,	-1,2199e-004	-1,204e-004	-1,2765e-004	-4,8503e-007	-5,3273e-004	9,5106e-005	9,3732e-004	4,172e-004	-1,2211e-004	-6,6513e-004	1,0823e-003 
