0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-3,1014e-005	-3,1809e-005	-3,2124e-005	7,1203e-008	9,986e-005	-8,2607e-006	1,7356e-004	6,8232e-005	-3,1008e-005	-1,3217e-004	2,004e-004 
2	3,3333e-002	-6,7494e-005	-6,9053e-005	-7,0053e-005	1,4482e-007	2,0576e-004	-1,8258e-005	3,578e-004	1,3701e-004	-6,748e-005	-2,7613e-004	4,1314e-004 
3	5,8333e-002	-1,2462e-004	-1,2715e-004	-1,2967e-004	2,4021e-007	3,6518e-004	-3,4195e-005	6,3529e-004	2,3836e-004	-1,246e-004	-4,952e-004	7,3355e-004 
4	9,5833e-002	-2,1024e-004	-2,1377e-004	-2,1949e-004	3,3715e-007	6,0337e-004	-5,8341e-005	1,05e-003	3,8954e-004	-2,1021e-004	-8,2284e-004	1,2124e-003 
5	0,15208	-3,6076e-004	-3,6488e-004	-3,7849e-004	3,9269e-007	9,7719e-004	-1,0324e-004	1,702e-003	6,1095e-004	-3,6072e-004	-1,3544e-003	1,9653e-003 
6	0,23646	-5,8225e-004	-5,8498e-004	-6,1503e-004	1,7324e-007	1,5359e-003	-1,7194e-004	2,677e-003	9,4554e-004	-5,8225e-004	-2,1455e-003	3,0911e-003 
7	0,32083	-8,2014e-004	-8,1853e-004	-8,7198e-004	-4,6048e-007	2,1034e-003	-2,4922e-004	3,669e-003	1,273e-003	-8,2023e-004	-2,9635e-003	4,2365e-003 
8	0,4474	-1,1823e-003	-1,1687e-003	-1,2693e-003	-2,2574e-006	2,9691e-003	-3,7351e-004	5,1841e-003	1,7742e-003	-1,1826e-003	-4,2118e-003	5,9859e-003 
9	0,61406	-1,6569e-003	-1,6175e-003	-1,8005e-003	-6,1081e-006	4,0869e-003	-5,3643e-004	7,1414e-003	2,4144e-003	-1,6578e-003	-5,8315e-003	8,2459e-003 
10	0,78073	-2,1273e-003	-2,051e-003	-2,3399e-003	-1,1881e-005	5,2077e-003	-7,0992e-004	9,1072e-003	3,0633e-003	-2,1291e-003	-7,4525e-003	1,0516e-002 
11	0,89036	-2,4261e-003	-2,3196e-003	-2,6899e-003	-1,6645e-005	5,9384e-003	-8,2384e-004	1,0389e-002	3,4946e-003	-2,4286e-003	-8,5016e-003	1,1996e-002 
12	1,	-2,7181e-003	-2,5772e-003	-3,0378e-003	-2,2138e-005	6,6621e-003	-9,3631e-004	1,166e-002	3,9258e-003	-2,7215e-003	-9,5374e-003	1,3463e-002 
