0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-2,4227e-006	-2,4303e-006	-2,54e-006	-2,8473e-009	1,3691e-005	-4,1328e-005	7,5408e-005	4,1056e-005	-2,4312e-006	-4,6018e-005	8,7074e-005 
2	3,3333e-002	-4,8292e-006	-4,8603e-006	-5,1015e-006	-1,1504e-008	2,7347e-005	-8,3588e-005	1,5233e-004	8,2984e-005	-4,8641e-006	-9,2911e-005	1,759e-004 
3	5,8333e-002	-8,1135e-006	-8,208e-006	-8,6721e-006	-3,4595e-008	4,7254e-005	-1,4545e-004	2,6488e-004	1,4454e-004	-8,2193e-006	-1,6132e-004	3,0586e-004 
4	9,5833e-002	-1,3316e-005	-1,3572e-005	-1,4474e-005	-9,3107e-008	7,7357e-005	-2,3913e-004	4,3532e-004	2,3745e-004	-1,3602e-005	-2,6521e-004	5,0267e-004 
5	0,15208	-1,9091e-005	-1,9721e-005	-2,1382e-005	-2,2783e-007	1,206e-004	-3,7523e-004	6,8266e-004	3,7393e-004	-1,9795e-005	-4,1433e-004	7,8826e-004 
6	0,23646	-2,731e-005	-2,8821e-005	-3,2041e-005	-5,4146e-007	1,8529e-004	-5,8033e-004	1,0552e-003	5,7961e-004	-2,8995e-005	-6,3879e-004	1,2184e-003 
7	0,32083	-3,4108e-005	-3,6856e-005	-4,2066e-005	-9,7856e-007	2,4843e-004	-7,8215e-004	1,4214e-003	7,8274e-004	-3,7169e-005	-8,586e-004	1,6413e-003 
8	0,4474	-3,9448e-005	-4,4701e-005	-5,3585e-005	-1,8574e-006	3,4122e-004	-1,0805e-003	1,9626e-003	1,0869e-003	-4,5291e-005	-1,1793e-003	2,2662e-003 
9	0,61406	-4,7408e-005	-5,7127e-005	-7,2518e-005	-3,4345e-006	4,6391e-004	-1,4696e-003	2,6694e-003	1,4817e-003	-5,8218e-005	-1,6006e-003	3,0823e-003 
10	0,78073	-4,9829e-005	-6,5256e-005	-8,863e-005	-5,4409e-006	5,834e-004	-1,8511e-003	3,3619e-003	1,8726e-003	-6,6982e-005	-2,0093e-003	3,882e-003 
11	0,89036	-4,9899e-005	-6,9783e-005	-9,9307e-005	-7,003e-006	6,615e-004	-2,1012e-003	3,8157e-003	2,1295e-003	-7,2002e-005	-2,2765e-003	4,406e-003 
12	1,	-4,9889e-005	-7,4821e-005	-1,113e-004	-8,77e-006	7,3988e-004	-2,3526e-003	4,272e-003	2,3872e-003	-7,7597e-005	-2,5456e-003	4,9329e-003 
