0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-1,5079e-006	-1,506e-006	-1,5669e-006	9,6054e-010	-7,5497e-006	2,1585e-006	1,3601e-005	6,3155e-006	-1,5073e-006	-9,389e-006	1,5705e-005 
2	3,3333e-002	-3,0376e-006	-3,0331e-006	-3,157e-006	1,7649e-009	-1,5279e-005	4,3558e-006	2,7518e-005	1,2792e-005	-3,0363e-006	-1,8983e-005	3,1775e-005 
3	5,8333e-002	-5,2966e-006	-5,2873e-006	-5,5065e-006	2,6616e-009	-2,6618e-005	7,6104e-006	4,7951e-005	2,2287e-005	-5,2945e-006	-3,3082e-005	5,5369e-005 
4	9,5833e-002	-8,6851e-006	-8,6664e-006	-9,0336e-006	3,2947e-009	-4,3658e-005	1,2475e-005	7,8645e-005	3,6554e-005	-8,6819e-006	-5,4257e-005	9,0811e-005 
5	0,15208	-1,3759e-005	-1,3721e-005	-1,4321e-005	2,6828e-009	-6,9373e-005	1,9815e-005	1,2496e-004	5,8125e-005	-1,3754e-005	-8,6171e-005	1,443e-004 
6	0,23646	-2,1281e-005	-2,1203e-005	-2,2174e-005	-1,6719e-009	-1,0751e-004	3,08e-005	1,937e-004	9,0141e-005	-2,1276e-005	-1,3352e-004	2,2366e-004 
7	0,36302	-3,2581e-005	-3,2418e-005	-3,4005e-005	-1,6224e-008	-1,6517e-004	4,7295e-005	2,9759e-004	1,386e-004	-3,2578e-005	-2,0503e-004	3,4362e-004 
8	0,52969	-4,7178e-005	-4,6859e-005	-4,9346e-005	-4,9429e-008	-2,4016e-004	6,8964e-005	4,3279e-004	2,0177e-004	-4,718e-005	-2,9797e-004	4,9975e-004 
9	0,69635	-6,1578e-005	-6,1051e-005	-6,4547e-005	-9,8713e-008	-3,1509e-004	9,0405e-005	5,6777e-004	2,6501e-004	-6,159e-005	-3,906e-004	6,5561e-004 
10	0,86302	-7,5721e-005	-7,4937e-005	-7,9541e-005	-1,6321e-007	-3,8895e-004	1,1175e-004	7,0095e-004	3,2747e-004	-7,5748e-005	-4,8192e-004	8,0939e-004 
11	1,	-8,7267e-005	-8,6237e-005	-9,1831e-005	-2,2767e-007	-4,4942e-004	1,2912e-004	8,0992e-004	3,7859e-004	-8,7309e-005	-5,5662e-004	9,3521e-004 
