0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	-1,4564e-006	-1,4424e-006	-1,5091e-006	2,3839e-009	-7,1678e-006	-2,4086e-006	1,3097e-005	6,086e-006	-1,4564e-006	-9,0375e-006	1,5123e-005 
2	3,3333e-002	-2,9364e-006	-2,9078e-006	-3,0433e-006	5,0058e-009	-1,447e-005	-4,8728e-006	2,6446e-005	1,2293e-005	-2,9365e-006	-1,8244e-005	3,0537e-005 
3	5,8333e-002	-5,131e-006	-5,0796e-006	-5,3194e-006	9,2256e-009	-2,53e-005	-8,4973e-006	4,6227e-005	2,149e-005	-5,1313e-006	-3,1888e-005	5,3378e-005 
4	9,5833e-002	-8,4032e-006	-8,3158e-006	-8,7158e-006	1,6287e-008	-4,1481e-005	-1,393e-005	7,5791e-005	3,5242e-005	-8,4041e-006	-5,2273e-005	8,7515e-005 
5	0,15208	-1,3316e-005	-1,317e-005	-1,3821e-005	2,8635e-008	-6,5847e-005	-2,2137e-005	1,2033e-004	5,5975e-005	-1,3319e-005	-8,2964e-005	1,3894e-004 
6	0,23646	-2,0611e-005	-2,0367e-005	-2,1415e-005	5,0934e-008	-1,0228e-004	-3,4352e-005	1,8688e-004	8,7008e-005	-2,0617e-005	-1,2878e-004	2,1579e-004 
7	0,36302	-3,1517e-005	-3,1104e-005	-3,2798e-005	9,2731e-008	-1,5691e-004	-5,2754e-005	2,8673e-004	1,336e-004	-3,1531e-005	-1,9749e-004	3,3108e-004 
8	0,52969	-4,5686e-005	-4,501e-005	-4,7642e-005	1,6319e-007	-2,2859e-004	-7,6823e-005	4,1769e-004	1,9484e-004	-4,5716e-005	-2,8747e-004	4,8231e-004 
9	0,69635	-5,9595e-005	-5,8614e-005	-6,2277e-005	2,5025e-007	-2,9937e-004	-1,0076e-004	5,4712e-004	2,5546e-004	-5,9647e-005	-3,763e-004	6,3176e-004 
10	0,86302	-7,3363e-005	-7,2032e-005	-7,6824e-005	3,5413e-007	-3,6999e-004	-1,2448e-004	6,7615e-004	3,1599e-004	-7,3441e-005	-4,6476e-004	7,8075e-004 
11	1,	-8,4505e-005	-8,2857e-005	-8,8644e-005	4,5106e-007	-4,274e-004	-1,4379e-004	7,8107e-004	3,6525e-004	-8,461e-005	-5,3665e-004	9,019e-004 
