0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-1,968e-004	-1,9685e-004	-2,0498e-004	-4,4978e-008	-8,3631e-005	-7,2403e-005	1,9177e-004	-9,0235e-005	-1,9678e-004	-3,1162e-004	2,2138e-004 
2	3,3333e-002	-3,9707e-004	-3,9714e-004	-4,1374e-004	-3,3572e-008	-1,6829e-004	-1,4662e-004	3,8696e-004	-1,8209e-004	-3,9707e-004	-6,288e-004	4,4671e-004 
3	5,8333e-002	-6,9483e-004	-6,949e-004	-7,2444e-004	9,2583e-008	-2,9495e-004	-2,5557e-004	6,7661e-004	-3,1905e-004	-6,9495e-004	-1,1002e-003	7,811e-004 
4	9,5833e-002	-1,1419e-003	-1,1419e-003	-1,1916e-003	5,1979e-007	-4,8419e-004	-4,1883e-004	1,11e-003	-5,2582e-004	-1,1424e-003	-1,8072e-003	1,2814e-003 
5	0,15208	-1,8129e-003	-1,8127e-003	-1,8945e-003	1,7048e-006	-7,68e-004	-6,6439e-004	1,7608e-003	-8,3643e-004	-1,8145e-003	-2,8691e-003	2,0327e-003 
6	0,23646	-2,8246e-003	-2,8236e-003	-2,9576e-003	4,6899e-006	-1,1929e-003	-1,0325e-003	2,7359e-003	-1,3093e-003	-2,8288e-003	-4,4677e-003	3,1584e-003 
7	0,36302	-4,3332e-003	-4,3301e-003	-4,5509e-003	1,1858e-005	-1,8272e-003	-1,5808e-003	4,1906e-003	-2,0164e-003	-4,3436e-003	-6,8541e-003	4,8378e-003 
8	0,52969	-6,319e-003	-6,3119e-003	-6,6626e-003	2,6196e-005	-2,6573e-003	-2,3031e-003	6,1007e-003	-2,9544e-003	-6,3419e-003	-9,9973e-003	7,0428e-003 
9	0,69635	-8,2788e-003	-8,2662e-003	-8,7633e-003	4,6002e-005	-3,4803e-003	-3,0231e-003	8,0002e-003	-3,8769e-003	-8,3189e-003	-1,3113e-002	9,2356e-003 
10	0,86302	-1,0233e-002	-1,0213e-002	-1,0874e-002	7,1275e-005	-4,2997e-003	-3,7421e-003	9,895e-003	-4,8009e-003	-1,0295e-002	-1,6224e-002	1,1423e-002 
11	1,	-1,1826e-002	-1,1799e-002	-1,2607e-002	9,5965e-005	-4,9692e-003	-4,3273e-003	1,1442e-002	-5,557e-003	-1,1909e-002	-1,8766e-002	1,3209e-002 
