0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-2,5898e-004	-2,5912e-004	-2,7007e-004	-3,8036e-007	1,6426e-005	-1,3539e-005	3,8488e-005	-2,4235e-004	-2,5941e-004	-2,8642e-004	4,407e-005 
2	3,3333e-002	-5,2577e-004	-5,2605e-004	-5,4831e-004	-7,6937e-007	3,2372e-005	-2,6672e-005	7,6037e-005	-4,9323e-004	-5,2664e-004	-5,8025e-004	8,7021e-005 
3	5,8333e-002	-9,1742e-004	-9,1792e-004	-9,5678e-004	-1,3544e-006	5,7186e-005	-4,6388e-005	1,3342e-004	-8,6023e-004	-9,1895e-004	-1,0129e-003	1,5271e-004 
4	9,5833e-002	-1,5061e-003	-1,507e-003	-1,5708e-003	-2,235e-006	9,224e-005	-7,6102e-005	2,169e-004	-1,4135e-003	-1,5087e-003	-1,6617e-003	2,4821e-004 
5	0,15208	-2,3855e-003	-2,3868e-003	-2,4881e-003	-3,5933e-006	1,4722e-004	-1,183e-004	3,4269e-004	-2,2393e-003	-2,3895e-003	-2,6315e-003	3,9214e-004 
6	0,23646	-3,7016e-003	-3,7037e-003	-3,8613e-003	-5,6833e-006	2,3012e-004	-1,8353e-004	5,34e-004	-3,4738e-003	-3,708e-003	-4,0848e-003	6,1109e-004 
7	0,36302	-5,6709e-003	-5,674e-003	-5,9162e-003	-8,9643e-006	3,5482e-004	-2,7727e-004	8,1731e-004	-5,3226e-003	-5,6808e-003	-6,2578e-003	9,3526e-004 
8	0,52969	-8,2549e-003	-8,2595e-003	-8,6137e-003	-1,3518e-005	5,2186e-004	-4,003e-004	1,1939e-003	-7,7461e-003	-8,2697e-003	-9,1123e-003	1,3662e-003 
9	0,69635	-1,0836e-002	-1,0842e-002	-1,1309e-002	-1,8319e-005	6,8507e-004	-5,3176e-004	1,5743e-003	-1,0164e-002	-1,0856e-002	-1,1966e-002	1,8017e-003 
10	0,86302	-1,341e-002	-1,3417e-002	-1,3998e-002	-2,3425e-005	8,4977e-004	-6,6004e-004	1,9537e-003	-1,2577e-002	-1,3435e-002	-1,4813e-002	2,2359e-003 
11	1,	-1,5521e-002	-1,553e-002	-1,6205e-002	-2,7832e-005	9,9048e-004	-7,6844e-004	2,2757e-003	-1,455e-002	-1,5551e-002	-1,7154e-002	2,6047e-003 
