0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	-1,0563e-004	-1,0559e-004	-1,1022e-004	1,3942e-007	3,4069e-005	-1,1634e-004	2,1002e-004	1,3285e-005	-1,0552e-004	-2,292e-004	2,4249e-004 
2	3,3333e-002	-2,1488e-004	-2,1492e-004	-2,245e-004	2,4494e-007	6,8816e-005	-2,3589e-004	4,2571e-004	2,6009e-005	-2,1478e-004	-4,6552e-004	4,9153e-004 
3	5,8333e-002	-3,7439e-004	-3,7477e-004	-3,9187e-004	3,2748e-007	1,2057e-004	-4,1186e-004	7,435e-004	4,6003e-005	-3,7456e-004	-8,1246e-004	8,5846e-004 
4	9,5833e-002	-6,1236e-004	-6,1375e-004	-6,4274e-004	2,9146e-007	1,9721e-004	-6,7537e-004	1,219e-003	7,6058e-005	-6,1348e-004	-1,3314e-003	1,4075e-003 
5	0,15208	-9,7095e-004	-9,7498e-004	-1,0234e-003	-1,2331e-007	3,1384e-004	-1,0711e-003	1,9338e-003	1,1912e-004	-9,7472e-004	-2,1137e-003	2,2328e-003 
6	0,23646	-1,4975e-003	-1,508e-003	-1,5883e-003	-1,5463e-006	4,8703e-004	-1,6598e-003	2,9974e-003	1,8751e-004	-1,508e-003	-3,2733e-003	3,4608e-003 
7	0,36302	-2,2891e-003	-2,3148e-003	-2,4506e-003	-5,5083e-006	7,4879e-004	-2,5453e-003	4,5979e-003	2,8505e-004	-2,3157e-003	-5,0238e-003	5,3088e-003 
8	0,52969	-3,3056e-003	-3,3614e-003	-3,5824e-003	-1,3968e-005	1,09e-003	-3,7015e-003	6,6882e-003	4,1869e-004	-3,3645e-003	-7,3036e-003	7,7223e-003 
9	0,69635	-4,3057e-003	-4,4029e-003	-4,7237e-003	-2,6091e-005	1,4286e-003	-4,8548e-003	8,7735e-003	5,5357e-004	-4,4093e-003	-9,5765e-003	1,013e-002 
10	0,86302	-5,2864e-003	-5,4363e-003	-5,8709e-003	-4,1858e-005	1,7668e-003	-6,0032e-003	1,0852e-002	6,9165e-004	-5,447e-003	-1,1838e-002	1,253e-002 
11	1,	-6,0745e-003	-6,2758e-003	-6,8141e-003	-5,7501e-005	2,0446e-003	-6,9403e-003	1,255e-002	8,0827e-004	-6,2909e-003	-1,3682e-002	1,449e-002 
