0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	1,6667e-002	-2,5429e-004	-2,5417e-004	-2,6596e-004	-1,7078e-007	-1,9371e-004	-2,3106e-005	3,3809e-004	-6,4919e-005	-2,5425e-004	-4,5525e-004	3,9034e-004 
2	3,3333e-002	-5,194e-004	-5,188e-004	-5,436e-004	-3,1386e-007	-3,8896e-004	-4,4746e-005	6,7859e-004	-1,3951e-004	-5,1932e-004	-9,2296e-004	7,8345e-004 
3	5,8333e-002	-9,224e-004	-9,2045e-004	-9,6629e-004	-4,7831e-007	-6,7622e-004	-7,3882e-005	1,1791e-003	-2,6281e-004	-9,2228e-004	-1,6241e-003	1,3612e-003 
4	9,5833e-002	-1,5457e-003	-1,5404e-003	-1,6215e-003	-6,1507e-007	-1,105e-003	-1,1506e-004	1,9258e-003	-4,6932e-004	-1,5456e-003	-2,6927e-003	2,2234e-003 
5	0,15208	-2,4981e-003	-2,4845e-003	-2,6256e-003	-6,123e-007	-1,7425e-003	-1,6989e-004	3,0353e-003	-8,0301e-004	-2,4978e-003	-4,3073e-003	3,5043e-003 
6	0,23646	-3,9514e-003	-3,9188e-003	-4,1645e-003	-2,1269e-007	-2,6868e-003	-2,4075e-004	4,6781e-003	-1,3414e-003	-3,9511e-003	-6,7422e-003	5,4008e-003 
7	0,32083	-5,4637e-003	-5,4041e-003	-5,7735e-003	4,3232e-007	-3,6243e-003	-2,959e-004	6,3077e-003	-1,9479e-003	-5,4633e-003	-9,23e-003	7,2821e-003 
8	0,4474	-7,6897e-003	-7,5752e-003	-8,1577e-003	2,2823e-006	-5,0193e-003	-3,803e-004	8,7351e-003	-2,8245e-003	-7,6893e-003	-1,2909e-002	1,0084e-002 
9	0,61406	-1,0689e-002	-1,0477e-002	-1,1394e-002	4,9811e-006	-6,8213e-003	-4,5436e-004	1,187e-002	-4,0841e-003	-1,0689e-002	-1,7788e-002	1,3704e-002 
10	0,78073	-1,3707e-002	-1,3369e-002	-1,4682e-002	8,5246e-006	-8,6183e-003	-5,2379e-004	1,5001e-002	-5,3661e-003	-1,3707e-002	-2,2684e-002	1,7318e-002 
11	0,89036	-1,5627e-002	-1,5191e-002	-1,679e-002	1,0897e-005	-9,7774e-003	-5,5653e-004	1,7023e-002	-6,1647e-003	-1,5627e-002	-2,5816e-002	1,9652e-002 
12	1,	-1,7582e-002	-1,7037e-002	-1,8948e-002	1,3057e-005	-1,0934e-002	-5,7957e-004	1,9042e-002	-7,0014e-003	-1,7582e-002	-2,8984e-002	2,1982e-002 
