0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-2,6597e-005	-2,6657e-005	-2,7598e-005	5,5122e-008	5,9346e-005	-5,2861e-005	1,3766e-004	5,2335e-005	-2,6569e-005	-1,0662e-004	1,5895e-004 
2	3,3333e-002	-5,4084e-005	-5,4198e-005	-5,6207e-005	8,2061e-008	1,195e-004	-1,0778e-004	2,7874e-004	1,0571e-004	-5,4053e-005	-2,1615e-004	3,2186e-004 
3	5,8333e-002	-9,4819e-005	-9,5004e-005	-9,8776e-005	6,4445e-008	2,0895e-004	-1,9021e-004	4,8943e-004	1,8569e-004	-9,4838e-005	-3,7945e-004	5,6514e-004 
4	9,5833e-002	-1,5796e-004	-1,5824e-004	-1,6516e-004	-9,4964e-008	3,4431e-004	-3,1688e-004	8,1051e-004	3,0636e-004	-1,5818e-004	-6,2953e-004	9,3589e-004 
5	0,15208	-2,5069e-004	-2,5108e-004	-2,6354e-004	-6,3087e-007	5,4516e-004	-5,0696e-004	1,2895e-003	4,8758e-004	-2,515e-004	-1,0014e-003	1,489e-003 
6	0,23646	-3,907e-004	-3,9122e-004	-4,1418e-004	-2,1251e-006	8,4665e-004	-7,9845e-004	2,0158e-003	7,6231e-004	-3,9307e-004	-1,5653e-003	2,3277e-003 
7	0,32083	-5,2717e-004	-5,2782e-004	-5,6357e-004	-4,4244e-006	1,1439e-003	-1,0899e-003	2,7368e-003	1,0368e-003	-5,319e-004	-2,1234e-003	3,1602e-003 
8	0,4474	-7,2523e-004	-7,26e-004	-7,8525e-004	-9,3637e-006	1,5876e-003	-1,5235e-003	3,8117e-003	1,4499e-003	-7,3495e-004	-2,9514e-003	4,4013e-003 
9	0,61406	-9,829e-004	-9,8392e-004	-1,0825e-003	-1,8666e-005	2,1686e-003	-2,1027e-003	5,2329e-003	1,9976e-003	-1,0021e-003	-4,0448e-003	6,0424e-003 
10	0,78073	-1,2273e-003	-1,2285e-003	-1,375e-003	-3,0965e-005	2,7431e-003	-2,6742e-003	6,6373e-003	2,546e-003	-1,2589e-003	-5,118e-003	7,664e-003 
11	0,89036	-1,3864e-003	-1,3879e-003	-1,5709e-003	-4,0745e-005	3,1192e-003	-3,0531e-003	7,5624e-003	2,9075e-003	-1,4279e-003	-5,8248e-003	8,7323e-003 
12	1,	-1,5405e-003	-1,5423e-003	-1,7653e-003	-5,1752e-005	3,4918e-003	-3,4279e-003	8,4787e-003	3,2676e-003	-1,5931e-003	-6,5226e-003	9,7902e-003 
