0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-1,8202e-006	-1,8085e-006	-1,8806e-006	1,4432e-010	6,1263e-006	-4,0808e-006	1,275e-005	5,5147e-006	-1,8164e-006	-9,2075e-006	1,4722e-005 
2	3,3333e-002	-3,6557e-006	-3,6319e-006	-3,7777e-006	3,8929e-011	1,2345e-005	-8,2614e-006	2,5728e-005	1,1146e-005	-3,6483e-006	-1,8563e-005	2,9709e-005 
3	5,8333e-002	-6,3827e-006	-6,3404e-006	-6,5974e-006	-6,0446e-010	2,1594e-005	-1,4497e-005	4,5049e-005	1,9534e-005	-6,3701e-006	-3,2484e-005	5,2018e-005 
4	9,5833e-002	-1,0491e-005	-1,042e-005	-1,0848e-005	-2,6714e-009	3,5593e-005	-2,3991e-005	7,4347e-005	3,228e-005	-1,0471e-005	-5,3568e-005	8,5848e-005 
5	0,15208	-1,6558e-005	-1,6441e-005	-1,7132e-005	-8,1746e-009	5,6311e-005	-3,8148e-005	1,1781e-004	5,1216e-005	-1,6529e-005	-8,4819e-005	1,3603e-004 
6	0,23646	-2,5557e-005	-2,5368e-005	-2,6469e-005	-2,1949e-008	8,7219e-005	-5,9432e-005	1,8281e-004	7,9606e-005	-2,5517e-005	-1,3148e-004	2,1109e-004 
7	0,32083	-3,4412e-005	-3,4148e-005	-3,5675e-005	-4,2098e-008	1,1772e-004	-8,0546e-005	2,4706e-004	1,0771e-004	-3,4367e-005	-1,7758e-004	2,8529e-004 
8	0,4474	-4,7497e-005	-4,7112e-005	-4,9311e-005	-8,3809e-008	1,6285e-004	-1,1173e-004	3,4207e-004	1,4926e-004	-4,7452e-005	-2,4573e-004	3,9499e-004 
9	0,61406	-6,4494e-005	-6,3935e-005	-6,7087e-005	-1,6002e-007	2,2183e-004	-1,5289e-004	4,6664e-004	2,0389e-004	-6,4464e-005	-3,3494e-004	5,3883e-004 
10	0,78073	-8,1221e-005	-8,0474e-005	-8,4647e-005	-2,5879e-007	2,7985e-004	-1,9338e-004	5,892e-004	2,5761e-004	-8,1221e-005	-4,2273e-004	6,8034e-004 
11	0,89036	-9,2033e-005	-9,1156e-005	-9,6036e-005	-3,3595e-007	3,1761e-004	-2,1979e-004	6,6901e-004	2,9267e-004	-9,2064e-005	-4,7983e-004	7,725e-004 
12	1,	-1,028e-004	-1,0179e-004	-1,0741e-004	-4,2272e-007	3,5518e-004	-2,4613e-004	7,4849e-004	3,2757e-004	-1,0287e-004	-5,367e-004	8,6427e-004 
