0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-1,5141e-006	-1,5219e-006	-1,5761e-006	-1,7149e-009	9,8301e-006	-5,5331e-007	1,7053e-005	8,2968e-006	-1,5143e-006	-1,1395e-005	1,9691e-005 
2	3,3333e-002	-2,971e-006	-2,9864e-006	-3,0931e-006	-3,5947e-009	1,9943e-005	-1,1358e-006	3,4598e-005	1,6936e-005	-2,9715e-006	-2,3015e-005	3,9951e-005 
3	5,8333e-002	-5,0782e-006	-5,1034e-006	-5,2888e-006	-6,5595e-009	3,509e-005	-2,0146e-006	6,0877e-005	2,9952e-005	-5,0791e-006	-4,0343e-005	7,0295e-005 
4	9,5833e-002	-8,1219e-006	-8,1585e-006	-8,4637e-006	-1,1338e-008	5,8098e-005	-3,3698e-006	1,008e-004	4,9885e-005	-8,1233e-006	-6,6506e-005	1,1639e-004 
5	0,15208	-1,2527e-005	-1,2571e-005	-1,3068e-005	-1,9384e-008	9,2781e-005	-5,4397e-006	1,6098e-004	8,0122e-005	-1,2529e-005	-1,0576e-004	1,8588e-004 
6	0,23646	-1,8554e-005	-1,8591e-005	-1,9392e-005	-3,2971e-008	1,4486e-004	-8,6992e-006	2,5137e-004	1,2614e-004	-1,8558e-005	-1,6412e-004	2,9025e-004 
7	0,32083	-2,421e-005	-2,4212e-005	-2,5354e-005	-4,8611e-008	1,9696e-004	-1,2051e-005	3,4179e-004	1,7255e-004	-2,4216e-005	-2,2211e-004	3,9467e-004 
8	0,4474	-3,2442e-005	-3,2344e-005	-3,4084e-005	-7,504e-008	2,7412e-004	-1,7096e-005	4,7571e-004	2,4144e-004	-3,2451e-005	-3,0786e-004	5,493e-004 
9	0,61406	-4,219e-005	-4,1873e-005	-4,4534e-005	-1,1722e-007	3,7666e-004	-2,4053e-005	6,5372e-004	3,3423e-004	-4,2204e-005	-4,2062e-004	7,5485e-004 
10	0,78073	-5,1714e-005	-5,1076e-005	-5,485e-005	-1,6602e-007	4,7782e-004	-3,102e-005	8,2935e-004	4,2587e-004	-5,1733e-005	-5,3178e-004	9,5765e-004 
11	0,89036	-5,715e-005	-5,625e-005	-6,0824e-005	-2,0237e-007	5,4388e-004	-3,5702e-005	9,4406e-004	4,8652e-004	-5,7173e-005	-6,0358e-004	1,0901e-003 
12	1,	-6,2793e-005	-6,1587e-005	-6,7059e-005	-2,421e-007	6,1011e-004	-4,0522e-005	1,0591e-003	5,4715e-004	-6,282e-005	-6,7577e-004	1,2229e-003 
