0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	1,6667e-002	2,7968e-006	2,8716e-006	3,0708e-006	-8,8836e-009	1,4285e-005	-2,4823e-005	4,9607e-005	3,1587e-005	2,8453e-006	-2,5693e-005	5,7281e-005 
2	3,3333e-002	5,7142e-006	5,8637e-006	6,2572e-006	-2,3218e-008	2,8619e-005	-5,0058e-005	9,9874e-005	6,3676e-005	5,8069e-006	-5,1648e-005	1,1532e-004 
3	5,8333e-002	1,0203e-005	1,0456e-005	1,1125e-005	-5,1526e-008	4,9893e-005	-8,7591e-005	1,746e-004	1,1152e-004	1,035e-005	-9,0088e-005	2,0161e-004 
4	9,5833e-002	1,6953e-005	1,7348e-005	1,8387e-005	-1,1128e-007	8,1929e-005	-1,4475e-004	2,8809e-004	1,8409e-004	1,7157e-005	-1,4856e-004	3,3266e-004 
5	0,15208	2,768e-005	2,8249e-005	2,9767e-005	-2,3692e-007	1,289e-004	-2,2883e-004	4,549e-004	2,9153e-004	2,7909e-005	-2,3375e-004	5,2528e-004 
6	0,23646	4,4766e-005	4,5506e-005	4,7567e-005	-5,0281e-007	1,9865e-004	-3,5529e-004	7,0505e-004	4,5353e-004	4,4901e-005	-3,6059e-004	8,1412e-004 
7	0,32083	6,2441e-005	6,3246e-005	6,5618e-005	-8,5559e-007	2,6705e-004	-4,7973e-004	9,5099e-004	6,1354e-004	6,2328e-005	-4,8457e-004	1,0981e-003 
8	0,4474	9,0491e-005	9,1182e-005	9,3627e-005	-1,5333e-006	3,6883e-004	-6,6421e-004	1,3159e-003	8,5254e-004	8,9718e-005	-6,6696e-004	1,5195e-003 
9	0,61406	1,2947e-004	1,2965e-004	1,3145e-004	-2,7095e-006	5,0069e-004	-9,0571e-004	1,7925e-003	1,1665e-003	1,2732e-004	-9,0327e-004	2,0698e-003 
10	0,78073	1,7055e-004	1,6984e-004	1,7018e-004	-4,1798e-006	6,3037e-004	-1,1426e-003	2,2602e-003	1,477e-003	1,6647e-004	-1,1329e-003	2,6099e-003 
11	0,89036	1,983e-004	1,9676e-004	1,957e-004	-5,3073e-006	7,1513e-004	-1,2981e-003	2,5671e-003	1,6812e-003	1,9264e-004	-1,283e-003	2,9642e-003 
12	1,	2,2647e-004	2,2396e-004	2,2113e-004	-6,5556e-006	7,9919e-004	-1,4522e-003	2,871e-003	1,8838e-003	2,19e-004	-1,4313e-003	3,3151e-003 
