0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-4,4365e-004	-4,439e-004	-4,6233e-004	1,8281e-007	1,2869e-004	1,4291e-004	3,3361e-004	-2,6042e-004	-4,4397e-004	-6,455e-004	3,8508e-004 
2	3,3333e-002	-8,8744e-004	-8,8797e-004	-9,2534e-004	5,3315e-007	2,5624e-004	2,8602e-004	6,662e-004	-5,2176e-004	-8,8827e-004	-1,2907e-003	7,6898e-004 
3	5,8333e-002	-1,5344e-003	-1,5355e-003	-1,6013e-003	1,345e-006	4,3914e-004	4,9965e-004	1,1541e-003	-9,0139e-004	-1,5364e-003	-2,2335e-003	1,3321e-003 
4	9,5833e-002	-2,4935e-003	-2,4955e-003	-2,6054e-003	3,1985e-006	7,1321e-004	8,0952e-004	1,872e-003	-1,4679e-003	-2,4978e-003	-3,6287e-003	2,1608e-003 
5	0,15208	-3,9105e-003	-3,9144e-003	-4,0936e-003	7,3744e-006	1,1128e-003	1,2776e-003	2,9403e-003	-2,3023e-003	-3,92e-003	-5,6962e-003	3,3939e-003 
6	0,23646	-6,0082e-003	-6,0161e-003	-6,3067e-003	1,6602e-005	1,7018e-003	1,9611e-003	4,5071e-003	-3,5497e-003	-6,0292e-003	-8,7522e-003	5,2025e-003 
7	0,32083	-8,0604e-003	-8,0736e-003	-8,4837e-003	2,924e-005	2,275e-003	2,6385e-003	6,0489e-003	-4,7693e-003	-8,0969e-003	-1,1751e-002	6,9821e-003 
8	0,4474	-1,1148e-002	-1,117e-002	-1,178e-002	5,4905e-005	3,1509e-003	3,6392e-003	8,3613e-003	-6,6159e-003	-1,1215e-002	-1,6267e-002	9,6512e-003 
9	0,61406	-1,5072e-002	-1,5112e-002	-1,6009e-002	9,9199e-005	4,2434e-003	4,9393e-003	1,1317e-002	-8,9681e-003	-1,5193e-002	-2,2031e-002	1,3063e-002 
10	0,78073	-1,8955e-002	-1,9018e-002	-2,0238e-002	1,565e-004	5,3356e-003	6,2406e-003	1,4279e-002	-1,1292e-002	-1,9146e-002	-2,7774e-002	1,6482e-002 
11	0,89036	-2,1471e-002	-2,1552e-002	-2,3e-002	2,0013e-004	6,034e-003	7,0751e-003	1,6178e-002	-1,2817e-002	-2,1715e-002	-3,1491e-002	1,8674e-002 
12	1,	-2,3997e-002	-2,4095e-002	-2,5789e-002	2,4964e-004	6,7572e-003	7,8974e-003	1,8092e-002	-1,4349e-002	-2,43e-002	-3,5232e-002	2,0883e-002 
