0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	1,6667e-002	-3,6663e-005	-3,6551e-005	-3,7423e-005	-1,9932e-007	-9,0104e-005	-7,7064e-005	2,0536e-004	8,1457e-005	-3,6419e-005	-1,5567e-004	2,3713e-004 
2	3,3333e-002	-7,6507e-005	-7,6242e-005	-7,8362e-005	-3,2944e-007	-1,8099e-004	-1,571e-004	4,1511e-004	1,6214e-004	-7,6067e-005	-3,1718e-004	4,7932e-004 
3	5,8333e-002	-1,3982e-004	-1,3927e-004	-1,4388e-004	-3,8497e-007	-3,1546e-004	-2,7811e-004	7,2843e-004	2,7867e-004	-1,392e-004	-5,6244e-004	8,4111e-004 
4	9,5833e-002	-2,4047e-004	-2,394e-004	-2,4896e-004	-1,6481e-007	-5,1539e-004	-4,6462e-004	1,2019e-003	4,4941e-004	-2,3982e-004	-9,3842e-004	1,3878e-003 
5	0,15208	-4,0253e-004	-4,0058e-004	-4,2026e-004	8,577e-007	-8,1414e-004	-7,5168e-004	1,9193e-003	6,9768e-004	-4,0249e-004	-1,5186e-003	2,2162e-003 
6	0,23646	-6,518e-004	-6,4835e-004	-6,8819e-004	3,9047e-006	-1,2557e-003	-1,1855e-003	2,9914e-003	1,0599e-003	-6,5407e-004	-2,3942e-003	3,4541e-003 
7	0,32083	-9,2573e-004	-9,2078e-004	-9,8788e-004	8,9101e-006	-1,6957e-003	-1,6386e-003	4,0848e-003	1,4073e-003	-9,3224e-004	-3,3094e-003	4,7167e-003 
8	0,4474	-1,3227e-003	-1,3155e-003	-1,433e-003	1,9727e-005	-2,3475e-003	-2,3089e-003	5,7044e-003	1,9272e-003	-1,3389e-003	-4,6595e-003	6,5868e-003 
9	0,61406	-1,8808e-003	-1,8715e-003	-2,0764e-003	4,0481e-005	-3,1984e-003	-3,2144e-003	7,8569e-003	2,5801e-003	-1,9166e-003	-6,4922e-003	9,0723e-003 
10	0,78073	-2,436e-003	-2,4257e-003	-2,7396e-003	6,8433e-005	-4,0417e-003	-4,1293e-003	1,0013e-002	3,2301e-003	-2,4991e-003	-8,3322e-003	1,1562e-002 
11	0,89036	-2,7888e-003	-2,7777e-003	-3,1735e-003	9,0295e-005	-4,5946e-003	-4,7122e-003	1,1407e-002	3,6525e-003	-2,8734e-003	-9,5191e-003	1,3172e-002 
12	1,	-3,1629e-003	-3,1522e-003	-3,6412e-003	1,1571e-004	-5,1456e-003	-5,319e-003	1,2829e-002	4,065e-003	-3,273e-003	-1,0748e-002	1,4813e-002 
