Node Number	Normal Stress (MPa)
13025	-1,6605e-002
13026	-8,3965e-003
13027	-1,2406e-002
13028	-8,4914e-003
13029	-8,6206e-003
13030	-1,3407e-002
13031	-9,0469e-003
13032	-1,6707e-002
13033	-1,0285e-002
13034	-1,034e-002
13035	-1,2266e-002
13036	-7,8614e-003
13037	-8,182e-003
13038	-1,1886e-002
13039	-8,564e-003
13040	-1,0744e-002
13041	-6,3888e-003
13042	-1,1142e-002
13043	-6,7124e-003
13044	-9,3516e-003
13045	-6,924e-003
13046	-7,7268e-003
13047	-1,3779e-002
13048	-9,1842e-003
13049	-8,4894e-003
13050	-1,3053e-002
13051	-7,8114e-003
13052	-7,4949e-003
13053	-9,6577e-003
13054	-8,0268e-003
13055	-1,4491e-003
13061	-1,0426e-003
13062	-1,4959e-003
13063	-9,8325e-004
13064	-1,7912e-003
13065	-1,0426e-003
13066	-2,1243e-003
13067	-1,1389e-003
13068	-1,0317e-003
13069	-1,5549e-003
13070	-1,0259e-003
13071	-1,472e-003
13072	-1,116e-003
13073	-1,4486e-003
13074	-1,1952e-003
13075	-1,0392e-003
13076	-1,0614e-003
13077	-1,4488e-003
13078	-9,9716e-004
13079	-1,4631e-003
13080	-8,4704e-004
13081	-1,3695e-003
13082	-9,2575e-004
13083	-1,4362e-003
13084	-8,5155e-004
13085	-1,2984e-003
13086	-8,8402e-004
13087	-1,4541e-003
13088	-1,0356e-003
13089	-1,5655e-003
13090	-9,9687e-004
13091	-1,7412e-003
13092	-9,0794e-004
13093	-8,0077e-004
13094	-1,1993e-003
13095	-9,2777e-004
13096	-1,7265e-003
13097	-1,0493e-003
13098	-1,2656e-003
13099	-8,4737e-004
13100	-1,2024e-003
13101	-8,5814e-004
13102	-1,4441e-003
13103	-8,1404e-004
13104	-1,5772e-003
13105	-1,1088e-003
13106	-1,094e-003
13107	-1,5866e-003
13108	-7,5304e-004
13109	-7,2203e-004
13110	-1,3347e-003
13111	-8,8064e-004
13112	-1,3048e-003
13113	-7,5086e-004
13114	-7,1738e-004
13115	-1,064e-003
13116	-9,0327e-004
13117	-1,5963e-003
13118	-1,0024e-003
13119	-1,4863e-003
13120	-1,015e-003
13121	-1,2109e-003
13122	-8,3206e-004
13123	-8,759e-004
13124	-1,5416e-003
13125	-8,8018e-004
13126	-8,6904e-004
13127	-7,9977e-004
13128	-8,2476e-003
13129	-2,6272e-002
13130	-2,1272e-002
13131	-2,2497e-002
13132	-1,596e-002
13133	-1,8107e-002
13134	-3,1153e-002
13135	-2,0275e-002
13136	-3,3525e-002
13137	-2,4442e-002
13138	-2,3591e-002
13139	-3,4377e-002
13140	-2,5029e-002
13141	-2,4548e-002
13142	-3,8847e-002
13143	-2,4728e-002
13144	-3,9614e-002
13145	-3,0319e-002
13146	-4,3557e-002
13147	-2,9617e-002
13148	-4,682e-002
13149	-2,988e-002
13150	-2,7596e-002
13151	-4,3661e-002
13152	-3,0695e-002
13153	-3,3234e-002
13154	-4,8081e-002
13155	-2,9201e-002
13156	-2,9224e-002
13157	-4,3392e-002
13158	-3,1455e-002
13159	-2,8881e-002
13160	-3,9307e-002
13161	-2,8933e-002
13162	-3,4146e-002
13163	-2,6895e-002
13164	-2,6721e-002
13165	-3,1323e-002
13166	-2,0255e-002
13167	-2,5859e-002
13168	-2,0816e-002
13169	-2,5497e-002
13170	-2,1288e-002
13171	-2,8394e-002
13172	-1,8616e-002
13173	-2,2926e-002
13174	-1,5841e-002
13175	-2,1045e-002
13176	-1,533e-002
13177	-1,2357e-002
13178	-1,6699e-002
13179	-1,0835e-002
13180	-1,6813e-002
13181	-1,0799e-002
13182	-1,1285e-002
13183	-1,3512e-002
13184	-9,6471e-003
13185	-1,1507e-002
13186	-7,4041e-003
13187	-8,1595e-003
13188	-1,2756e-002
13189	-7,7158e-003
13190	-7,2006e-003
13191	-1,0629e-002
13192	-6,6653e-003
13193	-4,9197e-003
13194	-7,3811e-003
13195	-5,4217e-003
13196	-7,7722e-003
13197	-4,2229e-003
13198	-4,0591e-003
13199	-5,2444e-003
13200	-6,1388e-003
13201	-3,5465e-003
13202	-3,4526e-003
13203	-4,6727e-003
13204	-4,6642e-003
13205	-4,0439e-003
13206	-2,8206e-003
13207	-3,6688e-003
13208	-2,3049e-003
13209	-2,0824e-003
13210	-2,6597e-003
13211	-2,1287e-003
13212	-2,6812e-003
13213	-1,4964e-003
13214	-1,5297e-003
13215	-2,1336e-003
13216	-1,4102e-003
13217	-1,7302e-003
13218	-1,0422e-003
13219	-1,0872e-003
13220	-1,3395e-003
13221	-9,3671e-004
13222	-9,8747e-004
13223	-1,339e-003
13224	-6,9784e-004
13225	-1,0809e-003
13226	-7,2659e-004
13227	-1,1863e-003
13228	-6,2892e-004
13229	-8,7804e-004
13230	-5,2869e-004
13231	-5,8538e-004
13232	-8,1539e-004
13233	-5,6549e-004
13234	-5,9538e-004
13235	-7,0876e-004
13236	-4,7204e-004
13237	-4,6335e-004
13238	-4,1214e-004
13239	-7,1297e-004
13477	-3,4526e-002
13478	-2,8789e-002
13479	-9,2269e-004
13480	-1,5024e-004
13481	-6,9103e-005
13482	-5,8266e-005
13483	-5,2328e-005
13484	-1,4017e-004
13485	-1,584e-003
13486	-9,7735e-005
13487	-2,5731e-002
13488	-5,4247e-003
13489	-6,0414e-005
13490	-6,8789e-005
13491	1,008e-004
13492	-2,2596e-003
13493	-3,7661e-003
13494	-1,6483e-002
13495	-1,8738e-002
13496	-9,9429e-003
13497	-9,0087e-005
13498	-7,6132e-005
13499	-3,0138e-003
13500	-2,1263e-005
13501	2,395e-004
13502	-1,2462e-003
13503	-1,2512e-004
13504	-7,5397e-005
13505	-2,9452e-002
13506	-1,8269e-002
13507	2,639e-004
13508	-1,0585e-002
13509	-4,4238e-005
13510	-1,6401e-004
13511	-3,2744e-005
13512	-9,0383e-005
13513	-6,1127e-004
13514	-2,2046e-004
13515	-7,8833e-005
13516	-5,8141e-003
13517	7,6505e-004
13518	8,3273e-004
13519	-5,6965e-005
13520	-1,7157e-004
13521	-2,6652e-004
13522	-1,4181e-002
13523	-1,1511e-002
13524	-1,4477e-003
13525	5,306e-005
13526	-6,0566e-003
13527	-3,1645e-004
13528	-2,8178e-004
13529	-2,282e-004
13530	-3,4739e-002
13531	-5,2193e-003
13532	-5,2292e-005
13533	-5,365e-005
13534	-1,1304e-004
13535	-1,4627e-004
13536	-2,3873e-005
13537	-1,105e-002
13538	-2,0917e-004
13539	-3,7811e-002
13540	-9,3193e-003
13541	1,6796e-004
13542	-6,4733e-005
13543	-5,8615e-005
13544	3,1789e-004
13545	8,8518e-005
13546	-2,9148e-004
13547	-4,0231e-003
13548	-1,3108e-002
13549	-9,7748e-005
13550	-5,5715e-005
13551	-2,3671e-004
13552	-9,6926e-005
13553	-1,0826e-004
13554	-2,5078e-002
13555	-3,8253e-004
13556	4,3786e-004
13557	-1,9387e-002
13558	-1,5882e-002
13559	-1,0938e-004
13560	-8,481e-005
13561	-4,2674e-004
13562	-2,6767e-004
13563	-1,6378e-002
13564	-3,2175e-004
13565	-1,1152e-003
13566	-4,6201e-005
13567	-8,5328e-003
13568	-5,1491e-003
13569	2,7243e-004
13570	-3,8002e-003
13571	1,0649e-004
13572	-7,4256e-005
13573	-2,2578e-003
13574	-2,4985e-002
13575	-2,1986e-002
13576	-3,9168e-003
13577	-5,1608e-005
13578	5,6017e-004
13579	-2,5439e-002
13580	-2,8057e-002
13581	-5,2991e-003
13582	-4,1727e-005
13583	-8,4699e-005
13584	-1,2512e-004
13585	-8,2761e-005
13586	-7,3557e-005
13587	-7,2756e-005
13588	-9,9333e-005
13589	-9,0419e-005
13590	-8,1901e-005
13591	-1,0319e-003
13592	-1,8309e-003
13593	-7,3164e-005
13594	-7,4852e-005
13595	-2,7229e-002
13596	-4,2111e-005
13597	-4,4513e-005
13598	-5,0762e-005
13599	-1,2045e-004
13600	-1,5246e-004
13601	7,9852e-005
13602	-5,2575e-003
13603	-3,6013e-004
13604	-2,1868e-004
13605	-1,7474e-003
13606	-2,5021e-004
13607	-3,4185e-004
13608	-1,8816e-003
13609	-2,7222e-003
13610	-2,819e-002
13611	-8,3465e-004
13612	-9,3994e-005
13613	-5,8729e-005
13614	-1,5983e-004
13615	-8,1283e-005
13616	1,0539e-004
13617	-7,6023e-005
13618	-3,0154e-003
13619	-8,8097e-005
13620	-9,0455e-005
13621	-3,066e-004
13622	-8,9678e-003
13623	-5,3516e-005
13624	-8,7773e-004
13625	-4,5982e-005
13626	-3,9163e-002
13627	2,2735e-004
13628	-9,8795e-004
13629	-3,2228e-004
13630	-8,4654e-003
13631	-2,5472e-002
13632	-1,0035e-002
13633	-2,1509e-002
13634	-1,0096e-004
13635	-7,7386e-003
13636	-2,516e-002
13637	1,2549e-004
13638	-2,1369e-004
13639	-5,9754e-005
13640	-8,0464e-004
13641	-1,4559e-004
13642	-2,5975e-003
13643	-2,1551e-002
13644	-4,7048e-004
13645	1,9834e-005
13646	-6,2984e-005
13647	-9,0957e-005
13648	-2,3883e-005
13649	-8,5214e-005
13650	1,2858e-005
13651	1,0455e-004
13652	-9,649e-005
13653	-1,2976e-002
13654	-8,3675e-005
13655	-1,3191e-003
13656	-1,2495e-004
13657	4,6755e-004
13658	-8,6351e-003
13659	-3,6611e-003
13660	-9,6613e-005
13661	-7,4142e-005
13662	-5,4155e-005
13663	-7,2616e-005
13664	3,1158e-004
13665	4,1315e-005
13666	-3,7676e-004
13667	6,1439e-006
13668	-4,7971e-004
13669	-1,3956e-002
13670	-7,364e-005
13671	-6,5616e-005
13672	-4,7083e-005
13673	-3,9435e-004
13674	-2,0154e-004
13675	-2,2355e-004
13676	-5,9671e-005
13677	-6,6574e-004
13678	-4,2872e-004
13679	-4,4989e-004
13680	-3,5304e-004
13681	-1,21e-002
13682	1,0756e-004
13683	-1,5816e-005
13684	-5,5844e-004
13685	-2,3465e-002
13686	-5,0192e-004
13687	-4,2116e-004
13688	-6,4707e-005
13689	-6,827e-004
13690	-4,9414e-004
13691	-3,9649e-004
13692	-2,3706e-002
13693	-2,7694e-003
13694	-1,1845e-004
13695	-2,3169e-003
13696	6,3118e-004
13697	-8,0536e-004
13698	-3,8269e-005
13699	-3,3208e-004
13700	-2,6512e-004
13701	-2,34e-004
13702	-3,7361e-002
13703	-1,6344e-002
13704	-8,2275e-004
13705	-3,4295e-004
13706	-1,4603e-003
13707	-4,2725e-004
13708	-8,7123e-005
13709	-4,2942e-005
13710	-5,2339e-003
13711	-7,2152e-003
13712	-1,3766e-003
13713	-1,6594e-002
13714	-5,8885e-003
13715	-1,3151e-003
13716	-8,361e-004
13717	-4,6659e-005
13718	-6,6914e-003
13719	-9,3739e-005
13720	-8,1404e-003
13721	5,5112e-004
13722	-1,6678e-003
13723	-4,4874e-003
13724	-6,2054e-003
13725	-6,4007e-003
13726	-2,1391e-002
13727	8,4948e-006
13728	-7,3667e-005
13729	-6,4748e-003
13730	-7,3171e-005
13731	-1,1589e-002
13732	-1,7443e-002
13733	-3,1798e-003
13734	-5,0261e-005
13735	-2,8879e-005
13736	2,0073e-004
13737	-9,5466e-004
13738	-1,2445e-003
13739	-2,9206e-002
13740	-3,5783e-002
13741	2,4775e-004
13742	-6,4683e-003
13743	-1,3085e-002
13744	-8,2996e-005
13745	-9,7519e-005
13746	-2,5332e-004
13747	-2,5704e-004
13748	6,8045e-004
13749	-6,2707e-005
13750	3,6148e-005
13751	-2,0332e-003
13752	-7,4127e-005
13753	-7,8375e-004
13754	-4,4007e-005
13755	-2,7265e-003
13756	-1,4326e-004
13757	-8,5315e-005
13758	-4,1536e-005
13759	-6,0145e-005
13760	-3,2774e-003
13761	-8,3541e-004
13762	-7,1308e-005
13763	-4,8692e-005
13764	-9,9698e-004
13765	-1,0452e-002
13766	-4,8559e-003
13767	-3,0287e-002
13768	-1,4664e-002
13769	-2,4404e-002
13770	-2,7268e-002
13771	-4,7694e-005
13772	-1,7819e-004
13773	-7,8187e-004
13774	-3,1797e-003
13775	-1,1309e-004
13776	-1,0827e-002
13777	-6,4858e-004
13778	-1,0756e-004
13779	-2,8909e-004
13780	-1,4597e-003
13781	-3,7764e-005
13782	-4,6551e-003
13783	-3,2798e-003
13784	-7,829e-003
13785	-7,0513e-003
13786	-6,1404e-005
13787	-1,7419e-002
13788	-1,1859e-004
13789	-1,6725e-004
13790	-2,415e-004
13791	5,4603e-004
13792	-6,6118e-005
13793	-8,2895e-005
13794	-7,3727e-005
13795	-5,0176e-005
13796	-6,2388e-005
13797	-5,3243e-005
13798	-6,5747e-005
13799	-9,1825e-005
13800	-2,214e-002
13801	2,5843e-006
13802	-2,7158e-002
13803	-2,0843e-002
13804	-5,0988e-005
13805	5,5778e-005
13806	8,4852e-005
13807	-1,5179e-003
13808	-9,6227e-005
13809	-1,3509e-004
13810	-2,1561e-004
13811	1,0315e-004
13812	-1,4544e-002
13813	-4,3389e-004
13814	-1,0777e-004
13815	-5,4471e-003
13816	-1,5717e-002
13817	-5,4427e-004
13818	-2,7648e-003
13819	-4,3589e-004
13820	-2,2806e-003
13821	-4,9074e-005
13822	-1,0227e-004
13823	-9,8834e-005
13824	-4,3126e-003
13825	-6,1799e-004
13826	4,7463e-004
13827	-6,3769e-005
13828	-1,0152e-004
13829	-8,0488e-005
13830	-1,9986e-005
13831	-1,7074e-004
13832	-2,3277e-002
13833	-8,2728e-004
13834	-1,1946e-003
13835	-3,8118e-005
13836	-6,4137e-005
13837	-2,3205e-004
13838	-1,3549e-004
13839	-8,1466e-005
13840	-7,5103e-005
13841	-2,2371e-002
13842	-3,5497e-002
13843	-3,5564e-005
13844	8,2759e-005
13845	-5,4353e-005
13846	-2,9884e-002
13847	-2,2492e-004
13848	-2,0602e-004
13849	4,234e-004
13850	1,0873e-005
13851	-5,033e-004
13852	-4,5102e-004
13853	-5,7595e-005
13854	-5,1932e-005
13855	-3,7968e-002
13856	-4,1959e-004
13857	-1,2486e-004
13858	-9,5019e-005
13859	-8,2588e-005
13860	4,5861e-004
13861	-7,2835e-005
13862	-5,4678e-003
13863	-2,2688e-002
13864	-9,3123e-003
13865	-3,539e-003
13866	-7,8192e-005
13867	8,1643e-004
13868	-2,9996e-002
13869	-5,4963e-005
13870	-2,4239e-004
13871	-9,5963e-004
13872	2,6244e-005
13873	-4,3423e-003
13874	-1,8614e-004
13875	-1,0197e-004
13876	-1,1555e-004
13877	-1,1104e-003
13878	-1,4575e-003
13879	-2,432e-003
13880	-1,4339e-003
13881	-1,862e-002
13882	-2,7867e-002
13883	-1,0326e-003
13884	-1,3568e-004
13885	-1,4597e-002
13886	-8,1165e-003
13887	-1,1196e-002
13888	-6,6131e-004
13889	-5,8016e-005
13890	-1,5637e-004
13891	-5,4253e-003
13892	-4,1786e-005
13893	-4,2211e-004
13894	-7,0501e-005
13895	-2,1525e-003
13896	-8,8408e-005
13897	-8,268e-005
13898	-5,6616e-005
13899	-9,0792e-005
13900	-5,7258e-005
13901	-1,1017e-004
13902	-8,1329e-003
13903	-1,7214e-004
13904	-1,674e-004
13905	-2,9853e-004
13906	-1,5069e-004
13907	-8,9402e-005
13908	3,8876e-005
13909	-3,4838e-003
13910	-6,2605e-005
13911	-4,1279e-003
13912	-1,3928e-003
13913	-2,3903e-004
13914	5,6085e-005
13915	-6,8618e-005
13916	-1,2627e-003
13917	-1,5309e-004
13918	-1,4041e-003
13919	-1,7914e-002
13920	-1,7149e-004
13921	-2,6162e-004
13922	2,5958e-004
13923	-2,1073e-004
13924	-1,6072e-004
13925	-5,7402e-003
13926	-2,2253e-004
13927	-2,3479e-004
13928	-8,707e-005
13929	-4,7812e-005
13930	-9,4392e-003
13931	-9,3646e-003
13932	-4,0028e-003
13933	-3,9826e-004
13934	9,177e-006
13935	-8,9938e-003
13936	-1,6541e-004
13937	-1,2517e-003
13938	-5,5117e-005
13939	-5,5106e-004
13940	8,5339e-005
13941	-6,5534e-004
13942	-2,101e-002
13943	-1,913e-003
13944	-2,5853e-003
13945	-2,0809e-003
13946	1,0774e-004
13947	3,4487e-005
13948	-9,7575e-004
13949	-7,4356e-004
13950	-9,7145e-005
13951	-2,4367e-004
13952	-1,7966e-004
13953	-1,8692e-003
13954	4,3146e-004
13955	-4,9383e-005
13956	-5,9981e-004
13957	-3,2572e-003
13958	-2,594e-003
13959	-1,4461e-003
13960	-2,2622e-004
13961	-4,1098e-003
13962	-5,3585e-004
13963	-1,4783e-003
13964	-2,0885e-002
13965	-2,5079e-002
13966	-1,4004e-002
13967	-2,1053e-002
13968	-1,9548e-002
13969	6,3782e-004
13970	-3,2858e-005
13971	-2,7529e-005
13972	-3,3875e-005
13973	-9,6674e-005
13974	-7,7373e-005
13975	-1,5466e-003
13976	-4,9064e-005
13977	-1,146e-003
13978	5,6012e-005
13979	-8,6003e-005
13980	-2,9505e-002
13981	-9,8455e-005
13982	-3,8386e-005
13983	-2,5674e-002
13984	-2,1883e-003
13985	-1,177e-002
13986	-1,8511e-004
13987	-5,2655e-005
13988	-5,7851e-005
13989	-1,8192e-004
13990	-5,4109e-003
13991	-1,3084e-003
13992	-1,2286e-003
13993	-6,8014e-003
13994	-1,1665e-004
13995	-7,9151e-005
13996	-1,5575e-004
13997	-4,6466e-004
13998	-9,8613e-004
13999	-3,7627e-004
14000	-5,3395e-005
14001	-9,9071e-005
14002	-8,649e-005
14003	-1,9959e-005
14004	-8,4636e-005
14005	-1,392e-004
14006	-1,0588e-004
14007	-8,6121e-005
14008	-8,6097e-005
14009	-6,2995e-005
14010	-6,0063e-005
14011	-9,0554e-005
14012	-1,0072e-003
14013	-1,3418e-004
14014	-4,0731e-005
14015	-4,0504e-005
14016	-2,6146e-003
14017	-4,1168e-003
14018	-2,2272e-003
14019	-3,3974e-003
14020	-4,0771e-004
14021	-8,9775e-005
14022	-2,572e-002
14023	-7,2955e-005
14024	-6,2173e-005
14025	-6,8408e-005
14026	-8,8715e-005
14027	-8,9769e-005
14028	-5,9639e-005
14029	-7,8074e-005
14030	-6,3618e-005
14031	-2,2172e-004
14032	-2,8474e-002
14033	-1,8356e-002
14034	-1,5696e-002
14035	-8,1879e-005
14036	-9,1055e-005
14037	-1,0589e-004
14038	-5,337e-005
14039	-3,5263e-005
14040	-2,7505e-003
14041	-3,2919e-004
14042	7,7667e-004
14043	-4,0087e-005
14044	-4,8918e-005
14045	-3,2347e-005
14046	-3,1729e-004
14047	-3,7045e-004
14048	-4,475e-005
14049	-8,9867e-003
14050	-1,522e-003
14051	-1,0582e-004
14052	-1,7583e-002
14053	-4,7877e-003
14054	-4,9857e-004
14055	-1,1131e-004
14056	-9,7812e-005
14057	-2,1283e-002
14058	-1,8277e-002
14059	1,9083e-004
14060	-9,6784e-005
14061	-6,6733e-005
14062	-5,2893e-005
14063	-3,5595e-005
14064	-3,8813e-005
14065	-1,0456e-003
14066	-4,3551e-005
14067	-9,5417e-004
14068	-4,9723e-005
14069	-3,5193e-005
14070	-1,627e-003
14071	-1,1274e-002
14072	-1,0485e-002
14073	-7,6383e-005
14074	-1,0259e-004
14075	-1,4252e-003
14076	-1,293e-003
14077	-5,5316e-004
14078	-6,5232e-004
14079	-1,0672e-004
14080	-1,2532e-004
14081	8,4166e-005
14082	1,503e-005
14083	-3,5323e-002
14084	-9,0448e-005
14085	-2,4508e-002
14086	-2,2197e-004
14087	-5,3147e-004
14088	-4,5057e-005
14089	-2,7041e-005
14090	1,5901e-004
14091	-7,2649e-004
14092	-2,3047e-002
14093	-3,8577e-003
14094	-2,9724e-004
14095	-9,1245e-005
14096	-2,5471e-002
14097	-6,1185e-004
14098	-1,2461e-004
14099	-1,342e-002
14100	-8,0771e-003
14101	-2,3822e-003
14102	-9,3669e-004
14103	-2,3206e-003
14104	-5,833e-003
14105	-8,7843e-004
14106	-1,6472e-002
14107	-1,5692e-003
14108	-3,2813e-005
14109	-2,8919e-004
14110	-4,1121e-005
14111	-6,0818e-005
14112	-2,3819e-005
14113	2,9026e-005
14114	-6,7498e-005
14115	-9,2277e-005
14116	-2,8111e-004
14117	-2,7306e-003
14118	-1,1329e-004
14119	-7,9724e-004
14120	-1,759e-002
14121	-9,1424e-005
14122	-2,2197e-004
14123	-1,1293e-004
14124	-2,7681e-002
14125	-2,7511e-002
14126	-7,1705e-003
14127	-9,9283e-005
14128	1,6524e-004
14129	-2,9588e-002
14130	-1,8103e-003
14131	2,8852e-004
14132	-5,2986e-005
14133	-1,3755e-004
14134	-5,7494e-005
14135	-1,679e-004
14136	-4,4517e-005
14137	-3,7494e-005
14138	-9,2365e-005
14139	-1,52e-004
14140	-1,1541e-004
14141	-4,7374e-005
14142	-5,388e-004
14143	-2,6819e-003
14144	-2,0821e-004
14145	-1,1674e-004
14146	-2,1728e-004
14147	-2,3912e-004
14148	-9,3086e-005
14149	-6,8214e-005
14150	-2,0904e-004
14151	-3,2767e-002
14152	-7,6721e-003
14153	-1,5635e-003
14154	-8,3452e-004
14155	-9,7844e-005
14156	-8,0317e-005
14157	-9,839e-005
14158	-6,6129e-003
14159	-1,0307e-002
14160	-2,3055e-003
14161	-3,1538e-004
14162	-4,4824e-003
14163	-2,907e-003
14164	-5,461e-004
14165	-6,8028e-005
14166	-1,0416e-004
14167	-3,6895e-003
14168	-1,1302e-004
14169	-9,8012e-003
14170	-8,9799e-003
14171	-5,9008e-005
14172	-1,6488e-003
14173	-1,0466e-003
14174	-2,361e-002
14175	-8,2398e-004
14176	-2,4101e-005
14177	-4,5289e-005
14178	-1,1578e-003
14179	-1,7415e-002
14180	-2,9429e-002
14181	-2,9762e-002
14182	-3,2108e-002
14183	-3,043e-002
14184	-1,4074e-003
14185	6,507e-004
14186	9,3437e-005
14187	-4,5782e-004
14188	-1,9668e-002
14189	-4,4122e-005
14190	-7,8441e-004
14191	-1,7934e-002
14192	-1,2994e-004
14193	-1,6709e-004
14194	-4,4571e-005
14195	-8,3621e-005
14196	-2,6806e-002
14197	-3,0361e-003
14198	-7,1303e-003
14199	-4,5631e-004
14200	-8,3545e-003
14201	-2,0468e-002
14202	-1,0249e-004
14203	-6,8121e-004
14204	-3,4634e-005
14205	-1,1527e-003
14206	-1,1061e-004
14207	-9,4476e-005
14208	-1,3457e-002
14209	-1,3051e-003
14210	-1,1909e-003
14211	-1,4373e-004
14212	-1,4101e-004
14213	-4,6087e-004
14214	-9,464e-004
14215	-2,6486e-003
14216	-8,2277e-005
14217	-4,2482e-004
14218	-8,9014e-004
14219	4,6209e-004
14220	8,7733e-004
14221	-1,8472e-004
14222	-3,8595e-004
14223	-1,3793e-002
14224	-4,3441e-005
14225	-6,8066e-003
14226	-4,024e-003
14227	-1,2157e-004
14228	-1,0824e-004
14229	-7,8998e-003
14230	-2,4367e-002
14231	-1,5337e-002
14232	-4,4172e-005
14233	-9,2408e-005
14234	-1,6758e-004
14235	-1,1195e-004
14236	-6,9107e-005
14237	-4,6227e-004
14238	-6,1199e-004
14239	1,5502e-004
14240	-1,1034e-002
14241	-3,3267e-003
14242	-2,0662e-003
14243	-7,2089e-004
14244	-8,0736e-003
14245	-7,3755e-003
14246	-6,5342e-006
14247	-9,9403e-005
14248	-3,0883e-004
14249	-2,1288e-004
14250	-5,4014e-005
14251	-1,1288e-004
14252	-6,4033e-005
14253	-9,6091e-005
14254	-6,847e-005
14255	-1,4279e-003
14256	-3,6484e-005
14257	-2,0174e-003
14258	-2,2915e-003
14259	-6,254e-005
14260	-4,0527e-005
14261	-4,1125e-005
14262	-1,6732e-003
14263	-1,1288e-004
14264	-4,6006e-005
14265	-1,0134e-004
14266	-7,2403e-004
14267	-8,1723e-005
14268	-6,3847e-005
14269	-1,3005e-002
14270	-7,9156e-003
14271	-2,5343e-005
14272	-1,728e-002
14273	-9,5066e-005
14274	-5,0668e-005
14275	9,1043e-004
14276	-7,5058e-005
14277	-1,0193e-002
14278	-6,5366e-004
14279	-3,1418e-002
14280	-8,297e-005
14281	1,6844e-004
14282	-3,1814e-002
14283	-6,0687e-004
14284	2,3388e-004
14285	-3,179e-003
14286	-2,4566e-002
14287	-2,5378e-002
14288	-8,616e-004
14289	-5,6134e-004
14290	-1,3232e-002
