0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-1,2339e-004	-1,2261e-004	-1,2766e-004	2,4699e-007	5,9842e-005	-1,5772e-004	2,9223e-004	4,315e-005	-1,2255e-004	-2,9427e-004	3,3742e-004 
2	3,3333e-002	-2,4651e-004	-2,4514e-004	-2,5552e-004	4,0353e-007	1,1829e-004	-3,173e-004	5,8661e-004	8,7593e-005	-2,4504e-004	-5,8973e-004	6,7732e-004 
3	5,8333e-002	-4,2923e-004	-4,2734e-004	-4,4618e-004	4,8444e-007	2,0547e-004	-5,5536e-004	1,0258e-003	1,5447e-004	-4,2725e-004	-1,03e-003	1,1844e-003 
4	9,5833e-002	-7,036e-004	-7,0175e-004	-7,3454e-004	2,5222e-007	3,3232e-004	-9,1311e-004	1,6833e-003	2,5278e-004	-7,018e-004	-1,6909e-003	1,9437e-003 
5	0,15208	-1,1039e-003	-1,1039e-003	-1,1599e-003	-8,3179e-007	5,1972e-004	-1,4454e-003	2,661e-003	4,0461e-004	-1,1045e-003	-2,6679e-003	3,0725e-003 
6	0,23646	-1,6988e-003	-1,7058e-003	-1,8023e-003	-4,0786e-006	7,9256e-004	-2,2461e-003	4,1267e-003	6,3274e-004	-1,7076e-003	-4,1321e-003	4,7648e-003 
7	0,32083	-2,2713e-003	-2,29e-003	-2,433e-003	-9,1679e-006	1,0587e-003	-3,0369e-003	5,5726e-003	8,6689e-004	-2,2937e-003	-5,5675e-003	6,4344e-003 
8	0,4474	-3,1198e-003	-3,1655e-003	-3,3912e-003	-2,0326e-005	1,46e-003	-4,2239e-003	7,7449e-003	1,2196e-003	-3,1731e-003	-7,723e-003	8,9425e-003 
9	0,61406	-4,1968e-003	-4,2942e-003	-4,6505e-003	-4,1019e-005	1,9719e-003	-5,774e-003	1,0576e-002	1,6897e-003	-4,3092e-003	-1,0522e-002	1,2212e-002 
10	0,78073	-5,2283e-003	-5,3958e-003	-5,9073e-003	-6,8775e-005	2,4877e-003	-7,3146e-003	1,3396e-002	2,1785e-003	-5,4204e-003	-1,329e-002	1,5468e-002 
11	0,89036	-5,8903e-003	-6,1137e-003	-6,74e-003	-9,0335e-005	2,8132e-003	-8,3184e-003	1,5229e-002	2,4931e-003	-6,1456e-003	-1,5091e-002	1,7585e-002 
12	1,	-6,5352e-003	-6,8219e-003	-7,573e-003	-1,1474e-004	3,1401e-003	-9,3147e-003	1,7052e-002	2,8106e-003	-6,8621e-003	-1,6879e-002	1,9689e-002 
