0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	1,6667e-002	-1,4178e-006	-1,411e-006	-1,488e-006	8,3788e-009	2,2221e-005	2,5687e-005	5,8828e-005	3,2517e-005	-1,4222e-006	-3,5412e-005	6,7929e-005 
2	3,3333e-002	-2,9412e-006	-2,9295e-006	-3,1057e-006	2,3372e-008	4,4839e-005	5,2581e-005	1,1969e-004	6,6094e-005	-2,9575e-006	-7,2113e-005	1,3821e-004 
3	5,8333e-002	-5,3228e-006	-5,3082e-006	-5,6702e-006	5,7662e-008	7,8335e-005	9,3367e-005	2,111e-004	1,1641e-004	-5,371e-006	-1,2734e-004	2,4375e-004 
4	9,5833e-002	-8,8945e-006	-8,8867e-006	-9,6027e-006	1,3571e-007	1,2849e-004	1,5506e-004	3,488e-004	1,922e-004	-9,0232e-006	-2,1056e-004	4,0276e-004 
5	0,15208	-1,4648e-005	-1,4681e-005	-1,6122e-005	3,148e-007	2,0388e-004	2,5046e-004	5,5937e-004	3,0771e-004	-1,4977e-005	-3,3819e-004	6,459e-004 
6	0,23646	-2,2501e-005	-2,2668e-005	-2,5554e-005	7,2101e-007	3,1602e-004	3,9515e-004	8,7638e-004	4,8227e-004	-2,3306e-005	-5,2969e-004	1,012e-003 
7	0,32083	-3,0833e-005	-3,1238e-005	-3,6073e-005	1,2969e-006	4,2793e-004	5,4316e-004	1,1977e-003	6,5858e-004	-3,2344e-005	-7,2439e-004	1,383e-003 
8	0,4474	-4,2005e-005	-4,2944e-005	-5,1507e-005	2,4571e-006	5,9351e-004	7,6351e-004	1,675e-003	9,2133e-004	-4,4972e-005	-1,0128e-003	1,9341e-003 
9	0,61406	-5,7558e-005	-5,9628e-005	-7,4859e-005	4,5889e-006	8,1228e-004	1,0642e-003	2,3189e-003	1,2744e-003	-6,3292e-005	-1,4032e-003	2,6776e-003 
10	0,78073	-7,1657e-005	-7,528e-005	-9,8948e-005	7,3531e-006	1,0293e-003	1,3631e-003	2,9586e-003	1,6257e-003	-8,1037e-005	-1,7906e-003	3,4163e-003 
11	0,89036	-8,0377e-005	-8,531e-005	-1,1563e-004	9,5635e-006	1,1738e-003	1,5644e-003	3,3877e-003	1,8616e-003	-9,2715e-005	-2,0502e-003	3,9118e-003 
12	1,	-8,841e-005	-9,4837e-005	-1,3249e-004	1,202e-005	1,3151e-003	1,763e-003	3,8098e-003	2,0938e-003	-1,0406e-004	-2,3055e-003	4,3992e-003 
