0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-3,3134e-006	-3,235e-006	-3,2753e-006	-3,7613e-008	9,9575e-006	-5,0123e-005	8,8512e-005	4,7817e-005	-3,2523e-006	-5,4388e-005	1,022e-004 
2	3,3333e-002	-6,4939e-006	-6,3604e-006	-6,4616e-006	-8,0958e-008	1,977e-005	-1,0055e-004	1,7749e-004	9,6014e-005	-6,396e-006	-1,0893e-004	2,0495e-004 
3	5,8333e-002	-1,1077e-005	-1,0907e-005	-1,1144e-005	-1,541e-007	3,4422e-005	-1,7569e-004	3,1009e-004	1,6795e-004	-1,0971e-005	-1,9011e-004	3,5806e-004 
4	9,5833e-002	-1,819e-005	-1,8063e-005	-1,8627e-005	-2,8499e-007	5,5975e-005	-2,8889e-004	5,0968e-004	2,7591e-004	-1,8174e-005	-3,1262e-004	5,8853e-004 
5	0,15208	-2,7031e-005	-2,7187e-005	-2,8415e-005	-5,2273e-007	8,7655e-005	-4,5504e-004	8,0264e-004	4,3578e-004	-2,7376e-005	-4,9103e-004	9,2681e-004 
6	0,23646	-3,9256e-005	-4,0324e-005	-4,3058e-005	-9,7311e-007	1,3397e-004	-7,0399e-004	1,2412e-003	6,7563e-004	-4,0644e-005	-7,5763e-004	1,4333e-003 
7	0,32083	-4,9457e-005	-5,1991e-005	-5,6782e-005	-1,5265e-006	1,7948e-004	-9,4836e-004	1,6718e-003	9,1232e-004	-5,2461e-005	-1,0181e-003	1,9304e-003 
8	0,4474	-6,2313e-005	-6,8089e-005	-7,7065e-005	-2,5585e-006	2,4776e-004	-1,3138e-003	2,3157e-003	1,2676e-003	-6,8823e-005	-1,4063e-003	2,6739e-003 
9	0,61406	-7,4866e-005	-8,6749e-005	-1,0314e-004	-4,2571e-006	3,3519e-004	-1,789e-003	3,1526e-003	1,7317e-003	-8,7887e-005	-1,9086e-003	3,6403e-003 
10	0,78073	-8,0733e-005	-1,0073e-004	-1,2656e-004	-6,3423e-006	4,2244e-004	-2,2574e-003	3,978e-003	2,1939e-003	-1,0234e-004	-2,3995e-003	4,5934e-003 
11	0,89036	-8,4817e-005	-1,1126e-004	-1,4459e-004	-7,9126e-006	4,7862e-004	-2,5649e-003	4,5195e-003	2,4956e-003	-1,1322e-004	-2,723e-003	5,2186e-003 
12	1,	-8,6725e-005	-1,2043e-004	-1,6211e-004	-9,6421e-006	5,3471e-004	-2,8695e-003	5,0561e-003	2,7959e-003	-1,2278e-004	-3,0424e-003	5,8382e-003 
