0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-5,1184e-004	-5,1193e-004	-5,3314e-004	6,7964e-008	-5,1317e-005	-1,0047e-004	1,9656e-004	-4,0915e-004	-5,1196e-004	-6,3579e-004	2,2664e-004 
2	3,3333e-002	-1,0233e-003	-1,0236e-003	-1,0662e-003	1,8862e-007	-1,0346e-004	-2,0208e-004	3,9553e-004	-8,1666e-004	-1,0237e-003	-1,2727e-003	4,5607e-004 
3	5,8333e-002	-1,7825e-003	-1,7831e-003	-1,8577e-003	4,6416e-007	-1,8374e-004	-3,4872e-004	6,8681e-004	-1,424e-003	-1,7834e-003	-2,2159e-003	7,9193e-004 
4	9,5833e-002	-2,8959e-003	-2,8973e-003	-3,0195e-003	1,0888e-006	-3,0216e-004	-5,6573e-004	1,1177e-003	-2,3131e-003	-2,8979e-003	-3,6018e-003	1,2887e-003 
5	0,15208	-4,5608e-003	-4,5639e-003	-4,7586e-003	2,4961e-006	-4,8165e-004	-8,8777e-004	1,7604e-003	-3,6441e-003	-4,5653e-003	-5,6739e-003	2,0298e-003 
6	0,23646	-7,0109e-003	-7,0179e-003	-7,3227e-003	5,6711e-006	-7,5401e-004	-1,3612e-003	2,7128e-003	-5,6012e-003	-7,021e-003	-8,7292e-003	3,128e-003 
7	0,32083	-9,4224e-003	-9,4345e-003	-9,8514e-003	1,0063e-005	-1,0227e-003	-1,8309e-003	3,657e-003	-7,5257e-003	-9,4402e-003	-1,1742e-002	4,2168e-003 
8	0,4474	-1,3027e-002	-1,305e-002	-1,3641e-002	1,8957e-005	-1,4217e-003	-2,533e-003	5,0672e-003	-1,0408e-002	-1,3061e-002	-1,625e-002	5,8429e-003 
9	0,61406	-1,7677e-002	-1,7717e-002	-1,8546e-002	3,4678e-005	-1,9517e-003	-3,4289e-003	6,8867e-003	-1,4131e-002	-1,7737e-002	-2,2072e-002	7,9409e-003 
10	0,78073	-2,2338e-002	-2,2401e-002	-2,3481e-002	5,4852e-005	-2,4727e-003	-4,3165e-003	8,6884e-003	-1,7885e-002	-2,2432e-002	-2,7903e-002	1,0018e-002 
11	0,89036	-2,5298e-002	-2,5379e-002	-2,6628e-002	7,0627e-005	-2,8179e-003	-4,8985e-003	9,8737e-003	-2,025e-002	-2,542e-002	-3,1635e-002	1,1385e-002 
12	1,	-2,8257e-002	-2,8358e-002	-2,9781e-002	8,8046e-005	-3,1461e-003	-5,4841e-003	1,1051e-002	-2,2622e-002	-2,8409e-002	-3,5365e-002	1,2743e-002 
