0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-2,0796e-004	-2,0808e-004	-2,1717e-004	7,1555e-008	-1,7363e-005	2,2334e-004	3,8811e-004	1,149e-005	-2,0807e-004	-4,3663e-004	4,4812e-004 
2	3,3333e-002	-4,1539e-004	-4,1608e-004	-4,3472e-004	1,0248e-007	-3,4659e-005	4,4768e-004	7,7796e-004	2,4059e-005	-4,1606e-004	-8,742e-004	8,9826e-004 
3	5,8333e-002	-7,1639e-004	-7,1875e-004	-7,5213e-004	7,9691e-008	-5,7808e-005	7,7592e-004	1,3481e-003	4,401e-005	-7,1872e-004	-1,5125e-003	1,5566e-003 
4	9,5833e-002	-1,1642e-003	-1,1709e-003	-1,2282e-003	-9,5546e-008	-9,2243e-005	1,266e-003	2,1993e-003	7,3513e-005	-1,1709e-003	-2,4659e-003	2,5394e-003 
5	0,15208	-1,822e-003	-1,8391e-003	-1,9358e-003	-6,4394e-007	-1,4063e-004	1,9926e-003	3,4614e-003	1,1945e-004	-1,8391e-003	-3,8772e-003	3,9967e-003 
6	0,23646	-2,7819e-003	-2,8233e-003	-2,9872e-003	-2,0945e-006	-2,1213e-004	3,0701e-003	5,3336e-003	1,9464e-004	-2,8234e-003	-5,9637e-003	6,1584e-003 
7	0,32083	-3,7102e-003	-3,786e-003	-4,0264e-003	-4,1893e-006	-2,7733e-004	4,1326e-003	7,1798e-003	2,7674e-004	-3,7862e-003	-8,0132e-003	8,2899e-003 
8	0,4474	-5,0832e-003	-5,2301e-003	-5,6053e-003	-8,7438e-006	-3,8182e-004	5,7306e-003	9,9586e-003	4,0523e-004	-5,2306e-003	-1,1093e-002	1,1498e-002 
9	0,61406	-6,7881e-003	-7,0601e-003	-7,6419e-003	-1,6743e-005	-5,0728e-004	7,7781e-003	1,3522e-002	5,9183e-004	-7,0611e-003	-1,5021e-002	1,5613e-002 
10	0,78073	-8,4136e-003	-8,8474e-003	-9,6712e-003	-2,6704e-005	-6,2038e-004	9,8069e-003	1,7056e-002	8,0508e-004	-8,849e-003	-1,8888e-002	1,9693e-002 
11	0,89036	-9,4588e-003	-1,0019e-002	-1,1023e-002	-3,4952e-005	-7,0492e-004	1,1136e-002	1,9375e-002	9,4595e-004	-1,0021e-002	-2,1425e-002	2,2371e-002 
12	1,	-1,0469e-002	-1,1171e-002	-1,2369e-002	-4,4478e-005	-7,934e-004	1,2457e-002	2,1684e-002	1,1005e-003	-1,1174e-002	-2,3937e-002	2,5037e-002 
