0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,0983e-004	-1,0983e-004	-1,1447e-004	-1,9198e-008	-1,1288e-004	1,2174e-004	2,876e-004	5,3902e-005	-1,0985e-004	-2,7818e-004	3,3208e-004 
2	3,3333e-002	-2,2045e-004	-2,2046e-004	-2,3016e-004	-1,6944e-007	-2,2591e-004	2,4568e-004	5,7816e-004	1,0856e-004	-2,2062e-004	-5,5901e-004	6,6758e-004 
3	5,8333e-002	-3,8447e-004	-3,8453e-004	-4,0246e-004	-6,3208e-007	-3,9186e-004	4,3019e-004	1,0081e-003	1,8882e-004	-3,8513e-004	-9,7515e-004	1,164e-003 
4	9,5833e-002	-6,2963e-004	-6,2988e-004	-6,6171e-004	-1,8616e-006	-6,3816e-004	7,0888e-004	1,6524e-003	3,0917e-004	-6,3162e-004	-1,5988e-003	1,9079e-003 
5	0,15208	-9,9181e-004	-9,9261e-004	-1,0485e-003	-4,8829e-006	-1,0038e-003	1,125e-003	2,612e-003	4,9007e-004	-9,9711e-004	-2,5259e-003	3,016e-003 
6	0,23646	-1,5261e-003	-1,5285e-003	-1,6279e-003	-1,2025e-005	-1,5429e-003	1,7503e-003	4,0427e-003	7,6244e-004	-1,5394e-003	-3,9055e-003	4,668e-003 
7	0,32083	-2,0506e-003	-2,0555e-003	-2,2071e-003	-2,2258e-005	-2,0739e-003	2,3775e-003	5,4667e-003	1,0373e-003	-2,0754e-003	-5,275e-003	6,3122e-003 
8	0,4474	-2,8157e-003	-2,8261e-003	-3,0718e-003	-4,332e-005	-2,869e-003	3,3086e-003	7,5897e-003	1,4572e-003	-2,8645e-003	-7,3063e-003	8,7635e-003 
9	0,61406	-3,7873e-003	-3,8086e-003	-4,2057e-003	-8,0918e-005	-3,8872e-003	4,5267e-003	1,0344e-002	2,0107e-003	-3,8795e-003	-9,9328e-003	1,1943e-002 
10	0,78073	-4,7195e-003	-4,7554e-003	-5,3349e-003	-1,2959e-004	-4,894e-003	5,7332e-003	1,3072e-002	2,576e-003	-4,8683e-003	-1,2518e-002	1,5094e-002 
11	0,89036	-5,3175e-003	-5,3651e-003	-6,0814e-003	-1,6758e-004	-5,5514e-003	6,5216e-003	1,4855e-002	2,9497e-003	-5,5105e-003	-1,4203e-002	1,7153e-002 
12	1,	-5,8883e-003	-5,9489e-003	-6,8134e-003	-2,0983e-004	-6,2009e-003	7,2976e-003	1,6615e-002	3,3323e-003	-6,1306e-003	-1,5852e-002	1,9185e-002 
