0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	-1,0718e-006	-1,0734e-006	-1,1126e-006	1,1871e-009	3,9716e-006	-1,704e-006	7,4856e-006	3,2285e-006	-1,0712e-006	-5,4151e-006	8,6436e-006 
2	3,3333e-002	-2,1628e-006	-2,1657e-006	-2,2454e-006	2,3336e-009	8,0142e-006	-3,4537e-006	1,5115e-005	6,5206e-006	-2,1616e-006	-1,0933e-005	1,7454e-005 
3	5,8333e-002	-3,79e-006	-3,7947e-006	-3,9353e-006	3,9118e-009	1,4034e-005	-6,0667e-006	2,6482e-005	1,1423e-005	-3,7879e-006	-1,9155e-005	3,0579e-005 
4	9,5833e-002	-6,2542e-006	-6,261e-006	-6,4955e-006	6,001e-009	2,315e-005	-1,0038e-005	4,3705e-005	1,8853e-005	-6,2509e-006	-3,1613e-005	5,0466e-005 
5	0,15208	-9,9212e-006	-9,93e-006	-1,0308e-005	8,4711e-009	3,669e-005	-1,5998e-005	6,9328e-005	2,9905e-005	-9,9164e-006	-5,0147e-005	8,0052e-005 
6	0,23646	-1,5419e-005	-1,5428e-005	-1,6028e-005	1,0638e-008	5,6938e-005	-2,496e-005	1,0768e-004	4,6439e-005	-1,5412e-005	-7,79e-005	1,2434e-004 
7	0,32083	-2,0869e-005	-2,0875e-005	-2,1704e-005	1,0998e-008	7,6976e-005	-3,3891e-005	1,4568e-004	6,2814e-005	-2,0862e-005	-1,054e-004	1,6821e-004 
8	0,4474	-2,8954e-005	-2,895e-005	-3,0136e-005	8,2034e-009	1,0666e-004	-4,7107e-005	2,0195e-004	8,7052e-005	-2,8947e-005	-1,4614e-004	2,332e-004 
9	0,61406	-3,9583e-005	-3,9554e-005	-4,1239e-005	-1,4819e-009	1,4559e-004	-6,4621e-005	2,759e-004	1,1889e-004	-3,9579e-005	-1,9969e-004	3,1858e-004 
10	0,78073	-5,0068e-005	-5,0003e-005	-5,2213e-005	-1,7742e-008	1,8395e-004	-8,19e-005	3,4877e-004	1,5026e-004	-5,007e-005	-2,5247e-004	4,0273e-004 
11	0,89036	-5,692e-005	-5,6826e-005	-5,9396e-005	-3,2001e-008	2,0896e-004	-9,319e-005	3,963e-004	1,707e-004	-5,6928e-005	-2,8691e-004	4,576e-004 
12	1,	-6,3739e-005	-6,3611e-005	-6,6554e-005	-4,9001e-008	2,3387e-004	-1,0447e-004	4,4366e-004	1,9107e-004	-6,3754e-005	-3,2122e-004	5,1229e-004 
