0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	1,6667e-002	-2,2556e-006	-2,2539e-006	-2,3367e-006	9,8149e-009	8,0002e-006	3,6548e-006	1,5234e-005	6,5038e-006	-2,2628e-006	-1,1087e-005	1,7591e-005 
2	3,3333e-002	-4,5232e-006	-4,5191e-006	-4,6865e-006	2,0303e-008	1,6166e-005	7,4308e-006	3,0818e-005	1,3197e-005	-4,5379e-006	-2,2388e-005	3,5585e-005 
3	5,8333e-002	-7,8649e-006	-7,8564e-006	-8,1508e-006	3,6646e-008	2,8312e-005	1,3118e-005	5,4046e-005	2,3213e-005	-7,8914e-006	-3,9194e-005	6,2407e-005 
4	9,5833e-002	-1,2834e-005	-1,2816e-005	-1,3306e-005	6,2659e-008	4,6537e-005	2,1709e-005	8,8944e-005	3,8313e-005	-1,2879e-005	-6,4391e-005	1,027e-004 
5	0,15208	-2,025e-005	-2,0215e-005	-2,1008e-005	1,0536e-007	7,4042e-005	3,4833e-005	1,4173e-004	6,1253e-005	-2,0325e-005	-1,024e-004	1,6365e-004 
6	0,23646	-3,1103e-005	-3,103e-005	-3,23e-005	1,7651e-007	1,1493e-004	5,4468e-005	2,2029e-004	9,5581e-005	-3,1226e-005	-1,5879e-004	2,5437e-004 
7	0,32083	-4,18e-005	-4,1677e-005	-4,3454e-005	2,5648e-007	1,5582e-004	7,4283e-005	2,99e-004	1,3015e-004	-4,1976e-005	-2,151e-004	3,4526e-004 
8	0,4474	-5,7649e-005	-5,7429e-005	-6,0026e-005	3,9042e-007	2,1656e-004	1,0375e-004	4,1592e-004	1,8154e-004	-5,7912e-005	-2,9873e-004	4,8027e-004 
9	0,61406	-7,8117e-005	-7,7727e-005	-8,1514e-005	5,9766e-007	2,9683e-004	1,4321e-004	5,7085e-004	2,5015e-004	-7,8511e-005	-4,09e-004	6,5915e-004 
10	0,78073	-9,8371e-005	-9,7764e-005	-1,0287e-004	8,3458e-007	3,7645e-004	1,8232e-004	7,245e-004	3,1824e-004	-9,891e-005	-5,1834e-004	8,3658e-004 
11	0,89036	-1,1145e-004	-1,1068e-004	-1,1672e-004	1,0083e-006	4,2877e-004	2,0787e-004	8,2535e-004	3,6314e-004	-1,1209e-004	-5,8989e-004	9,5303e-004 
12	1,	-1,2445e-004	-1,2349e-004	-1,3052e-004	1,1944e-006	4,8081e-004	2,3357e-004	9,2589e-004	4,0794e-004	-1,252e-004	-6,6118e-004	1,0691e-003 
