0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-7,1924e-007	-7,2137e-007	-7,4719e-007	-2,2014e-010	2,8598e-006	3,1045e-007	4,9824e-006	2,1423e-006	-7,1922e-007	-3,6109e-006	5,7532e-006 
2	3,3333e-002	-1,4544e-006	-1,4587e-006	-1,5111e-006	-4,3785e-010	5,7879e-006	6,3041e-007	1,0084e-005	4,3373e-006	-1,4544e-006	-7,307e-006	1,1644e-005 
3	5,8333e-002	-2,5505e-006	-2,5577e-006	-2,65e-006	-7,4819e-010	1,0154e-005	1,1139e-006	1,7693e-005	7,611e-006	-2,5505e-006	-1,2819e-005	2,043e-005 
4	9,5833e-002	-4,2039e-006	-4,2152e-006	-4,3685e-006	-1,1792e-009	1,6741e-005	1,8554e-006	2,9174e-005	1,2552e-005	-4,2038e-006	-2,1135e-005	3,3687e-005 
5	0,15208	-6,6921e-006	-6,7087e-006	-6,9554e-006	-1,7436e-009	2,6666e-005	2,9667e-006	4,6472e-005	1,9998e-005	-6,6919e-006	-3,3662e-005	5,3661e-005 
6	0,23646	-1,0412e-005	-1,0435e-005	-1,0825e-005	-2,3844e-009	4,1497e-005	4,6437e-006	7,2325e-005	3,1127e-005	-1,0412e-005	-5,2386e-005	8,3513e-005 
7	0,32083	-1,4126e-005	-1,4153e-005	-1,4691e-005	-2,7844e-009	5,6318e-005	6,3122e-006	9,8158e-005	4,2249e-005	-1,4126e-005	-7,1094e-005	1,1334e-004 
8	0,4474	-1,964e-005	-1,9669e-005	-2,0434e-005	-2,9278e-009	7,8318e-005	8,7831e-006	1,365e-004	5,8759e-005	-1,964e-005	-9,8862e-005	1,5762e-004 
9	0,61406	-2,6935e-005	-2,6959e-005	-2,804e-005	-2,298e-009	1,0745e-004	1,2062e-005	1,8728e-004	8,0624e-005	-2,6935e-005	-1,3562e-004	2,1625e-004 
10	0,78073	-3,4157e-005	-3,4168e-005	-3,5578e-005	-7,536e-010	1,3629e-004	1,5282e-005	2,3755e-004	1,0227e-004	-3,4157e-005	-1,7202e-004	2,743e-004 
11	0,89036	-3,8899e-005	-3,8897e-005	-4,0532e-005	7,4781e-010	1,5519e-004	1,7349e-005	2,7048e-004	1,1645e-004	-3,8899e-005	-1,9588e-004	3,1233e-004 
12	1,	-4,3619e-005	-4,3601e-005	-4,5467e-005	2,6376e-009	1,7406e-004	1,9445e-005	3,0336e-004	1,3061e-004	-4,3619e-005	-2,1968e-004	3,5029e-004 
