0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-5,8238e-007	-5,873e-007	-5,979e-007	-5,7514e-012	2,9739e-006	5,5747e-007	5,2407e-006	2,4332e-006	-5,8255e-007	-3,6182e-006	6,0514e-006 
2	3,3333e-002	-1,178e-006	-1,1879e-006	-1,2095e-006	8,6066e-012	6,0174e-006	1,1313e-006	1,0605e-005	4,9243e-006	-1,1784e-006	-7,3213e-006	1,2246e-005 
3	5,8333e-002	-2,0659e-006	-2,083e-006	-2,1213e-006	6,6699e-011	1,055e-005	1,9935e-006	1,8596e-005	8,6348e-006	-2,0665e-006	-1,2838e-005	2,1473e-005 
4	9,5833e-002	-3,4028e-006	-3,4303e-006	-3,4946e-006	2,3591e-010	1,7368e-005	3,3052e-006	3,0622e-005	1,4218e-005	-3,4038e-006	-2,1142e-005	3,536e-005 
5	0,15208	-5,4197e-006	-5,462e-006	-5,5673e-006	6,7159e-010	2,7659e-005	5,2829e-006	4,8773e-005	2,2645e-005	-5,4214e-006	-3,3673e-005	5,6318e-005 
6	0,23646	-8,431e-006	-8,4937e-006	-8,6642e-006	1,7283e-009	4,3005e-005	8,2564e-006	7,5848e-005	3,5213e-005	-8,4339e-006	-5,2368e-005	8,7582e-005 
7	0,32083	-1,1444e-005	-1,1525e-005	-1,1765e-005	3,2669e-009	5,836e-005	1,1229e-005	1,0294e-004	4,7788e-005	-1,1448e-005	-7,1073e-005	1,1886e-004 
8	0,4474	-1,5916e-005	-1,6019e-005	-1,6373e-005	6,4238e-009	8,1163e-005	1,564e-005	1,4317e-004	6,6464e-005	-1,5922e-005	-9,885e-005	1,6531e-004 
9	0,61406	-2,1839e-005	-2,1964e-005	-2,2484e-005	1,2248e-008	1,1136e-004	2,1505e-005	1,9644e-004	9,1194e-005	-2,1848e-005	-1,3563e-004	2,2683e-004 
10	0,78073	-2,7705e-005	-2,7844e-005	-2,8546e-005	1,9815e-008	1,4129e-004	2,7294e-005	2,4925e-004	1,1571e-004	-2,7718e-005	-1,7209e-004	2,8781e-004 
11	0,89036	-3,1566e-005	-3,1708e-005	-3,254e-005	2,5726e-008	1,6097e-004	3,1053e-005	2,8395e-004	1,3182e-004	-3,158e-005	-1,9605e-004	3,2788e-004 
12	1,	-3,5401e-005	-3,5544e-005	-3,6513e-005	3,2429e-008	1,8055e-004	3,484e-005	3,1849e-004	1,4786e-004	-3,5418e-005	-2,199e-004	3,6776e-004 
