0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-2,0624e-007	-5,5539e-008	2,1147e-007	-4,1425e-008	4,2655e-005	6,5131e-005	1,3485e-004	7,7862e-005	-6,2802e-008	-7,7849e-005	1,5571e-004 
2	3,3333e-002	-2,9309e-007	-6,3174e-009	4,5992e-007	-5,0759e-008	8,5086e-005	1,3167e-004	2,7153e-004	1,5687e-004	-4,4517e-008	-1,5667e-004	3,1354e-004 
3	5,8333e-002	-7,6794e-008	3,7611e-007	1,0061e-006	-8,527e-009	1,4647e-004	2,3057e-004	4,7313e-004	2,7368e-004	2,5361e-007	-2,7263e-004	5,4632e-004 
4	9,5833e-002	4,9811e-007	1,0883e-006	1,6665e-006	1,6937e-007	2,3804e-004	3,7818e-004	7,7397e-004	4,481e-004	7,6812e-007	-4,4561e-004	8,9371e-004 
5	0,15208	2,5389e-006	3,1038e-006	2,9493e-006	6,8941e-007	3,7184e-004	6,0136e-004	1,2246e-003	7,1017e-004	2,3308e-006	-7,0391e-004	1,4141e-003 
6	0,23646	8,239e-006	8,1973e-006	5,5408e-006	2,012e-006	5,6902e-004	9,3477e-004	1,8955e-003	1,1021e-003	6,4213e-006	-1,0866e-003	2,1887e-003 
7	0,32083	1,5928e-005	1,4578e-005	7,7075e-006	3,9625e-006	7,6104e-004	1,2683e-003	2,5619e-003	1,4925e-003	1,1439e-005	-1,4657e-003	2,9582e-003 
8	0,4474	3,3321e-005	2,8691e-005	1,2452e-005	8,0044e-006	1,0478e-003	1,7637e-003	3,5532e-003	2,0773e-003	2,2869e-005	-2,0257e-003	4,1029e-003 
9	0,61406	6,0592e-005	4,9108e-005	1,4798e-005	1,5364e-005	1,413e-003	2,4199e-003	4,8538e-003	2,8453e-003	3,8648e-005	-2,7594e-003	5,6047e-003 
10	0,78073	9,4982e-005	7,3871e-005	1,5138e-005	2,4943e-005	1,7758e-003	3,0709e-003	6,1448e-003	3,6109e-003	5,7544e-005	-3,4845e-003	7,0954e-003 
11	0,89036	1,1949e-004	9,0314e-005	1,174e-005	3,2551e-005	2,0133e-003	3,5062e-003	7,0038e-003	4,1197e-003	6,9434e-005	-3,9676e-003	8,0872e-003 
12	1,	1,4947e-004	1,112e-004	1,049e-005	4,1005e-005	2,2488e-003	3,932e-003	7,8469e-003	4,6234e-003	8,5293e-005	-4,4375e-003	9,0609e-003 
