0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-8,619e-005	-8,6136e-005	-8,9769e-005	-9,7983e-009	1,2502e-004	-3,6066e-006	2,1666e-004	3,7131e-005	-8,6191e-005	-2,1304e-004	2,5017e-004 
2	3,3333e-002	-1,7871e-004	-1,7844e-004	-1,8628e-004	-2,6638e-008	2,5459e-004	-9,1877e-006	4,4132e-004	7,2429e-005	-1,7871e-004	-4,3715e-004	5,0957e-004 
3	5,8333e-002	-3,201e-004	-3,1922e-004	-3,3408e-004	-6,949e-008	4,4927e-004	-1,9669e-005	7,7903e-004	1,2311e-004	-3,201e-004	-7,764e-004	8,9951e-004 
4	9,5833e-002	-5,4057e-004	-5,3807e-004	-5,6521e-004	-1,7973e-007	7,4549e-004	-3,7735e-005	1,2931e-003	1,9494e-004	-5,4058e-004	-1,2982e-003	1,4931e-003 
5	0,15208	-8,7911e-004	-8,7261e-004	-9,2168e-004	-4,7174e-007	1,1938e-003	-7,0036e-005	2,0718e-003	2,99e-004	-8,7914e-004	-2,0933e-003	2,3923e-003 
6	0,23646	-1,4095e-003	-1,3933e-003	-1,4837e-003	-1,276e-006	1,8778e-003	-1,2985e-004	3,2612e-003	4,4436e-004	-1,4096e-003	-3,3212e-003	3,7656e-003 
7	0,32083	-1,9505e-003	-1,9202e-003	-2,0613e-003	-2,5918e-006	2,5642e-003	-1,9981e-004	4,4566e-003	5,8225e-004	-1,9507e-003	-4,5636e-003	5,1458e-003 
8	0,4474	-2,7515e-003	-2,6921e-003	-2,9253e-003	-5,424e-006	3,5882e-003	-3,0542e-004	6,241e-003	7,9468e-004	-2,7519e-003	-6,4116e-003	7,2062e-003 
9	0,61406	-3,847e-003	-3,7339e-003	-4,1219e-003	-1,141e-005	4,955e-003	-4,7305e-004	8,6283e-003	1,0541e-003	-3,8481e-003	-8,9087e-003	9,9627e-003 
10	0,78073	-4,9178e-003	-4,7345e-003	-5,3101e-003	-1,9529e-005	6,3083e-003	-6,4098e-004	1,0994e-002	1,3261e-003	-4,9199e-003	-1,1369e-002	1,2695e-002 
11	0,89036	-5,6397e-003	-5,4005e-003	-6,1205e-003	-2,6534e-005	7,2072e-003	-7,6535e-004	1,257e-002	1,4977e-003	-5,6426e-003	-1,3016e-002	1,4513e-002 
12	1,	-6,3477e-003	-6,0463e-003	-6,9235e-003	-3,4539e-005	8,0932e-003	-8,8963e-004	1,4124e-002	1,671e-003	-6,3516e-003	-1,4637e-002	1,6308e-002 
