0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-3,8511e-005	-3,8541e-005	-3,9927e-005	-9,7952e-010	1,1858e-005	-4,629e-005	8,2777e-005	8,5701e-006	-3,854e-005	-8,7009e-005	9,5579e-005 
2	3,3333e-002	-7,7155e-005	-7,724e-005	-8,0031e-005	-7,6139e-009	2,4276e-005	-9,2485e-005	1,6564e-004	1,7035e-005	-7,7239e-005	-1,7422e-004	1,9126e-004 
3	5,8333e-002	-1,3471e-004	-1,3491e-004	-1,3983e-004	-2,8177e-008	4,1184e-005	-1,6136e-004	2,885e-004	2,9288e-005	-1,3491e-004	-3,0383e-004	3,3311e-004 
4	9,5833e-002	-2,2005e-004	-2,2049e-004	-2,2866e-004	-7,9548e-008	6,9792e-005	-2,627e-004	4,7087e-004	4,75e-005	-2,205e-004	-4,962e-004	5,437e-004 
5	0,15208	-3,4852e-004	-3,495e-004	-3,6276e-004	-2,0719e-007	1,1302e-004	-4,1568e-004	7,4625e-004	7,521e-005	-3,4954e-004	-7,8645e-004	8,6166e-004 
6	0,23646	-5,419e-004	-5,4407e-004	-5,6547e-004	-5,1505e-007	1,7687e-004	-6,4649e-004	1,1611e-003	1,1672e-004	-5,4418e-004	-1,224e-003	1,3407e-003 
7	0,36302	-8,3061e-004	-8,3537e-004	-8,6999e-004	-1,233e-006	2,7674e-004	-9,9033e-004	1,7814e-003	1,7831e-004	-8,3566e-004	-1,8786e-003	2,0569e-003 
8	0,52969	-1,2126e-003	-1,2223e-003	-1,2764e-003	-2,6933e-006	4,1151e-004	-1,4455e-003	2,6038e-003	2,591e-004	-1,223e-003	-2,7474e-003	3,0065e-003 
9	0,69635	-1,5887e-003	-1,6049e-003	-1,6803e-003	-4,6424e-006	5,413e-004	-1,8939e-003	3,4127e-003	3,3636e-004	-1,6062e-003	-3,6042e-003	3,9405e-003 
10	0,86302	-1,9721e-003	-1,9966e-003	-2,0961e-003	-7,2337e-006	6,7923e-004	-2,3499e-003	4,2383e-003	4,1378e-004	-1,9986e-003	-4,48e-003	4,8938e-003 
11	1,	-2,2738e-003	-2,3062e-003	-2,4262e-003	-9,6839e-006	7,8813e-004	-2,7129e-003	4,8951e-003	4,7739e-004	-2,3088e-003	-5,1748e-003	5,6522e-003 
