0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-4,1554e-006	-4,184e-006	-4,3062e-006	-6,0043e-009	-2,242e-005	-1,3998e-005	4,5779e-005	2,2187e-005	-4,158e-006	-3,0674e-005	5,2861e-005 
2	3,3333e-002	-8,4201e-006	-8,475e-006	-8,7349e-006	-9,1017e-009	-4,5612e-005	-2,8455e-005	9,3115e-005	4,5158e-005	-8,4273e-006	-6,2361e-005	1,0752e-004 
3	5,8333e-002	-1,4815e-005	-1,4904e-005	-1,5394e-005	-7,6377e-009	-8,0041e-005	-5,0269e-005	1,6371e-004	7,9378e-005	-1,4833e-005	-1,0966e-004	1,8904e-004 
4	9,5833e-002	-2,4459e-005	-2,4586e-005	-2,5474e-005	8,2064e-009	-1,3254e-004	-8,2727e-005	2,7061e-004	1,3123e-004	-2,4502e-005	-1,8125e-004	3,1247e-004 
5	0,15208	-3,8784e-005	-3,8939e-005	-4,0534e-005	6,2311e-008	-2,1084e-004	-1,3118e-004	4,301e-004	2,0863e-004	-3,8883e-005	-2,8801e-004	4,9664e-004 
6	0,23646	-6,0179e-005	-6,0308e-005	-6,3227e-005	2,1332e-007	-3,2805e-004	-2,0448e-004	6,6955e-004	3,2491e-004	-6,0406e-005	-4,4822e-004	7,7313e-004 
7	0,36302	-9,2311e-005	-9,2252e-005	-9,7766e-005	5,9767e-007	-5,054e-004	-3,1507e-004	1,0316e-003	5,0082e-004	-9,2831e-005	-6,9032e-004	1,1911e-003 
8	0,52969	-1,343e-004	-1,3372e-004	-1,4371e-004	1,3868e-006	-7,3765e-004	-4,595e-004	1,5053e-003	7,309e-004	-1,3538e-004	-1,0072e-003	1,7381e-003 
9	0,69635	-1,7578e-004	-1,7436e-004	-1,9011e-004	2,5119e-006	-9,7196e-004	-6,0577e-004	1,9838e-003	9,6401e-004	-1,7764e-004	-1,3266e-003	2,2906e-003 
10	0,86302	-2,1667e-004	-2,141e-004	-2,368e-004	3,9521e-006	-1,2048e-003	-7,5044e-004	2,4585e-003	1,1954e-003	-2,195e-004	-1,6435e-003	2,8389e-003 
11	1,	-2,4917e-004	-2,4539e-004	-2,7469e-004	5,3674e-006	-1,3965e-003	-8,6727e-004	2,8474e-003	1,3858e-003	-2,5293e-004	-1,9021e-003	3,2879e-003 
