0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-7,8543e-005	-7,8629e-005	-8,19e-005	-1,8114e-008	-6,9706e-005	-3,7364e-005	1,3703e-004	-1,1567e-006	-7,8547e-005	-1,5937e-004	1,5821e-004 
2	3,3333e-002	-1,5893e-004	-1,5907e-004	-1,6579e-004	-1,015e-008	-1,4146e-004	-7,5997e-005	2,7822e-004	-1,8044e-006	-1,5895e-004	-3,2304e-004	3,2123e-004 
3	5,8333e-002	-2,7832e-004	-2,7848e-004	-2,9054e-004	4,8178e-008	-2,4782e-004	-1,338e-004	4,8795e-004	-2,7719e-006	-2,784e-004	-5,6617e-004	5,634e-004 
4	9,5833e-002	-4,6152e-004	-4,6157e-004	-4,8227e-004	2,456e-007	-4,1081e-004	-2,2121e-004	8,084e-004	-5,1197e-006	-4,6174e-004	-9,3851e-004	9,3339e-004 
5	0,15208	-7,3491e-004	-7,3447e-004	-7,6914e-004	7,8675e-007	-6,5461e-004	-3,5152e-004	1,2874e-003	-8,2993e-006	-7,3547e-004	-1,4948e-003	1,4865e-003 
6	0,23646	-1,144e-003	-1,1421e-003	-1,2e-003	2,1498e-006	-1,0197e-003	-5,4665e-004	2,0047e-003	-1,3056e-005	-1,1454e-003	-2,3277e-003	2,3147e-003 
7	0,36302	-1,762e-003	-1,7563e-003	-1,8547e-003	5,4767e-006	-1,5718e-003	-8,4318e-004	3,091e-003	-1,9404e-005	-1,7653e-003	-3,5883e-003	3,5689e-003 
8	0,52969	-2,5726e-003	-2,5588e-003	-2,7202e-003	1,2112e-005	-2,2966e-003	-1,2289e-003	4,5142e-003	-2,99e-005	-2,5796e-003	-5,2421e-003	5,2122e-003 
9	0,69635	-3,3857e-003	-3,3605e-003	-3,5961e-003	2,1425e-005	-3,024e-003	-1,6187e-003	5,9453e-003	-3,9945e-005	-3,3979e-003	-6,9044e-003	6,8645e-003 
10	0,86302	-4,1947e-003	-4,1547e-003	-4,4755e-003	3,3314e-005	-3,7488e-003	-2,0068e-003	7,3714e-003	-5,013e-005	-4,2135e-003	-8,5612e-003	8,5111e-003 
11	1,	-4,8571e-003	-4,8022e-003	-5,2013e-003	4,4987e-005	-4,345e-003	-2,3224e-003	8,5419e-003	-5,7843e-005	-4,8823e-003	-9,9204e-003	9,8626e-003 
