0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	3,5981e-007	3,5297e-007	3,7823e-007	-5,8197e-009	-5,1716e-006	-8,5053e-006	1,7241e-005	1,032e-005	3,5998e-007	-9,5886e-006	1,9908e-005 
2	3,3333e-002	7,397e-007	7,2525e-007	7,7533e-007	-1,1354e-008	-1,0455e-005	-1,7333e-005	3,5059e-005	2,0992e-005	7,3915e-007	-1,9491e-005	4,0483e-005 
3	5,8333e-002	1,2808e-006	1,2545e-006	1,3379e-006	-1,8653e-008	-1,821e-005	-3,0749e-005	6,1898e-005	3,7035e-005	1,2776e-006	-3,4439e-005	7,1474e-005 
4	9,5833e-002	2,2127e-006	2,1654e-006	2,2987e-006	-2,7573e-008	-2,9711e-005	-5,0725e-005	1,0182e-004	6,1023e-005	2,2016e-006	-5,6548e-005	1,1757e-004 
5	0,15208	3,6839e-006	3,5994e-006	3,7975e-006	-3,652e-008	-4,6637e-005	-8,0838e-005	1,6165e-004	9,7041e-005	3,6521e-006	-8,9612e-005	1,8665e-004 
6	0,23646	5,9928e-006	5,839e-006	6,1095e-006	-4,0518e-008	-7,1462e-005	-1,2708e-004	2,5252e-004	1,5181e-004	5,9105e-006	-1,3978e-004	2,9159e-004 
7	0,36302	9,6226e-006	9,3355e-006	9,6571e-006	-2,4324e-008	-1,0853e-004	-1,9668e-004	3,8909e-004	2,3423e-004	9,4231e-006	-2,1504e-004	4,4928e-004 
8	0,52969	1,5009e-005	1,4478e-005	1,4779e-005	3,5167e-008	-1,5449e-004	-2,9024e-004	5,6949e-004	3,4364e-004	1,4566e-005	-3,1394e-004	6,5759e-004 
9	0,69635	2,1345e-005	2,0512e-005	2,0694e-005	1,3884e-007	-2,0144e-004	-3,8323e-004	7,4989e-004	4,5394e-004	2,0578e-005	-4,1196e-004	8,659e-004 
10	0,86302	2,8287e-005	2,7072e-005	2,7038e-005	2,8203e-007	-2,4579e-004	-4,7706e-004	9,2951e-004	5,643e-004	2,7097e-005	-5,0901e-004	1,0733e-003 
11	1,	3,4918e-005	3,3348e-005	3,3088e-005	4,2731e-007	-2,8183e-004	-5,5212e-004	1,0737e-003	6,5391e-004	3,3326e-005	-5,8588e-004	1,2398e-003 
