0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-1,5765e-005	-1,579e-005	-1,6344e-005	3,3428e-008	5,4209e-005	1,6186e-005	9,7991e-005	4,0518e-005	-1,5785e-005	-7,2632e-005	1,1315e-004 
2	3,3333e-002	-3,2139e-005	-3,2164e-005	-3,3352e-005	7,7922e-008	1,0978e-004	3,2727e-005	1,9842e-004	8,1824e-005	-3,2183e-005	-1,473e-004	2,2912e-004 
3	5,8333e-002	-5,6894e-005	-5,6869e-005	-5,9125e-005	1,6055e-007	1,9226e-004	5,753e-005	3,476e-004	1,4273e-004	-5,698e-005	-2,5864e-004	4,0137e-004 
4	9,5833e-002	-9,4778e-005	-9,4572e-005	-9,8723e-005	3,203e-007	3,1718e-004	9,4708e-005	5,7336e-004	2,3446e-004	-9,4937e-005	-4,2759e-004	6,6205e-004 
5	0,15208	-1,5204e-004	-1,5132e-004	-1,5889e-004	6,4684e-007	5,0365e-004	1,5224e-004	9,1136e-004	3,7122e-004	-1,5234e-004	-6,8113e-004	1,0523e-003 
6	0,23646	-2,3695e-004	-2,349e-004	-2,4882e-004	1,3183e-006	7,8129e-004	2,3667e-004	1,414e-003	5,748e-004	-2,3751e-004	-1,058e-003	1,6328e-003 
7	0,36302	-3,6765e-004	-3,6236e-004	-3,8887e-004	2,7667e-006	1,2016e-003	3,663e-004	2,1759e-003	8,8116e-004	-3,6874e-004	-1,6313e-003	2,5125e-003 
8	0,52969	-5,3499e-004	-5,2328e-004	-5,7117e-004	5,4167e-006	1,7458e-003	5,3432e-004	3,1626e-003	1,2797e-003	-5,3702e-004	-2,3721e-003	3,6518e-003 
9	0,69635	-7,0528e-004	-6,8455e-004	-7,5999e-004	8,9746e-006	2,2947e-003	7,0507e-004	4,1585e-003	1,6802e-003	-7,0853e-004	-3,1215e-003	4,8018e-003 
10	0,86302	-8,7047e-004	-8,3835e-004	-9,4667e-004	1,3393e-005	2,8362e-003	8,7583e-004	5,1424e-003	2,0788e-003	-8,7523e-004	-3,8591e-003	5,9379e-003 
11	1,	-1,0059e-003	-9,6257e-004	-1,1022e-003	1,7642e-005	3,2808e-003	1,014e-003	5,9491e-003	2,4054e-003	-1,0121e-003	-4,464e-003	6,8694e-003 
