Node Number	LOC_DEFY (mm)
272	15,409
273	15,255
274	15,092
275	14,917
276	14,721
277	14,509
278	14,285
279	14,05
280	13,801
281	13,538
282	13,26
283	12,973
284	12,676
285	12,37
286	12,05
287	11,716
288	11,39
289	11,041
290	10,694
291	10,317
292	9,9726
293	14,24
294	11,197
295	10,445
296	10,547
297	15,765
298	15,565
299	10,724
300	15,337
301	10,815
302	15,108
303	11,092
304	14,844
305	14,56
306	14,307
307	14,065
308	13,856
309	13,646
310	13,403
311	13,141
312	12,861
313	12,59
314	12,313
315	12,056
316	11,81
317	11,563
318	15,732
319	15,54
320	15,403
321	15,363
322	15,204
323	15,017
324	14,886
325	14,699
326	14,489
327	14,274
328	14,044
329	13,807
330	13,556
331	13,283
332	12,995
333	12,706
334	12,416
335	12,112
336	11,79
337	11,421
338	11,147
339	10,824
340	11,326
341	14,598
342	11,019
343	15,513
344	11,042
345	15,316
346	15,083
347	11,522
348	14,889
349	14,607
350	14,339
351	14,192
352	14,007
353	13,765
354	13,521
355	13,247
356	12,989
357	12,671
358	12,41
359	12,165
360	11,938
361	11,651
362	15,209
363	15,183
364	14,898
365	14,735
366	14,613
367	14,457
368	14,227
369	13,985
370	13,736
371	13,505
372	13,264
373	12,998
374	12,672
375	12,415
376	12,139
377	11,839
378	11,535
379	11,299
380	14,913
381	11,27
382	11,879
383	14,535
384	14,394
385	14,213
386	13,902
387	13,633
388	13,367
389	12,969
390	12,747
391	12,467
392	12,306
393	13,229
394	12,141
395	8,2504
396	11,647
397	8,3003
398	11,754
399	8,5119
400	11,865
401	8,7577
402	12,007
403	8,9969
404	12,178
405	9,2522
406	12,374
407	9,5294
408	12,565
409	9,8236
410	12,651
411	10,134
412	12,901
413	12,915
414	12,801
415	12,717
416	12,488
417	12,276
418	12,063
419	11,847
420	11,588
421	11,326
422	11,039
423	10,763
424	8,4976
425	8,858
426	9,2125
427	9,5247
428	9,8073
429	10,091
430	10,363
431	10,612
432	11,044
433	11,227
434	11,378
435	11,503
436	11,569
437	10,838
438	10,468
439	13,108
440	8,5929
441	11,642
442	8,9203
443	11,801
444	9,1507
445	11,929
446	9,3667
447	12,101
448	9,6004
449	12,331
450	9,8637
451	10,127
452	12,532
453	10,433
454	12,717
455	12,502
456	12,357
457	12,089
458	11,895
459	11,757
460	11,444
461	11,252
462	10,938
463	10,699
464	9,1723
465	9,5452
466	9,7506
467	10,014
468	10,314
469	10,572
470	10,807
471	11,229
472	11,024
473	11,432
474	11,523
475	11,702
476	12,309
477	9,3387
478	11,684
479	11,625
480	9,5396
481	11,886
482	9,681
483	12,022
484	9,9302
485	10,248
486	10,426
487	12,365
488	12,275
489	11,902
490	11,698
491	11,542
492	10,98
493	10,635
494	9,8849
495	10,28
496	10,576
497	10,814
498	11,033
499	11,461
500	11,25
501	12,105
502	12,056
503	11,167
504	9,7146
505	11,725
506	9,9222
507	10,221
508	11,869
509	12,073
510	11,475
511	11,314
512	10,793
513	10,566
514	10,08
515	10,68
516	10,844
517	11,102
518	11,253
519	11,532
520	11,804
521	11,656
522	10,95
523	10,391
524	10,215
525	11,085
526	11,339
527	10,47
528	10,653
529	11,402
530	13,551
531	14,048
532	14,117
533	13,819
534	12,055
535	12,092
536	12,29
537	12,466
538	12,661
539	13,109
540	13,242
541	13,623
542	12,895
543	15,79
544	15,676
545	15,412
546	15,256
547	15,074
548	14,83
549	12,323
550	12,653
551	13,
552	13,332
553	13,743
554	14,127
555	14,503
556	14,873
557	15,232
558	15,661
559	14,486
560	14,336
561	14,044
562	13,716
563	13,378
564	14,449
565	13,777
566	13,269
567	14,189
568	14,478
569	14,057
570	12,435
571	12,682
572	12,872
573	13,041
574	13,487
575	15,432
576	14,945
577	14,845
578	14,735
579	12,951
580	13,586
581	13,959
582	14,345
583	14,708
584	15,061
585	13,386
586	13,798
587	13,281
588	13,073
589	14,585
590	8,9804
591	8,6528
592	8,7534
593	8,8629
594	8,6381
595	8,5799
596	8,7663
597	8,5753
598	8,9461
599	8,0294
600	8,2186
601	8,4586
602	8,7095
603	9,223
604	9,5473
605	9,9024
606	8,9267
607	8,8577
608	8,8675
609	8,9753
610	9,1953
611	9,2962
612	9,4292
613	8,7516
614	8,6159
615	8,5183
616	8,4472
617	8,3638
618	8,2825
619	8,1832
620	8,0891
621	7,9989
622	9,4431
623	9,6389
624	9,8083
625	9,9505
626	9,1569
627	8,8488
628	8,7199
629	8,4852
630	8,6753
631	9,1049
632	9,0237
633	8,7196
634	9,2843
635	9,1057
636	8,9669
637	8,8907
638	8,4241
639	8,4566
640	9,282
641	8,4122
642	8,1249
643	8,2881
644	9,6001
645	8,8224
646	8,8612
647	9,0858
648	9,1933
649	8,738
650	8,2876
651	8,1862
652	9,4593
653	9,3148
654	8,3061
655	8,7015
656	9,0552
657	9,3833
658	9,7441
659	10,053
660	10,321
661	10,565
662	10,788
663	10,99
664	11,164
665	11,302
666	11,418
667	11,513
668	11,579
669	9,2945
670	10,055
671	10,659
672	11,146
673	11,474
674	11,557
675	11,56
676	11,568
677	8,8566
678	8,8573
679	8,5661
680	8,6069
681	9,0885
682	9,5159
683	9,9732
684	10,212
685	10,428
686	10,653
687	10,874
688	11,064
689	11,207
690	11,465
691	9,8515
692	10,515
693	10,946
694	11,329
695	11,324
696	9,5318
697	9,9653
698	10,267
699	10,506
700	10,718
701	10,989
702	11,166
703	11,31
704	10,431
705	10,931
706	10,437
707	10,715
708	9,9828
709	16,183
710	16,149
711	16,104
712	16,035
713	15,951
714	15,851
715	15,732
716	15,601
717	15,456
718	15,297
719	15,122
720	14,932
721	14,727
722	14,508
723	14,276
724	14,03
725	13,771
726	13,501
727	13,218
728	12,924
729	12,619
730	12,304
731	11,984
732	11,661
733	11,326
734	10,991
735	10,644
736	10,285
737	9,9578
738	9,6439
739	16,167
740	16,133
741	16,11
742	10,042
743	9,8989
744	9,8863
745	10,189
746	11,027
747	11,962
748	12,73
749	13,441
750	14,085
751	14,65
752	15,131
753	15,85
754	16,064
755	15,532
756	16,153
757	16,073
758	15,997
759	15,91
760	15,789
761	15,665
762	15,525
763	15,375
764	15,21
765	15,032
766	14,831
767	14,627
768	14,4
769	14,154
770	13,919
771	13,661
772	13,376
773	13,08
774	12,774
775	12,463
776	12,148
777	11,845
778	11,511
779	11,212
780	10,921
781	10,473
782	10,133
783	15,946
784	10,912
785	10,427
786	11,61
787	12,288
788	13,006
789	13,692
790	14,309
791	14,834
792	15,263
793	15,655
794	15,993
795	15,846
796	15,698
797	15,579
798	15,45
799	15,267
800	15,12
801	14,947
802	14,732
803	14,529
804	14,314
805	14,086
806	13,852
807	13,548
808	13,286
809	12,95
810	12,613
811	12,33
812	12,033
813	11,718
814	11,293
815	10,933
816	11,808
817	12,512
818	13,255
819	13,935
820	14,546
821	14,999
822	15,332
823	15,542
824	15,102
825	14,846
826	14,544
827	14,181
828	13,54
829	13,164
830	12,763
831	12,38
832	11,989
833	11,448
834	12,506
835	13,418
836	10,621
837	11,928
838	14,22
839	10,532
840	12,187
841	9,2832
842	13,179
843	14,888
844	9,4444
845	11,603
846	13,027
847	13,44
848	11,396
849	11,171
850	14,699
851	10,034
852	14,232
853	13,761
854	14,023
855	9,1297
856	11,901
857	12,643
858	15,173
859	10,421
860	12,471
861	9,8043
862	12,289
863	9,0283
864	8,3684
865	8,2276
866	8,4813
867	8,112
868	8,6381
869	8,3762
870	8,6321
871	8,0745
872	8,7262
873	8,0161
874	8,6775
875	8,0764
876	8,0458
877	8,7081
878	13,879
879	13,274
880	14,365
881	14,99
882	12,822
883	13,909
884	12,619
885	15,014
886	15,419
887	12,364
888	12,929
889	14,903
890	12,491
891	15,341
892	14,504
893	15,088
894	9,4329
895	9,4914
896	13,489
897	12,579
898	10,905
899	11,437
900	12,044
901	12,236
902	8,7433
903	10,193
904	10,26
905	12,553
906	11,924
907	14,76
908	9,4823
909	8,4033
910	13,135
911	13,771
912	12,403
913	9,4353
914	14,461
915	14,381
916	12,286
917	13,236
918	12,332
919	8,7884
920	9,5369
921	15,3
922	15,541
923	9,4278
924	9,3946
925	12,579
926	9,3315
927	11,72
928	11,628
929	9,3941
930	13,882
931	14,936
932	13,912
933	11,828
934	14,585
935	10,692
936	15,405
937	8,565
938	10,983
939	12,294
940	15,465
941	12,063
942	10,277
943	13,152
944	10,169
945	12,889
946	15,358
947	11,211
948	9,5091
949	8,9036
950	15,48
951	11,717
952	12,359
953	13,551
954	14,375
955	12,278
956	11,261
957	13,957
958	13,333
959	10,401
960	8,4586
961	11,645
962	10,914
963	12,836
964	11,839
965	9,5191
966	10,317
967	15,428
968	15,434
969	14,483
970	12,329
971	10,778
972	13,654
973	13,288
974	13,867
975	13,131
976	12,132
977	14,61
978	11,695
979	10,038
980	9,1533
981	9,8063
982	14,185
983	11,536
984	13,52
985	13,249
986	13,944
987	12,498
988	11,053
989	11,838
990	13,388
991	9,1676
992	10,415
993	14,701
994	8,9174
995	10,731
996	11,995
997	14,499
998	12,694
999	9,4459
1000	13,844
1001	11,604
1002	9,2054
1003	15,079
1004	13,779
1005	12,931
1006	11,415
1007	8,8115
1008	12,386
1009	13,065
1010	15,2
1011	12,777
1012	8,646
1013	14,504
1014	12,607
1015	13,06
1016	12,73
1017	9,8094
1018	12,009
1019	15,214
1020	14,754
1021	12,44
1022	13,639
1023	12,762
1024	10,218
1025	9,5957
1026	14,351
1027	11,257
1028	11,522
1029	14,447
1030	8,9762
1031	9,9068
1032	13,593
1033	13,774
1034	13,976
1035	14,095
1036	10,469
1037	10,437
1038	14,518
1039	10,959
1040	10,854
1041	11,835
1042	12,726
1043	13,09
1044	13,057
1045	9,3651
1046	8,7058
1047	9,77
1048	14,237
1049	14,138
1050	9,3776
1051	11,018
1052	10,164
1053	12,353
1054	12,853
1055	14,615
1056	9,1905
1057	9,9672
1058	14,852
1059	15,073
1060	13,675
1061	11,423
1062	11,149
1063	9,756
1064	9,4386
1065	10,287
1066	10,655
1067	11,377
1068	11,005
1069	13,522
1070	14,54
1071	13,964
1072	15,069
1073	11,78
1074	10,386
1075	10,592
1076	10,271
1077	13,008
1078	11,991
1079	12,708
1080	11,103
1081	11,832
1082	9,8488
1083	9,6991
1084	14,217
1085	13,304
1086	14,726
1087	12,852
1088	12,407
1089	11,474
1090	12,651
1091	13,264
1092	14,672
1093	13,805
1094	12,986
1095	14,676
1096	10,769
1097	11,831
1098	12,602
1099	11,032
1100	10,465
1101	11,36
1102	12,043
1103	13,148
1104	12,179
1105	12,283
1106	13,739
1107	14,231
1108	12,998
1109	13,168
1110	12,915
1111	14,339
1112	13,662
1113	13,457
1114	11,089
1115	11,858
1116	13,589
1117	13,588
1118	13,39
1119	9,4928
1120	10,02
1121	10,37
1122	10,239
1123	12,632
1124	11,178
1125	12,274
1126	11,813
1127	10,952
1128	12,488
1129	13,806
1130	15,548
1131	12,856
1132	13,215
1133	12,231
1134	11,828
1135	12,052
1136	11,079
1137	12,76
1138	11,766
1139	11,108
1140	10,414
1141	10,891
1142	13,728
1143	13,115
1144	13,806
1145	10,403
1146	10,523
1147	11,2
1148	11,642
1149	12,138
1150	12,734
1151	12,429
1152	12,934
1153	10,233
1154	12,043
1155	14,419
1156	14,068
1157	14,678
1158	13,792
1159	12,132
1160	9,2651
1161	12,929
1162	12,101
1163	15,541
1164	10,845
1165	10,813
1166	9,8779
1167	15,286
1168	9,163
1169	8,9514
1170	11,592
1171	14,208
1172	12,301
1173	15,337
1174	9,388
1175	8,9498
1176	11,478
1177	10,986
1178	10,583
1179	8,2994
1180	7,9531
1181	7,8471
1182	8,4377
1183	7,9464
1184	8,2466
1185	11,614
1186	12,092
1187	11,636
1188	11,963
1189	12,064
1190	11,869
1191	9,1565
1192	8,2994
1193	9,0206
1194	8,652
1195	8,8828
1196	9,0863
1197	8,6916
1198	9,9243
1199	9,4253
1200	9,8108
1201	10,043
1202	9,6788
1203	9,2908
1204	9,4943
1205	9,915
1206	10,575
1207	10,162
1208	10,469
1209	10,399
1210	10,831
1211	11,083
1212	10,624
1213	10,271
1214	11,085
1215	10,756
1216	11,006
1217	11,518
1218	11,375
1219	11,238
1220	10,916
1221	11,435
1222	11,216
1223	11,386
1224	11,734
1225	11,876
1226	11,785
1227	11,455
1228	11,672
1229	11,614
1230	11,513
1231	11,918
1232	11,824
1233	15,74
1234	16,184
1235	16,196
1236	15,769
1237	13,004
1238	12,864
1239	12,419
1240	12,52
1241	12,804
1242	12,325
1243	13,916
1244	13,32
1245	13,742
1246	13,367
1247	13,913
1248	12,976
1249	13,686
1250	13,26
1251	14,828
1252	14,63
1253	14,198
1254	14,369
1255	14,857
1256	14,142
1257	14,525
1258	15,715
1259	15,086
1260	15,313
1261	9,3784
1262	8,8008
1263	8,9068
1264	8,8075
1265	9,1507
1266	10,299
1267	9,2689
1268	9,3784
1269	10,017
1270	9,6436
1271	10,132
1272	9,6188
1273	11,182
1274	10,469
1275	10,887
1276	10,584
1277	10,825
1278	12,017
1279	11,319
1280	11,785
1281	11,388
1282	11,014
1283	11,255
1284	11,717
1285	12,796
1286	12,19
1287	12,573
1288	12,171
1289	11,793
1290	12,497
1291	12,121
1292	13,511
1293	12,949
1294	13,303
1295	12,545
1296	12,903
1297	12,871
1298	13,157
1299	14,154
1300	13,645
1301	13,965
1302	13,641
1303	13,243
1304	13,497
1305	14,719
1306	14,269
1307	14,55
1308	13,943
1309	14,104
1310	14,165
1311	15,198
1312	14,814
1313	15,051
1314	14,595
1315	14,365
1316	14,426
1317	14,777
1318	15,588
1319	15,273
1320	15,47
1321	14,812
1322	15,052
1323	15,17
1324	14,995
1325	15,884
1326	15,8
1327	15,645
1328	15,224
1329	15,461
1330	15,342
1331	16,084
1332	15,928
1333	16,032
1334	15,585
1335	15,466
1336	15,701
1337	15,605
1338	16,184
1339	16,157
1340	16,11
1341	15,517
1342	15,659
1343	15,744
1344	15,776
1345	8,165
1346	8,6711
1347	8,5437
1348	8,0524
1349	8,4237
1350	8,3525
1351	8,3769
1352	8,7771
1353	8,7003
1354	8,2493
1355	8,3761
1356	8,1584
1357	8,5297
1358	8,5889
1359	8,9637
1360	8,8063
1361	8,4821
1362	8,5955
1363	8,874
1364	9,0696
1365	8,7015
1366	9,0448
1367	8,98
1368	11,636
1369	11,826
1370	11,633
1371	11,644
1372	11,636
1373	11,826
1374	12,016
1375	11,633
1376	11,622
1377	11,617
1378	12,229
1379	12,283
1380	12,02
1381	11,961
1382	11,636
1383	11,617
1384	11,617
1385	12,229
1386	12,128
1387	12,02
1388	11,636
1389	11,617
1390	11,619
1391	12,128
1392	12,
1393	11,596
1394	11,619
1395	12,
1396	12,064
1397	11,984
1398	11,869
1399	16,006
1400	16,196
1401	16,194
1402	16,188
1403	16,193
1404	12,206
1405	11,819
1406	11,842
1407	12,036
1408	12,17
1409	12,298
1410	12,151
1411	12,586
1412	12,36
1413	12,525
1414	12,663
1415	12,488
1416	12,341
1417	12,966
1418	12,715
1419	12,888
1420	12,853
1421	12,678
1422	13,346
1423	13,078
1424	13,244
1425	13,043
1426	12,868
1427	13,375
1428	13,726
1429	13,434
1430	13,64
1431	13,723
1432	13,233
1433	13,565
1434	14,106
1435	13,83
1436	14,022
1437	13,913
1438	14,189
1439	14,21
1440	13,755
1441	14,486
1442	14,212
1443	14,4
1444	14,103
1445	14,6
1446	14,379
1447	14,4
1448	14,866
1449	14,59
1450	14,774
1451	14,79
1452	14,569
1453	14,59
1454	15,246
1455	14,964
1456	15,144
1457	14,98
1458	14,759
1459	15,298
1460	14,78
1461	15,626
1462	15,816
1463	15,334
1464	15,549
1465	15,17
1466	15,488
1467	16,006
1468	16,002
1469	15,99
1470	15,739
1471	15,999
1472	15,678
1473	16,196
1474	16,189
1475	15,807
1476	15,769
1477	15,801
1478	16,196
1479	16,189
1480	16,18
1481	15,605
1482	15,807
1483	15,748
1484	15,838
1485	16,196
1486	16,18
1487	16,175
1488	16,185
1489	15,593
1490	15,605
1491	15,748
1492	15,831
1493	16,193
1494	16,185
1495	15,593
1496	15,55
1497	15,868
1498	15,831
1499	8,9068
1500	8,8627
1501	9,0992
1502	8,9128
1503	8,9068
1504	9,4796
1505	9,5552
1506	8,8165
1507	8,8075
1508	9,1507
1509	8,9068
1510	9,4796
1511	9,4069
1512	8,7695
1513	8,8165
1514	9,1673
1515	8,9068
1516	9,4069
1517	9,4004
1518	8,7725
1519	8,7695
1520	9,1673
1521	9,1192
1522	8,8627
1523	9,0992
1524	9,2774
1525	9,4004
1526	8,7725
1527	8,7921
1528	9,1192
1529	9,213
1530	9,0349
1531	7,8912
1532	7,8471
1533	8,0349
1534	7,8563
1535	8,0782
1536	8,7743
1537	9,0545
1538	8,8667
1539	8,8285
1540	8,7803
1541	8,748
1542	8,9907
1543	8,686
1544	8,7362
1545	8,7038
1546	8,9466
1547	8,5977
1548	8,692
1549	8,6202
1550	8,6695
1551	8,6597
1552	9,0894
1553	8,9236
1554	8,9024
1555	8,5094
1556	8,5761
1557	8,5319
1558	8,4649
1559	8,6155
1560	9,0453
1561	8,8795
1562	8,7525
1563	8,4211
1564	8,4878
1565	8,4502
1566	8,4207
1567	8,7083
1568	8,3328
1569	8,406
1570	8,3629
1571	8,3766
1572	8,6642
1573	8,2445
1574	8,3188
1575	8,2733
1576	8,3324
1577	8,6324
1578	8,62
1579	8,1562
1580	8,2292
1581	8,1828
1582	8,2883
1583	8,1384
1584	8,5883
1585	8,0679
1586	8,1387
1587	8,0941
1588	8,0942
1589	8,4276
1590	8,5441
1591	7,9795
1592	8,05
1593	8,0051
1594	8,0501
1595	8,3835
1596	7,8912
1597	8,078
1598	7,9022
1599	7,9609
1600	8,1207
1601	8,0059
1602	8,3393
1603	7,8471
1604	8,0782
1605	8,232
1606	7,9795
1607	7,9617
1608	8,1252
1609	7,8471
1610	8,3617
1611	8,362
1612	8,232
1613	7,9795
1614	7,9608
1615	8,1252
1616	8,2061
1617	7,8471
1618	8,362
1619	8,211
1620	7,9608
1621	7,9316
1622	8,2061
1623	8,211
1624	7,9316
1625	7,9464
1626	8,2466
1627	16,178
1628	16,186
1629	16,177
1630	15,925
1631	16,185
1632	15,864
1633	16,144
1634	16,164
1635	16,141
1636	16,174
1637	16,156
1638	15,852
1639	16,095
1640	16,121
1641	16,094
1642	16,136
1643	16,113
1644	15,831
1645	16,029
1646	16,064
1647	16,032
1648	16,085
1649	16,05
1650	15,802
1651	15,746
1652	15,806
1653	15,947
1654	15,994
1655	15,956
1656	16,013
1657	15,971
1658	15,709
1659	15,849
1660	15,911
1661	15,862
1662	15,926
1663	15,876
1664	15,664
1665	15,734
1666	15,808
1667	15,751
1668	15,823
1669	15,763
1670	15,611
1671	15,433
1672	15,431
1673	15,604
1674	15,689
1675	15,625
1676	15,702
1677	15,637
1678	15,375
1679	15,372
1680	15,459
1681	15,556
1682	15,485
1683	15,568
1684	15,495
1685	15,306
1686	15,298
1687	15,408
1688	15,329
1689	15,418
1690	15,339
1691	15,23
1692	15,122
1693	15,244
1694	15,157
1695	15,255
1696	15,167
1697	14,911
1698	15,146
1699	14,865
1700	14,932
1701	15,066
1702	14,971
1703	15,076
1704	14,981
1705	14,819
1706	14,607
1707	14,773
1708	14,727
1709	14,873
1710	14,771
1711	14,882
1712	14,779
1713	14,508
1714	14,508
1715	14,665
1716	14,555
1717	14,673
1718	14,564
1719	14,402
1720	14,276
1721	14,442
1722	14,326
1723	14,451
1724	14,335
1725	14,289
1726	14,03
1727	14,207
1728	14,084
1729	14,215
1730	14,093
1731	14,17
1732	13,771
1733	13,771
1734	13,958
1735	13,829
1736	13,966
1737	13,837
1738	13,645
1739	13,501
1740	13,697
1741	13,561
1742	13,705
1743	13,57
1744	13,513
1745	13,218
1746	13,423
1747	13,281
1748	13,431
1749	13,29
1750	12,86
1751	13,375
1752	12,9
1753	13,209
1754	12,924
1755	13,137
1756	12,99
1757	13,146
1758	12,999
1759	12,716
1760	12,756
1761	12,619
1762	12,84
1763	12,688
1764	12,849
1765	12,696
1766	12,566
1767	12,606
1768	12,304
1769	12,533
1770	12,375
1771	12,541
1772	12,384
1773	12,411
1774	12,034
1775	12,451
1776	11,979
1777	12,215
1778	12,051
1779	12,224
1780	12,064
1781	11,874
1782	11,645
1783	11,886
1784	11,719
1785	11,899
1786	11,737
1787	11,709
1788	11,302
1789	11,549
1790	11,378
1791	11,568
1792	11,4
1793	11,127
1794	11,54
1795	10,952
1796	11,204
1797	11,029
1798	11,227
1799	11,06
1800	10,953
1801	10,593
1802	10,852
1803	10,668
1804	10,883
1805	10,709
1806	10,483
1807	10,776
1808	10,228
1809	10,488
1810	10,273
1811	10,528
1812	10,349
1813	10,302
1814	9,9743
1815	10,595
1816	9,8573
1817	10,088
1818	9,9202
1819	10,165
1820	10,001
1821	10,118
1822	9,7902
1823	9,6033
1824	9,4806
1825	9,5394
1826	9,7331
1827	9,8141
1828	9,6567
1829	9,4163
1830	9,113
1831	9,3498
1832	9,0741
1833	9,4677
1834	9,2267
1835	8,4039
1836	8,051
1837	8,2314
1838	8,3576
1839	8,1097
1840	8,2634
1841	8,4819
1842	8,7625
1843	8,5392
1844	8,718
1845	8,4462
1846	8,6433
1847	8,664
1848	9,1083
1849	8,8932
1850	9,0717
1851	8,8201
1852	8,9964
1853	8,8402
1854	9,2664
1855	9,4392
1856	9,2403
1857	9,3972
1858	9,1663
1859	9,3297
1860	9,4357
1861	9,7532
1862	9,5579
1863	9,6997
1864	9,4919
1865	9,6718
1866	9,9996
1867	9,5971
1868	9,9159
1869	10,048
1870	9,8518
1871	9,9932
1872	9,8244
1873	9,9787
1874	10,152
1875	10,068
1876	10,323
1877	10,136
1878	10,271
1879	10,121
1880	10,255
1881	10,295
1882	10,479
1883	10,575
1884	10,403
1885	10,527
1886	10,387
1887	10,509
1888	10,683
1889	10,61
1890	10,803
1891	10,647
1892	10,76
1893	10,629
1894	10,741
1895	10,803
1896	10,975
1897	11,006
1898	10,97
1899	10,868
1900	10,849
1901	10,95
1902	11,314
1903	10,911
1904	11,083
1905	11,215
1906	11,182
1907	11,065
1908	11,156
1909	11,045
1910	11,132
1911	11,409
1912	11,331
1913	11,237
1914	11,313
1915	11,214
1916	11,281
1917	11,49
1918	11,634
1919	11,451
1920	11,38
1921	11,443
1922	11,35
1923	11,406
1924	11,701
1925	11,541
1926	11,494
1927	11,531
1928	11,461
1929	11,506
1930	11,893
1931	11,754
1932	11,602
1933	11,604
1934	11,568
1935	11,547
1936	11,577
1937	11,931
1938	11,64
1939	11,625
1940	11,838
1941	11,603
1942	12,1
1943	11,954
1944	10,335
1945	10,434
1946	10,671
1947	10,614
1948	10,49
1949	10,6
1950	10,546
1951	7,9287
1952	8,0675
1953	7,9526
1954	7,9413
1955	8,0649
1956	8,1206
1957	8,1452
1958	8,0091
1959	8,2531
1960	8,2268
1961	8,334
1962	8,0818
1963	8,1858
1964	8,482
1965	8,4376
1966	8,5626
1967	8,2839
1968	8,4107
1969	8,4108
1970	8,7431
1971	8,6842
1972	8,8053
1973	8,5285
1974	8,6593
1975	9,0299
1976	8,9413
1977	9,0702
1978	8,7932
1979	8,9049
1980	9,1388
1981	9,336
1982	9,2175
1983	9,3574
1984	9,2016
1985	9,0493
1986	9,2873
1987	9,6585
1988	9,5137
1989	9,6619
1990	9,3559
1991	9,5214
1992	9,4448
1993	9,9929
1994	9,8254
1995	9,9816
1996	9,6837
1997	9,8634
1998	9,6093
1999	10,204
2000	10,261
2001	10,15
2002	10,318
2003	10,032
2004	10,428
2005	10,373
2006	10,281
2007	10,473
2008	10,539
2009	10,129
2010	10,153
2011	10,525
2012	10,121
2013	10,323
2014	10,394
2015	10,003
2016	10,076
2017	10,231
2018	10,447
2019	9,9575
2020	10,161
2021	10,242
2022	9,8356
2023	9,9236
2024	10,15
2025	9,7909
2026	9,9987
2027	10,078
2028	9,6521
2029	9,7559
2030	10,067
2031	9,8419
2032	9,6243
2033	9,8401
2034	9,915
2035	9,5647
2036	9,5738
2037	9,7584
2038	9,4613
2039	9,6919
2040	9,7575
2041	9,4159
2042	9,4855
2043	9,3062
2044	9,5558
2045	9,6126
2046	9,2868
2047	9,3393
2048	9,3852
2049	9,1654
2050	9,4177
2051	9,4821
2052	9,0969
2053	9,2141
2054	9,1269
2055	9,0467
2056	9,2371
2057	9,3524
2058	8,9761
2059	9,0388
2060	8,9594
2061	9,2023
2062	9,185
2063	8,9225
