0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	5,8333e-003	-9,9562e-006	-9,9042e-006	-1,0319e-005	1,1847e-008	5,799e-006	4,0582e-005	7,1005e-005	3,0859e-005	-9,9086e-006	-5,113e-005	8,1989e-005 
2	1,1667e-002	-2,3166e-005	-2,3072e-005	-2,406e-005	2,9487e-008	1,2493e-005	9,0668e-005	1,5853e-004	6,7918e-005	-2,3082e-005	-1,1513e-004	1,8305e-004 
3	2,0417e-002	-4,1705e-005	-4,1592e-005	-4,3424e-005	5,8614e-008	2,1254e-005	1,5876e-004	2,7745e-004	1,1763e-004	-4,1609e-005	-2,0274e-004	3,2037e-004 
4	3,3542e-002	-7,167e-005	-7,1615e-005	-7,4899e-005	1,1368e-007	3,3827e-005	2,6344e-004	4,6005e-004	1,9234e-004	-7,1645e-005	-3,3888e-004	5,3122e-004 
5	5,3229e-002	-1,1874e-004	-1,1897e-004	-1,2474e-004	2,1972e-007	5,1967e-005	4,2164e-004	7,3585e-004	3,0313e-004	-1,1902e-004	-5,4656e-004	8,4968e-004 
6	8,276e-002	-1,9307e-004	-1,9418e-004	-2,0433e-004	4,2869e-007	7,7157e-005	6,6205e-004	1,1545e-003	4,679e-004	-1,9427e-004	-8,6521e-004	1,3331e-003 
7	0,12706	-3,111e-004	-3,1463e-004	-3,3278e-004	8,5122e-007	1,13e-004	1,0302e-003	1,7952e-003	7,1457e-004	-3,1477e-004	-1,3583e-003	2,0729e-003 
8	0,17135	-4,2987e-004	-4,3711e-004	-4,6469e-004	1,39e-006	1,4622e-004	1,4e-003	2,4383e-003	9,6059e-004	-4,3732e-004	-1,8549e-003	2,8155e-003 
9	0,2378	-6,1829e-004	-6,3369e-004	-6,7859e-004	2,4111e-006	1,9359e-004	1,9633e-003	3,4174e-003	1,3248e-003	-6,3401e-004	-2,6213e-003	3,9461e-003 
10	0,33747	-8,9677e-004	-9,2983e-004	-1,0063e-003	4,3838e-006	2,609e-004	2,8009e-003	4,8733e-003	1,8623e-003	-9,3036e-004	-3,7649e-003	5,6272e-003 
11	0,48697	-1,3113e-003	-1,3835e-003	-1,5209e-003	8,3129e-006	3,567e-004	4,0651e-003	7,0704e-003	2,6664e-003	-1,3844e-003	-5,4976e-003	8,1641e-003 
12	0,65364	-1,7711e-003	-1,9051e-003	-2,1294e-003	1,4069e-005	4,6115e-004	5,4798e-003	9,53e-003	3,5526e-003	-1,9066e-003	-7,4516e-003	1,1004e-002 
13	0,8203	-2,2112e-003	-2,4257e-003	-2,7558e-003	2,1179e-005	5,6209e-004	6,8904e-003	1,1984e-002	4,4362e-003	-2,4277e-003	-9,4012e-003	1,3837e-002 
14	0,91015	-2,4352e-003	-2,7004e-003	-3,0949e-003	2,5635e-005	6,1794e-004	7,6445e-003	1,3296e-002	4,9128e-003	-2,7028e-003	-1,044e-002	1,5353e-002 
15	1,	-2,652e-003	-2,9726e-003	-3,4363e-003	3,0371e-005	6,7086e-004	8,3911e-003	1,4596e-002	5,3843e-003	-2,9754e-003	-1,147e-002	1,6854e-002 
