0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	5,8333e-003	-1,7352e-006	-1,7249e-006	-1,7967e-006	-3,248e-009	-1,0888e-005	2,7222e-005	5,0781e-005	2,7555e-005	-1,7286e-006	-3,1083e-005	5,8637e-005 
2	1,1667e-002	-4,0126e-006	-3,9985e-006	-4,1777e-006	-1,0955e-008	-2,4456e-005	6,0125e-005	1,1242e-004	6,0818e-005	-4,0082e-006	-6,8998e-005	1,2982e-004 
3	2,0417e-002	-6,9949e-006	-6,9901e-006	-7,3335e-006	-2,8215e-008	-4,2791e-005	1,0426e-004	1,952e-004	1,0555e-004	-7,0106e-006	-1,1986e-004	2,254e-004 
4	3,3542e-002	-1,1979e-005	-1,2019e-005	-1,2681e-005	-6,9826e-008	-7,128e-005	1,7101e-004	3,2091e-004	1,7297e-004	-1,2062e-005	-1,9758e-004	3,7055e-004 
5	5,3229e-002	-1,9556e-005	-1,9729e-005	-2,0991e-005	-1,6759e-007	-1,1451e-004	2,7065e-004	5,0902e-004	2,7366e-004	-1,9823e-005	-3,1411e-004	5,8777e-004 
6	8,276e-002	-3,0342e-005	-3,0859e-005	-3,3249e-005	-3,9209e-007	-1,7956e-004	4,1809e-004	7,8812e-004	4,2333e-004	-3,1063e-005	-4,8671e-004	9,1004e-004 
7	0,12706	-4,7848e-005	-4,9203e-005	-5,3949e-005	-9,2028e-007	-2,8101e-004	6,4103e-004	1,2123e-003	6,4926e-004	-4,9662e-005	-7,5059e-004	1,3998e-003 
8	0,17135	-6,3131e-005	-6,5686e-005	-7,3384e-005	-1,6665e-006	-3,8261e-004	8,6063e-004	1,6313e-003	8,7401e-004	-6,6501e-005	-1,0097e-003	1,8837e-003 
9	0,2378	-9,0571e-005	-9,5644e-005	-1,0936e-004	-3,2315e-006	-5,3919e-004	1,1937e-003	2,2687e-003	1,2107e-003	-9,7209e-005	-1,409e-003	2,6197e-003 
10	0,33747	-1,2779e-004	-1,3811e-004	-1,6352e-004	-6,4764e-006	-7,7005e-004	1,6841e-003	3,2077e-003	1,7078e-003	-1,4122e-004	-1,996e-003	3,7039e-003 
11	0,48697	-1,8019e-004	-2,0171e-004	-2,5116e-004	-1,3472e-005	-1,1204e-003	2,4173e-003	4,6152e-003	2,4521e-003	-2,0819e-004	-2,877e-003	5,3291e-003 
12	0,65364	-2,4257e-004	-2,8141e-004	-3,6741e-004	-2,4336e-005	-1,5146e-003	3,2381e-003	6,193e-003	3,2764e-003	-2,9311e-004	-3,8746e-003	7,151e-003 
13	0,8203	-2,9969e-004	-3,6068e-004	-4,9277e-004	-3,8333e-005	-1,9088e-003	4,0535e-003	7,7626e-003	4,0947e-003	-3,7916e-004	-4,8687e-003	8,9635e-003 
14	0,91015	-3,2599e-004	-4,0099e-004	-5,6176e-004	-4,7153e-005	-2,1196e-003	4,4926e-003	8,6068e-003	4,5367e-003	-4,2373e-004	-5,4017e-003	9,9383e-003 
15	1,	-3,5008e-004	-4,4025e-004	-6,3199e-004	-5,6741e-005	-2,328e-003	4,9245e-003	9,4384e-003	4,9719e-003	-4,6763e-004	-5,9266e-003	1,0898e-002 
