0	Time [s]	Pressure sensor 2 (NormX) [MPa]	Pressure sensor 2 (NormY) [MPa]	Pressure sensor 2 (NormZ) [MPa]	Pressure sensor 2 (ShearXY) [MPa]	Pressure sensor 2 (ShearYZ) [MPa]	Pressure sensor 2 (ShearXZ) [MPa]	Pressure sensor 2 (Equivalent (von-Mises)) [MPa]	Pressure sensor 2 (Maximum Principal) [MPa]	Pressure sensor 2 (Middle Principal) [MPa]	Pressure sensor 2 (Minimum Principal) [MPa]	Pressure sensor 2 (Intensity) [MPa] 
1	5,8333e-003	-5,3995e-005	-5,4199e-005	-5,6265e-005	3,6008e-008	9,406e-005	-2,0838e-005	1,6688e-004	4,1112e-005	-5,3989e-005	-1,5158e-004	1,9269e-004 
2	1,1667e-002	-1,1768e-004	-1,1802e-004	-1,2274e-004	5,8344e-008	2,051e-004	-4,6978e-005	3,6448e-004	9,0045e-005	-1,1767e-004	-3,308e-004	4,2085e-004 
3	2,0417e-002	-2,0317e-004	-2,0351e-004	-2,1216e-004	4,6924e-008	3,543e-004	-8,2815e-005	6,3026e-004	1,5603e-004	-2,0316e-004	-5,7171e-004	7,2774e-004 
4	3,3542e-002	-3,3109e-004	-3,3108e-004	-3,464e-004	-6,0116e-008	5,7587e-004	-1,3852e-004	1,026e-003	2,5362e-004	-3,3112e-004	-9,3108e-004	1,1847e-003 
5	5,3229e-002	-5,1709e-004	-5,1575e-004	-5,4251e-004	-4,2654e-007	9,0263e-004	-2,2158e-004	1,61e-003	4,0045e-004	-5,1721e-004	-1,4586e-003	1,859e-003 
6	8,276e-002	-8,0007e-004	-7,9502e-004	-8,4296e-004	-1,4745e-006	1,391e-003	-3,5298e-004	2,486e-003	6,1646e-004	-8,0047e-004	-2,254e-003	2,8705e-003 
7	0,12706	-1,2077e-003	-1,1935e-003	-1,2804e-003	-4,1148e-006	2,1033e-003	-5,5336e-004	3,7679e-003	9,3893e-004	-1,2088e-003	-3,4117e-003	4,3506e-003 
8	0,17135	-1,6079e-003	-1,5804e-003	-1,7155e-003	-8,0908e-006	2,811e-003	-7,5734e-004	5,0439e-003	1,2652e-003	-1,6101e-003	-4,5589e-003	5,8241e-003 
9	0,2378	-2,1908e-003	-2,1362e-003	-2,3591e-003	-1,6322e-005	3,8428e-003	-1,0575e-003	6,9063e-003	1,7419e-003	-2,1953e-003	-6,2327e-003	7,9745e-003 
10	0,33747	-3,0664e-003	-2,9547e-003	-3,3475e-003	-3,436e-005	5,3792e-003	-1,5245e-003	9,6906e-003	2,4485e-003	-3,0761e-003	-8,7409e-003	1,1189e-002 
11	0,48697	-4,3211e-003	-4,0903e-003	-4,8137e-003	-7,3241e-005	7,6252e-003	-2,2255e-003	1,3774e-002	3,5106e-003	-4,3424e-003	-1,2393e-002	1,5904e-002 
12	0,65364	-5,6859e-003	-5,276e-003	-6,4754e-003	-1,3314e-004	1,0085e-002	-3,0056e-003	1,8259e-002	4,6858e-003	-5,7254e-003	-1,6398e-002	2,1084e-002 
13	0,8203	-6,9913e-003	-6,3563e-003	-8,138e-003	-2,1004e-004	1,25e-002	-3,7853e-003	2,2679e-002	5,8779e-003	-7,0545e-003	-2,0309e-002	2,6187e-002 
14	0,91015	-7,6764e-003	-6,9004e-003	-9,0415e-003	-2,5844e-004	1,3795e-002	-4,2023e-003	2,5052e-002	6,5317e-003	-7,7546e-003	-2,2395e-002	2,8927e-002 
15	1,	-8,3325e-003	-7,4058e-003	-9,9288e-003	-3,1092e-004	1,5057e-002	-4,6157e-003	2,7373e-002	7,1833e-003	-8,4271e-003	-2,4423e-002	3,1607e-002 
