0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	5,8333e-003	-4,2635e-007	-4,1719e-007	-4,2765e-007	-2,8728e-010	-2,3254e-006	5,0064e-006	9,561e-006	5,094e-006	-4,1904e-007	-5,9462e-006	1,104e-005 
2	1,1667e-002	-9,1131e-007	-8,9134e-007	-9,1373e-007	-8,3006e-010	-5,1503e-006	1,1036e-005	2,1095e-005	1,1269e-005	-8,9555e-007	-1,3089e-005	2,4358e-005 
3	2,0417e-002	-1,5523e-006	-1,5183e-006	-1,5572e-006	-1,8794e-009	-8,9172e-006	1,9104e-005	3,6517e-005	1,9532e-005	-1,5258e-006	-2,2634e-005	4,2166e-005 
4	3,3542e-002	-2,5082e-006	-2,4541e-006	-2,5194e-006	-4,0807e-009	-1,4662e-005	3,126e-005	5,9804e-005	3,202e-005	-2,467e-006	-3,7035e-005	6,9056e-005 
5	5,3229e-002	-3,8836e-006	-3,8015e-006	-3,9084e-006	-8,7776e-009	-2,3233e-005	4,9315e-005	9,442e-005	5,0628e-005	-3,8232e-006	-5,8398e-005	1,0903e-004 
6	8,276e-002	-5,8052e-006	-5,6867e-006	-5,8598e-006	-1,882e-008	-3,5785e-005	7,5849e-005	1,4526e-004	7,8052e-005	-5,7228e-006	-8,9681e-005	1,6773e-004 
7	0,12706	-8,4751e-006	-8,312e-006	-8,5957e-006	-4,0499e-008	-5,4734e-005	1,1545e-004	2,2129e-004	1,1926e-004	-8,3733e-006	-1,3627e-004	2,5553e-004 
8	0,17135	-1,0943e-005	-1,0748e-005	-1,1158e-005	-6,9469e-008	-7,3296e-005	1,5404e-004	2,9547e-004	1,5958e-004	-1,0838e-005	-1,816e-004	3,4118e-004 
9	0,2378	-1,4666e-005	-1,4445e-005	-1,5088e-005	-1,2744e-007	-1,0187e-004	2,1281e-004	4,0865e-004	2,2113e-004	-1,4585e-005	-2,5074e-004	4,7187e-004 
10	0,33747	-1,9338e-005	-1,9122e-005	-2,0165e-005	-2,4201e-007	-1,4282e-004	2,9817e-004	5,7264e-004	3,1098e-004	-1,9351e-005	-3,5025e-004	6,6123e-004 
11	0,48697	-2,5386e-005	-2,5281e-005	-2,7081e-005	-4,7706e-007	-2,0351e-004	4,2411e-004	8,1479e-004	4,4438e-004	-2,5672e-005	-4,9645e-004	9,4083e-004 
12	0,65364	-3,1354e-005	-3,1512e-005	-3,4404e-005	-8,2995e-007	-2,7121e-004	5,6482e-004	1,0852e-003	5,9399e-004	-3,213e-005	-6,5913e-004	1,2531e-003 
13	0,8203	-3,6412e-005	-3,6976e-005	-4,12e-005	-1,2712e-006	-3,3803e-004	7,0302e-004	1,3511e-003	7,417e-004	-3,7863e-005	-8,1843e-004	1,5601e-003 
14	0,91015	-3,9082e-005	-3,9928e-005	-4,499e-005	-1,5476e-006	-3,7385e-004	7,7799e-004	1,495e-003	8,2165e-004	-4,0978e-005	-9,0468e-004	1,7263e-003 
15	1,	-4,117e-005	-4,2331e-005	-4,8265e-005	-1,8424e-006	-4,0863e-004	8,5082e-004	1,6348e-003	8,9977e-004	-4,3551e-005	-9,8798e-004	1,8877e-003 
