0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	5,8333e-003	-1,1822e-006	-1,1796e-006	-1,2276e-006	1,0452e-009	-3,822e-006	-1,1395e-006	6,908e-006	2,7849e-006	-1,1825e-006	-5,1917e-006	7,9766e-006 
2	1,1667e-002	-2,5865e-006	-2,5808e-006	-2,686e-006	2,3677e-009	-8,433e-006	-2,5099e-006	1,524e-005	6,1658e-006	-2,5873e-006	-1,1432e-005	1,7597e-005 
3	2,0417e-002	-4,4851e-006	-4,4747e-006	-4,6581e-006	4,2859e-009	-1,4725e-005	-4,3453e-006	2,6593e-005	1,0788e-005	-4,4866e-006	-1,9919e-005	3,0707e-005 
4	3,3542e-002	-7,3318e-006	-7,3137e-006	-7,6158e-006	7,3858e-009	-2,418e-005	-7,108e-006	4,3654e-005	1,774e-005	-7,3344e-006	-3,2667e-005	5,0407e-005 
5	5,3229e-002	-1,1588e-005	-1,1557e-005	-1,204e-005	1,2612e-008	-3,8475e-005	-1,1212e-005	6,9415e-005	2,828e-005	-1,1593e-005	-5,1873e-005	8,0153e-005 
6	8,276e-002	-1,7868e-005	-1,7813e-005	-1,8571e-005	2,1468e-008	-5,9766e-005	-1,7248e-005	1,0774e-004	4,4017e-005	-1,7875e-005	-8,0394e-005	1,2441e-004 
7	0,12706	-2,7081e-005	-2,6984e-005	-2,8163e-005	3,7122e-008	-9,1372e-005	-2,62e-005	1,6464e-004	6,7488e-005	-2,7093e-005	-1,2262e-004	1,9011e-004 
8	0,17135	-3,6185e-005	-3,6038e-005	-3,7653e-005	5,5521e-008	-1,2279e-004	-3,496e-005	2,2113e-004	9,0835e-005	-3,6203e-005	-1,6451e-004	2,5534e-004 
9	0,2378	-4,9776e-005	-4,9536e-005	-5,1842e-005	8,8659e-008	-1,702e-004	-4,8156e-005	3,0638e-004	1,2621e-004	-4,9805e-005	-2,2756e-004	3,5378e-004 
10	0,33747	-6,9822e-005	-6,9404e-005	-7,2818e-005	1,4958e-007	-2,4087e-004	-6,7475e-005	4,3327e-004	1,7906e-004	-6,987e-005	-3,2124e-004	5,003e-004 
11	0,48697	-9,9158e-005	-9,8392e-005	-1,0362e-004	2,6548e-007	-3,456e-004	-9,5856e-005	6,2122e-004	2,5769e-004	-9,924e-005	-4,5963e-004	7,1732e-004 
12	0,65364	-1,3076e-004	-1,295e-004	-1,3695e-004	4,2772e-007	-4,5963e-004	-1,2732e-004	8,261e-004	3,4379e-004	-1,3089e-004	-6,1011e-004	9,539e-004 
13	0,8203	-1,6102e-004	-1,5917e-004	-1,6902e-004	6,1988e-007	-5,701e-004	-1,575e-004	1,0245e-003	4,2747e-004	-1,6121e-004	-7,5548e-004	1,183e-003 
14	0,91015	-1,7747e-004	-1,7524e-004	-1,8651e-004	7,3892e-007	-6,3012e-004	-1,7409e-004	1,1323e-003	4,7299e-004	-1,7769e-004	-8,3452e-004	1,3075e-003 
15	1,	-1,9382e-004	-1,912e-004	-2,0394e-004	8,6772e-007	-6,9054e-004	-1,9033e-004	1,2407e-003	5,1888e-004	-1,9408e-004	-9,1376e-004	1,4326e-003 
