0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	1,8319e-006	1,8534e-006	2,0119e-006	2,6655e-008	-6,2517e-006	-1,0744e-005	2,153e-005	1,4367e-005	1,8248e-006	-1,0494e-005	2,4861e-005 
2	3,3333e-002	3,7397e-006	3,7814e-006	4,1055e-006	5,6223e-008	-1,2355e-005	-2,1771e-005	4,3359e-005	2,8985e-005	3,723e-006	-2,1081e-005	5,0066e-005 
3	5,8333e-002	6,6579e-006	6,7274e-006	7,2989e-006	1,0197e-007	-2,1157e-005	-3,8026e-005	7,5374e-005	5,0546e-005	6,6243e-006	-3,6487e-005	8,7033e-005 
4	9,5833e-002	1,1032e-005	1,114e-005	1,2077e-005	1,7445e-007	-3,4219e-005	-6,259e-005	1,2356e-004	8,2975e-005	1,0968e-005	-5,9694e-005	1,4267e-004 
5	0,15208	1,7678e-005	1,7833e-005	1,9312e-005	2,9228e-007	-5,3624e-005	-1,0015e-004	1,9677e-004	1,3224e-004	1,7555e-005	-9,4969e-005	2,2721e-004 
6	0,23646	2,7783e-005	2,7987e-005	3,0258e-005	4,8798e-007	-8,1588e-005	-1,5663e-004	3,0591e-004	2,0585e-004	2,7543e-005	-1,4737e-004	3,5323e-004 
7	0,36302	4,3662e-005	4,3894e-005	4,7306e-005	8,1267e-007	-1,2145e-004	-2,4084e-004	4,672e-004	3,1557e-004	4,3193e-005	-2,239e-004	5,3947e-004 
8	0,52969	6,412e-005	6,4288e-005	6,9052e-005	1,3082e-006	-1,738e-004	-3,5489e-004	6,8446e-004	4,6229e-004	6,3222e-005	-3,2805e-004	7,9034e-004 
9	0,69635	8,5648e-005	8,5643e-005	9,1656e-005	1,8662e-006	-2,2195e-004	-4,6879e-004	8,984e-004	6,0805e-004	8,4201e-005	-4,2931e-004	1,0374e-003 
10	0,86302	1,0793e-004	1,0765e-004	1,1477e-004	2,4809e-006	-2,6968e-004	-5,8249e-004	1,1118e-003	7,5417e-004	1,0581e-004	-5,2962e-004	1,2838e-003 
11	1,	1,2803e-004	1,2746e-004	1,3548e-004	3,0244e-006	-3,0817e-004	-6,7226e-004	1,2809e-003	8,7239e-004	1,2527e-004	-6,0669e-004	1,4791e-003 
