0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	1,6667e-002	-4,2216e-005	-4,2213e-005	-4,3783e-005	7,1031e-008	5,8375e-005	-4,314e-005	1,2573e-004	2,9557e-005	-4,2147e-005	-1,1562e-004	1,4518e-004 
2	3,3333e-002	-8,4434e-005	-8,4407e-005	-8,762e-005	1,2121e-007	1,1709e-004	-8,8242e-005	2,5396e-004	6,0546e-005	-8,4308e-005	-2,327e-004	2,9325e-004 
3	5,8333e-002	-1,4807e-004	-1,4799e-004	-1,5385e-004	1,4891e-007	2,0501e-004	-1,5535e-004	4,4556e-004	1,0623e-004	-1,479e-004	-4,0824e-004	5,1448e-004 
4	9,5833e-002	-2,4379e-004	-2,4357e-004	-2,5376e-004	8,6766e-008	3,3664e-004	-2,5603e-004	7,3262e-004	1,7422e-004	-2,4363e-004	-6,7171e-004	8,4593e-004 
5	0,15208	-3,8377e-004	-3,8322e-004	-4,0051e-004	-2,2974e-007	5,3108e-004	-4,0615e-004	1,1581e-003	2,7679e-004	-3,8379e-004	-1,0605e-003	1,3373e-003 
6	0,23646	-5,8954e-004	-5,8822e-004	-6,1771e-004	-1,2063e-006	8,2066e-004	-6,3088e-004	1,7931e-003	4,3261e-004	-5,9022e-004	-1,6379e-003	2,0705e-003 
7	0,36302	-9,045e-004	-9,014e-004	-9,5354e-004	-3,8783e-006	1,2614e-003	-9,7425e-004	2,761e-003	6,6787e-004	-9,0709e-004	-2,5202e-003	3,1881e-003 
8	0,52969	-1,3022e-003	-1,2958e-003	-1,3838e-003	-9,3915e-006	1,8279e-003	-1,4184e-003	4,0083e-003	9,777e-004	-1,3089e-003	-3,6506e-003	4,6283e-003 
9	0,69635	-1,6895e-003	-1,6786e-003	-1,8098e-003	-1,723e-005	2,3898e-003	-1,864e-003	5,2511e-003	1,2938e-003	-1,7021e-003	-4,7696e-003	6,0633e-003 
10	0,86302	-2,0759e-003	-2,0593e-003	-2,2418e-003	-2,7454e-005	2,9538e-003	-2,311e-003	6,4984e-003	1,6114e-003	-2,0963e-003	-5,8921e-003	7,5035e-003 
11	1,	-2,3863e-003	-2,3643e-003	-2,5943e-003	-3,7564e-005	3,4135e-003	-2,678e-003	7,5182e-003	1,8753e-003	-2,4144e-003	-6,8058e-003	8,6811e-003 
