0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-2,8961e-006	-2,8817e-006	-2,9553e-006	2,7991e-008	6,1738e-006	2,2036e-005	3,9637e-005	1,9967e-005	-2,8973e-006	-2,5802e-005	4,5769e-005 
2	3,3333e-002	-5,8547e-006	-5,831e-006	-5,9827e-006	5,8475e-008	1,1383e-005	4,4656e-005	7,9821e-005	4,018e-005	-5,8605e-006	-5,1988e-005	9,2169e-005 
3	5,8333e-002	-1,0233e-005	-1,0205e-005	-1,0482e-005	1,0541e-007	1,9184e-005	7,7911e-005	1,3898e-004	6,9906e-005	-1,0256e-005	-9,0571e-005	1,6048e-004 
4	9,5833e-002	-1,6527e-005	-1,651e-005	-1,6988e-005	1,8057e-007	3,1056e-005	1,2762e-004	2,275e-004	1,1463e-004	-1,6594e-005	-1,4806e-004	2,6269e-004 
5	0,15208	-2,5847e-005	-2,5892e-005	-2,6713e-005	3,0294e-007	4,7332e-005	2,0177e-004	3,5897e-004	1,8104e-004	-2,6024e-005	-2,3347e-004	4,1451e-004 
6	0,23646	-3,9268e-005	-3,9501e-005	-4,0921e-005	5,065e-007	7,0347e-005	3,1244e-004	5,5471e-004	2,8027e-004	-3,9707e-005	-3,6025e-004	6,4053e-004 
7	0,36302	-5,797e-005	-5,8692e-005	-6,1209e-005	8,6544e-007	1,0811e-004	4,7787e-004	8,4861e-004	4,3053e-004	-5,903e-005	-5,4937e-004	9,7989e-004 
8	0,52969	-8,1086e-005	-8,2847e-005	-8,7164e-005	1,3898e-006	1,4577e-004	6,9445e-004	1,229e-003	6,2571e-004	-8,3331e-005	-7,9347e-004	1,4192e-003 
9	0,69635	-1,0286e-004	-1,0609e-004	-1,1266e-004	2,0053e-006	1,8587e-004	9,1059e-004	1,6097e-003	8,2195e-004	-1,0675e-004	-1,0368e-003	1,8588e-003 
10	0,86302	-1,207e-004	-1,258e-004	-1,3492e-004	2,6908e-006	2,2435e-004	1,1228e-003	1,9832e-003	1,0176e-003	-1,2664e-004	-1,2724e-003	2,2899e-003 
11	1,	-1,3171e-004	-1,3862e-004	-1,4998e-004	3,2823e-006	2,5143e-004	1,2933e-003	2,282e-003	1,1772e-003	-1,396e-004	-1,4579e-003	2,635e-003 
