0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	1,6667e-002	-3,9207e-005	-3,921e-005	-4,0846e-005	1,2161e-008	4,7428e-005	5,3714e-005	1,2412e-004	3,164e-005	-3,9221e-005	-1,1168e-004	1,4332e-004 
2	3,3333e-002	-7,8837e-005	-7,885e-005	-8,2212e-005	4,9066e-008	9,5542e-005	1,076e-004	2,4925e-004	6,34e-005	-7,8893e-005	-2,2441e-004	2,8781e-004 
3	5,8333e-002	-1,3817e-004	-1,3821e-004	-1,4429e-004	1,504e-007	1,6725e-004	1,8843e-004	4,3643e-004	1,108e-004	-1,3834e-004	-3,9313e-004	5,0394e-004 
4	9,5833e-002	-2,2574e-004	-2,2584e-004	-2,3624e-004	4,0326e-007	2,7357e-004	3,0885e-004	7,1471e-004	1,8182e-004	-2,2619e-004	-6,4344e-004	8,2525e-004 
5	0,15208	-3,5713e-004	-3,5739e-004	-3,7495e-004	1,0132e-006	4,3414e-004	4,8902e-004	1,1328e-003	2,884e-004	-3,5828e-004	-1,0196e-003	1,308e-003 
6	0,23646	-5,5148e-004	-5,5211e-004	-5,8178e-004	2,432e-006	6,7132e-004	7,5911e-004	1,7555e-003	4,4794e-004	-5,5425e-004	-1,5791e-003	2,027e-003 
7	0,36302	-8,4097e-004	-8,4249e-004	-8,9362e-004	5,7104e-006	1,0274e-003	1,1646e-003	2,6905e-003	6,8851e-004	-8,4749e-004	-2,4181e-003	3,1066e-003 
8	0,52969	-1,2157e-003	-1,2188e-003	-1,304e-003	1,207e-005	1,4938e-003	1,6932e-003	3,9119e-003	1,0039e-003	-1,2294e-003	-3,513e-003	4,517e-003 
9	0,69635	-1,5826e-003	-1,5882e-003	-1,7138e-003	2,0739e-005	1,9551e-003	2,2228e-003	5,1291e-003	1,3221e-003	-1,6063e-003	-4,6004e-003	5,9225e-003 
10	0,86302	-1,946e-003	-1,9546e-003	-2,1275e-003	3,1768e-005	2,4186e-003	2,7523e-003	6,349e-003	1,6427e-003	-1,9824e-003	-5,6884e-003	7,331e-003 
11	1,	-2,2368e-003	-2,2483e-003	-2,4646e-003	4,2494e-005	2,7976e-003	3,1827e-003	7,3433e-003	1,9074e-003	-2,2854e-003	-6,5717e-003	8,4791e-003 
