0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	1,175e-006	1,1753e-006	1,2246e-006	1,6209e-009	9,4925e-006	1,064e-005	2,4698e-005	1,546e-005	1,1735e-006	-1,3059e-005	2,8519e-005 
2	3,3333e-002	2,469e-006	2,4694e-006	2,5701e-006	4,3161e-009	1,8723e-005	2,1579e-005	4,9483e-005	3,1091e-005	2,465e-006	-2,6047e-005	5,7138e-005 
3	5,8333e-002	4,4041e-006	4,4041e-006	4,5764e-006	1,0188e-008	3,2365e-005	3,7821e-005	8,6219e-005	5,4274e-005	4,394e-006	-4,5283e-005	9,9557e-005 
4	9,5833e-002	7,3685e-006	7,3664e-006	7,6365e-006	2,3095e-008	5,2896e-005	6,2129e-005	1,4133e-004	8,911e-005	7,3445e-006	-7,4083e-005	1,6319e-004 
5	0,15208	1,2007e-005	1,1998e-005	1,2397e-005	5,15e-008	8,2936e-005	9,8682e-005	2,2327e-004	1,4113e-004	1,1951e-005	-1,1668e-004	2,5781e-004 
6	0,23646	1,9327e-005	1,9298e-005	1,9848e-005	1,1395e-007	1,2713e-004	1,5349e-004	3,4519e-004	2,1894e-004	1,9198e-005	-1,7966e-004	3,986e-004 
7	0,36302	3,0887e-005	3,0812e-005	3,1479e-005	2,5363e-007	1,9447e-004	2,3559e-004	5,2912e-004	3,3678e-004	3,0593e-005	-2,7419e-004	6,1097e-004 
8	0,52969	4,7194e-005	4,701e-005	4,7667e-005	5,102e-007	2,7695e-004	3,432e-004	7,6385e-004	4,8865e-004	4,6584e-005	-3,9336e-004	8,8201e-004 
9	0,69635	6,472e-005	6,4386e-005	6,482e-005	8,5763e-007	3,6101e-004	4,5055e-004	9,9998e-004	6,4246e-004	6,3679e-005	-5,1222e-004	1,1547e-003 
10	0,86302	8,3693e-005	8,3167e-005	8,3208e-005	1,284e-006	4,4303e-004	5,5574e-004	1,231e-003	7,9469e-004	8,212e-005	-6,2674e-004	1,4214e-003 
11	1,	1,0101e-004	1,003e-004	9,9944e-005	1,6858e-006	5,0821e-004	6,3998e-004	1,4155e-003	9,1838e-004	9,8937e-005	-7,1606e-004	1,6344e-003 
