0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-1,4023e-006	-1,3975e-006	-1,4415e-006	2,1825e-009	5,3798e-006	5,9449e-006	1,3887e-005	6,598e-006	-1,4018e-006	-9,4375e-006	1,6036e-005 
2	3,3333e-002	-2,767e-006	-2,7575e-006	-2,8439e-006	4,8473e-009	1,0722e-005	1,2175e-005	2,8099e-005	1,3422e-005	-2,7664e-006	-1,9024e-005	3,2446e-005 
3	5,8333e-002	-4,7708e-006	-4,7544e-006	-4,9042e-006	9,5446e-009	1,862e-005	2,1505e-005	4,927e-005	2,3617e-005	-4,7709e-006	-3,3275e-005	5,6892e-005 
4	9,5833e-002	-7,7592e-006	-7,7332e-006	-7,9811e-006	1,7951e-008	3,0445e-005	3,5474e-005	8,0968e-005	3,8891e-005	-7,762e-006	-5,4603e-005	9,3494e-005 
5	0,15208	-1,2155e-005	-1,2116e-005	-1,2515e-005	3,4076e-008	4,7962e-005	5,6765e-005	1,2872e-004	6,2005e-005	-1,2166e-005	-8,6625e-005	1,4863e-004 
6	0,23646	-1,8556e-005	-1,8501e-005	-1,9136e-005	6,5688e-008	7,3767e-005	8,9123e-005	2,0038e-004	9,6889e-005	-1,8588e-005	-1,3449e-004	2,3138e-004 
7	0,36302	-2,7965e-005	-2,7894e-005	-2,892e-005	1,2908e-007	1,1263e-004	1,3758e-004	3,0797e-004	1,4944e-004	-2,8049e-005	-2,0617e-004	3,5561e-004 
8	0,52969	-3,9961e-005	-3,9891e-005	-4,1488e-005	2,4247e-007	1,6178e-004	2,0277e-004	4,493e-004	2,1881e-004	-4,0154e-005	-3,e-004	5,1881e-004 
9	0,69635	-5,1302e-005	-5,1249e-005	-5,3483e-005	3,8711e-007	2,1112e-004	2,671e-004	5,8969e-004	2,8827e-004	-5,1646e-005	-3,9265e-004	6,8092e-004 
10	0,86302	-6,234e-005	-6,2326e-005	-6,5269e-005	5,6312e-007	2,5952e-004	3,3114e-004	7,2872e-004	3,572e-004	-6,2878e-005	-4,8425e-004	8,4145e-004 
11	1,	-7,0696e-005	-7,0731e-005	-7,4284e-005	7,2951e-007	2,9834e-004	3,8323e-004	8,4121e-004	4,1353e-004	-7,1425e-005	-5,5782e-004	9,7135e-004 
