0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-1,2663e-004	-1,2662e-004	-1,3188e-004	-1,4191e-008	6,9117e-005	4,236e-005	1,4051e-004	-4,8151e-005	-1,2661e-004	-2,1037e-004	1,6221e-004 
2	3,3333e-002	-2,5214e-004	-2,521e-004	-2,6268e-004	-1,8431e-009	1,3836e-004	8,4109e-005	2,8065e-004	-9,539e-005	-2,5213e-004	-4,194e-004	3,2401e-004 
3	5,8333e-002	-4,4133e-004	-4,4118e-004	-4,5997e-004	6,506e-008	2,4253e-004	1,4597e-004	4,9064e-004	-1,6735e-004	-4,4135e-004	-7,3379e-004	5,6645e-004 
4	9,5833e-002	-7,2461e-004	-7,242e-004	-7,5571e-004	2,7639e-007	3,9729e-004	2,4032e-004	8,0484e-004	-2,753e-004	-7,2474e-004	-1,2045e-003	9,2918e-004 
5	0,15208	-1,1466e-003	-1,1455e-003	-1,1969e-003	8,3923e-007	6,2913e-004	3,8142e-004	1,2753e-003	-4,348e-004	-1,147e-003	-1,9072e-003	1,4724e-003 
6	0,23646	-1,78e-003	-1,7774e-003	-1,8609e-003	2,2394e-006	9,7742e-004	5,9231e-004	1,9812e-003	-6,7482e-004	-1,7813e-003	-2,9622e-003	2,2873e-003 
7	0,36302	-2,7297e-003	-2,7235e-003	-2,8601e-003	5,6012e-006	1,4984e-003	9,1103e-004	3,0404e-003	-1,0351e-003	-2,733e-003	-4,5452e-003	3,5101e-003 
8	0,52969	-3,9643e-003	-3,9511e-003	-4,1656e-003	1,2238e-005	2,1812e-003	1,3239e-003	4,4243e-003	-1,5008e-003	-3,9716e-003	-6,6086e-003	5,1079e-003 
9	0,69635	-5,2057e-003	-5,1828e-003	-5,4857e-003	2,152e-005	2,8659e-003	1,742e-003	5,8165e-003	-1,9703e-003	-5,2186e-003	-8,6854e-003	6,7151e-003 
10	0,86302	-6,4397e-003	-6,4045e-003	-6,8058e-003	3,3389e-005	3,5514e-003	2,159e-003	7,2092e-003	-2,4335e-003	-6,4599e-003	-1,0757e-002	8,3231e-003 
11	1,	-7,4417e-003	-7,3944e-003	-7,8834e-003	4,5051e-005	4,1128e-003	2,501e-003	8,3508e-003	-2,8048e-003	-7,4689e-003	-1,2446e-002	9,6409e-003 
